"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.0,0.0,0.0,0.0,0.007223421654902092,0.0,0.0,0.03900856742505532,0.0,0.0,9.535191607397831E-4,0.0,0.0,0.0,0.0,
1.25,0.0,0.0,0.0,0.0,0.009010027543699853,0.0058843554026419284,0.004999999999999946,0.03900834208499342,0.019504616747644157,0.0,9.984826238922306E-4,0.0017039028147371332,0.0,0.0,0.0,
1.3333334,0.0,0.0,0.0,0.0,0.0054727060646185925,0.009301883943996964,0.004999999999999946,0.039008576833657854,0.03900866573686883,0.0,0.0,0.003725813742076217,0.0,0.0,0.0,
1.4166666,0.0,0.0,0.0,0.0,0.008922004483759242,0.009550256097056314,0.0,0.03900852520387148,0.03900777740441112,0.0,1.510303027729291E-4,0.004891152811677776,0.0,0.0,0.0,
1.5,0.0,0.0,0.0,0.0,0.01016005555995251,0.010944182141288516,0.0,0.0390086990648256,0.03900873198971778,0.0,4.912100102422276E-4,0.00546049866787369,0.0,0.0,0.0,
1.5833334,0.0,0.0,0.0,0.0,0.010103215720549572,0.010304061783717549,0.0,0.03900862216218798,0.03900812190369714,0.0,9.619684569120957E-4,0.005775553045763316,0.0,0.0,0.0,
1.6666666,0.0,0.0,0.0,0.0,0.009395869764687122,0.01234124016195252,0.0,0.03900801368697446,0.03900831866864511,0.0,0.0014129744940960384,0.006073590427319235,0.0,0.0,0.0,
1.75,0.0,0.0,0.0,0.0,0.012627548720811104,0.011438079205720614,0.004999999999999946,0.039009080885078706,0.03900823023584807,0.0,0.0012933425722255149,0.0058351418169080085,0.0,0.0,0.0,
1.8333334,0.0,0.0,0.0,0.0,0.009164922251517936,0.013936197387765543,0.004999999999999946,0.039008179501859606,0.03900844352505531,0.0,0.0,0.005193362614508706,0.0,0.0,0.0,
1.9166666,0.0,0.0,0.0,0.0,0.012895201502310617,0.014057115549764333,0.0,0.03900852440867164,0.03900819759597371,0.0,2.5118178502449193E-5,0.005348062135031921,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.015104410258291474,0.014446307298403262,0.0,0.03900819523684578,0.03900886018297453,0.0,7.548461441616333E-5,0.005410681707075621,0.0,0.0,0.0,
2.0833333,0.0,0.0,0.0,0.0,0.01538435518041039,0.014764928765428391,0.0,0.039008259829275936,0.0390083683530109,0.0,2.5112922538576306E-4,0.005556395517157279,0.0,0.0,0.0,
2.1666667,0.0,0.0,0.0,0.0,0.01392940599584898,0.0149025730033914,0.0,0.039009080265279286,0.039007545646816584,0.0,3.678945790934018E-4,0.005669745489328541,0.0,0.0,0.0,
2.25,0.0,0.0,0.0,0.0,0.01567973209547133,0.014986846854985076,0.004999999999999946,0.03900843766167336,0.03900777251920509,0.0,3.8130401166706776E-4,0.005292753335965484,0.0,0.0,0.0,
2.3333333,0.0,0.0,0.0,0.0,0.010710823954059749,0.015578865929589266,0.004999999999999946,0.039008277761278465,0.03900854437414546,0.0,0.0,0.0040663195231809696,0.0,0.0,0.0,
2.4166667,0.0,0.0,0.0,0.0,0.017449068927183554,0.017207584403160156,0.0,0.03900778177599188,0.039008320273008046,0.0,0.0,0.004107871943393638,0.0,0.0,0.0,
2.5,0.0,0.0,0.0,0.0,0.017616467276180534,0.01724181564044346,0.0,0.03900821657134931,0.039008240034255064,0.0,0.0,0.004194075973318985,0.0,0.0,0.0,
2.5833333,0.0,0.0,0.0,0.0,0.017934027598092706,0.017646962073836925,0.0,0.03900849419548999,0.03900800589758212,0.0,0.0,0.0043438010447278625,0.0,0.0,0.0,
2.6666667,0.0,0.0,0.0,0.0,0.017485263250269445,0.01620572416013541,0.0,0.03900814670958071,0.03900859644667009,0.0,4.364909141817636E-5,0.004427149734314483,0.0,0.0,0.0,
2.75,0.0,0.0,0.0,0.0,0.01693785393494572,0.016410963414328003,0.004999999999999946,0.039008733129625106,0.03900804418118241,0.0,4.377135533544705E-5,0.00421021341453668,0.0,0.0,0.0,
