-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000334068;0.000274617;0;0;0;0;0;0.000111957;0.000266476;0.000395588;0.000522156;0.000847202;0.000936345;0.001137653;0.001344457;0.001243279;0.001115459;0.00119004;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.002124783;0;-99;-99;0.000398447;0.000350846;0.000145108;0.00014254;0.000109427;0.000132299;0.000137926;0.000156958;0.000385322;0.00048163;0.000576779;0.000874347;0.001028196;0.00119004;0.001352366;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.002638632;0.002144221;0.001727799;0.000881173;0.000721624;0.000468653;0.000354778;0.000243294;0.000187643;0.000191836;0.000200771;0.00021981;0.000239007;0.000376232;0.000570654;0.000702294;0.001006756;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0.002076577;0.002343607;0.00278221;0.002627765;0.002531076;0.002153973;0.001615317;0.000985462;0.00077383;0.000570654;0.000442315;0.000331283;0.000314087;0.000299209;0.000300857;0.000324612;0.000350846;0.000479265;0.000570654;0.000813621;0.001197593;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0.000329613;0.000431275;0.000589073;0.000754141;0.000840456;0.001489645;0.001745406;0.002124783;0.002467721;0.002649525;0.002384598;0.001898374;0.001320839;0.000999642;0;-99;-99;-99;-99;0.000526966;0.000689481;0.001115459;0.001212752;0.001506151;0.00190756;0.00219321;0.002374315;0.002323253;0.001754238;0.001564526;0.001028196;0.000847202;0.000676726;0.000474543;0.000383615;0.000410492;0.000399019;0.000396731;0.000405322;0.000428958;0.000589073;0.000715166;0.000827008;0.00119004;0.001497889;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0;0.000101352;0.000217156;0.000266476;0.000339648;0.000511965;0.000683096;0.000767253;0.001465027;0.001701542;0.00219321;0.002488742;0.002693346;0.002353819;0.001963123;0.00136824;0.000971348;0.000607618;0.000324612;0.000326278;0;0.000411066;0.00051017;0.000552362;0.000754141;0.000840456;0.00122798;0.001360293;0.001615317;0.001861841;0.001953809;0.001798712;0.001376203;0.001174986;0.001057017;0.000754141;0.000645096;0.000484588;0.000473953;0.00048163;0.000468653;0.000479265;0.00049824;0.000721624;0.000820306;0.000922457;0.001145085;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0;0;0.000171468;0.000222998;0.000324612;0.000500026;0.000626292;0.000827008;0.0012896;0.00169283;0.002232809;0.002425968;0.002509861;0.002302992;0.001880065;0.00136824;0.000964315;0.000632546;0.000373965;0.000293722;0.000324612;0.000389879;0.000453987;0.00048518;0.000689481;0.000708722;0.000806952;0.00122798;0.001320839;0.00144871;0.001658182;0.00148142;0.001556129;0.001258648;0.000971348;0.000867538;0.000747607;0.000664031;0.000546293;0.000491702;0.000546293;0.000546293;0.000564542;0.00077383;0.000901744;0.001021033;0.001049787;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;0;0;0;0;0;0;0;0;0.000123631;0.000188166;0.000270814;0.000463363;0.00069588;0.000820306;0.001174986;0.001465027;0.001981815;0.002000593;0.002163749;0.002076577;0.001754238;0.001344457;0.000908632;0.000445811;0.000382478;0.000337415;0.000300857;0.000347481;0.000389879;0.000409342;0.000478674;0.000481038;0.000638814;0.000827008;0.000978396;0.001049787;0.001220357;0.001408243;0.001274089;0.001243279;0.001086103;0.001028196;0.000936345;0.000787033;0.000754141;0.00069588;0.000689481;0.000715166;0.000840456;0.000881173;0.001071526;0.001376203;0.001400205;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000110945;0.000152829;0.000234727;0.000484588;0.000670371;0.000760689;0.001042573;0.001432467;0.001615317;0.001972458;0.001953809;0.001925996;0.001623851;0.001115459;0.000908632;0.000479265;0.00038817;0.000331839;0.000366047;0.000298659;0.000343002;0.000383046;0.000430117;0.000428379;0.000428379;0.000638814;0.000800297;0.001028196;0.00119004;0.00122798;0.0012896;0.001328693;0.001243279;0.001160001;0.001035377;0.000874347;0.000867538;0.000760689;0.000800297;0.000881173;0.000957299;0.000999642;0.001205164;0.001336566;0.001632404;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000114489;0.000166275;0.000390449;0.000511367;0.000651393;0.000950298;0.001108094;0.00144871;0.001606803;0.001684138;0.001547752;0.001416299;0.001122839;0.000734586;0.000552362;0.00036097;0.000329057;0.000301957;0.000233124;0.00029811;0.000367176;0.000384753;0.00035759;0.000427221;0.000528169;0.000582919;0.000806952;0.001028196;0.001205164;0.00122798;0.001392186;0.001416299;0.001220357;0.001160001;0.00119004;0.001093416;0.001021033;0.000922457;0.000957299;0.000985462;0.001297383;0.001456859;0.001623851;0.001972458;0;-99;-99;-99;-99;-99;-99;-99;-99
