-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.012881058;0.010956886;0.009319151;0.007223936;0.005597531;0.003949659;0.003128107;0.002362092;0.001823538;0.001620357;0.001582453;0.001620357;0.001698834;0.00178101;0.001867059;0.001911592;0.001957162;0;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.014458253;0.015857484;-99;-99;0;0.010956886;0.009319151;0.007058479;0.005343583;0.003769877;0.002848924;0.002253763;0.00178101;0.001582453;0.001620357;0.001739449;0.001823538;0.001911592;0;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.008495223;0.010461728;0.013490235;0.014796073;0.014458253;0.014128123;0.01318214;0.010461728;0.008694147;0.006738777;0.005101065;0.003598188;0.002783055;0.002253763;0.001867059;0.001698834;0.00178101;0.001911592;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.00098192;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.002201442;0.00265578;0.003769877;0.004983931;0.006141894;0.007566502;0.009988855;0.011213149;0.011475381;0.011743721;0.010956886;0.009106001;0.007566502;0.006001067;0.004757599;0.003515263;0.002783055;0.002418156;0.00215031;0.002051513;0.002253763;0.002475526;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0.000469769;0.000532559;0.000588264;0.000682057;0.000770748;0.000829078;0.000891579;0.000935709;0.000935709;0.00091339;0.000849434;0.000770748;0.000682057;0.000633541;0;-99;-99;-99;-99;0.000770748;0.000891579;0.001080978;0.00143927;0.001739449;0.002362092;0.003202015;0.004042703;0.004869462;0.006584364;0.007566502;0.008110858;0.008897703;0.008495223;0.007223936;0.006141894;0.005220929;0.004335039;0.003434226;0.003055884;0.00265578;0.002534233;0.002475526;0.002718685;0.003055884;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0.000298312;0.000339295;0.000386164;0.000446609;0.000494022;0.000546008;0.0006181;0.000698988;0.000752185;0.000849434;0.000829078;0.000789745;0.000752185;0.000698988;0.000633541;0.000573853;0.000519417;0.000458056;0.000424491;0.000435423;0;0.000469769;0.000519417;0.000573853;0.000649342;0.000752185;0.000891579;0.001134036;0.00147384;0.001867059;0.002362092;0.003202015;0.003858734;0.004437059;0.005343583;0.005343583;0.004757599;0.004335039;0.003949659;0.003769877;0.003515263;0.003277643;0.003202015;0.003128107;0.003202015;0.003515263;0.003858734;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0.00022462;0.000243226;0.000278373;0.000308739;0.00035555;0.000403369;0.000458056;0.000506572;0.00055977;0.0006181;0.000665511;0.000734042;0.000698988;0.000649342;0.0006181;0.000546008;0.000494022;0.000446609;0.00039926;0.000354629;0.000316142;0.000304691;0.000321163;0.000334025;0.000346437;0.000352793;0.000380251;0.000413809;0.000458056;0.00055977;0.000682057;0.000870263;0.001134036;0.001545412;0.001867059;0.002362092;0.002916328;0.003128107;0.002985303;0.002985303;0.003128107;0.003202015;0.003434226;0.003683045;0.003683045;0.003858734;0.004042703;0.004437059;0.004757599;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;0.000121699;0.000142448;0.000164332;0.000186632;0.000199221;0.000214277;0.00023862;0.000264538;0.000307114;0.000348242;0.000387158;0.000435423;0.000481756;0.000506572;0.000519417;0.000532559;0.000519417;0.000469769;0.000435423;0.000380251;0.000329688;0.000285901;0.000250615;0.000228998;0.000208963;0.000200347;0.000194767;0.000193665;0.000193665;0.000190935;0.000181886;0.000180844;0.000198099;0.000219094;0.000234089;0.000322852;0.000435423;0.00055977;0.000716313;0.000958549;0.001161495;0.001340214;0.001582453;0.001867059;0.00215031;0.002594306;0.003355033;0.003858734;0.004137912;0.004648283;0.005101065;0.005597531;0.006001067;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000106698;0.000126759;0.00014549;0.000163371;0.000172681;0.000183457;0.000202047;0.000223382;0.000259592;0.000295166;0.000329688;0.000361119;0.000393167;0.000400284;0.000398238;0.000391155;0.000359254;0.000321163;0.000298312;0.000254725;0.000217882;0.000183457;0.000162415;0.000148583;0.000138606;0.000132788;0.000123627;0.000120172;0.000113838;0.000112022;0;0;0;0.000103249;0.000107047;0.000143312;0.000194215;0.000253348;0.000323701;0.000446609;0.00055977;0.000682057;0.00091339;0.001134036;0.001545412;0.001957162;0.002848924;0.003683045;0.004042703;0.004869462;0.005597531;0.006141894;0.006738777;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010359;0.000116789;0.000128745;0.000135259;0.000142879;0.00015538;0.000171682;0.000200347;0.000225864;0.000254036;0.000273205;0.000288961;0.00028514;0.000265966;0.000237318;0.000218487;0.000189313;0.000165297;0.000140731;0.000121316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000131159;0.000191479;0.000246561;0.000318644;0.000458056;0.000633541;0.00091339;0.001308686;0.002051513;0.002718685;0.003434226;0.004437059;0.005220929;0.006141894;0.006896787;0;-99;-99;-99;-99;-99;-99;-99;-99
