-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.001045167;0.001038704;0.001019404;0.000974887;0.000943525;0.000887976;0.000857609;0.000851578;0.000851578;0.000894091;0.000924881;0.000949769;0.000943525;0.000937296;0.000931081;0.000918694;0.000937296;0;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.001038704;0.001051644;-99;-99;0;0.001064645;0.001064645;0.001032256;0.000987533;0.000937296;0.000918694;0.000949769;0.001025822;0.001097409;0.001117249;0.001123893;0.00111062;0.00111062;0;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000906365;0.000943525;0.000993878;0.001038704;0.001045167;0.001045167;0.001038704;0.001058137;0.001058137;0.001038704;0.000993878;0.000962299;0.000987533;0.001045167;0.001123893;0.001211671;0.001260036;0.001273998;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.000556328;0.000610396;0.000693867;0.00078614;0.00082759;0.000857609;0.000900221;0.000924881;0.000962299;0.000962299;0.000974887;0.000981202;0.000974887;0.000974887;0.000937296;0.000987533;0.001006611;0.001177599;0.001309187;0.001454062;0.001652655;0.0017565;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73E-06;0;-99;-99;-99;-99;0.000227236;0.000280691;0.000355992;0.000462089;0.000519215;0.000588619;0.000660132;0.000705216;0.000745352;0.00078614;0.000809744;0.000839556;0.000875787;0.000881875;0.000881875;0.000875787;0.000906365;0.000881875;0.000937296;0.001090826;0.001218533;0.001417215;0.001676344;0.001897074;0.002122999;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;8.21E-07;9.76E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.50E-06;3.61E-06;5.21E-06;5.53E-05;0;9.86E-05;0.000156064;0.000201261;0.000259605;0.000322082;0.000371185;0.000412902;0.000462089;0.000503492;0.000561679;0.000615871;0.000643439;0.000671326;0.00071091;0.000722338;0.000705216;0.000716618;0.000728072;0.000857609;0.001025822;0.001130552;0.001454062;0.001780909;0.001956575;0.002381915;0.002658075;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;4.06E-06;2.72E-06;1.65E-06;9.63E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.95E-06;2.59E-06;3.98E-06;1.38E-05;5.11E-05;6.71E-05;9.34E-05;0.000121872;0.000181442;0.000222197;0.000251232;0.00028966;0.000309625;0.000357946;0.000399903;0.000455433;0.000477526;0.000508721;0.000545663;0.00055099;0.000561679;0.000572418;0.00071091;0.000797914;0.001013;0.001295063;0.001621323;0.002096235;0.002439603;0.002845242;0.003255219;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;1.57E-05;1.35E-05;1.06E-05;7.33E-06;5.17E-06;2.83E-06;1.79E-06;1.13E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.68E-06;2.68E-06;4.15E-06;1.45E-05;3.92E-05;5.53E-05;7.64E-05;9.47E-05;0.000124916;0.000147239;0.000168489;0.000170271;0.00020534;0.000242431;0.000251696;0.000273638;0.000316803;0.000317761;0.000339453;0.000384011;0.000498274;0.000615871;0.000863655;0.001253079;0.00152904;0.002122999;0.002855869;0.003266791;0.003790479;0.004106119;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.61E-05;3.77E-05;2.75E-05;1.94E-05;1.64E-05;1.37E-05;1.01E-05;6.68E-06;3.73E-06;2.08E-06;1.39E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66E-06;2.71E-06;4.05E-06;1.24E-05;1.86E-05;4.61E-05;5.49E-05;5.78E-05;6.62E-05;9.04E-05;9.30E-05;0.000111907;0.000133202;0.000135388;0.000156507;0.000200356;0.000190426;0.000217627;0.000284934;0.000424466;0.000693867;0.000943525;0.001439272;0.001939477;0.002577347;0.003479718;0.004092617;0.004526008;0.004929523;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0.000119267;9.68E-05;8.06E-05;6.58E-05;5.15E-05;4.28E-05;3.42E-05;2.75E-05;2.25E-05;1.88E-05;1.50E-05;9.33E-06;5.70E-06;2.36E-06;1.50E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.58E-06;2.57E-06;2.53E-06;1.08E-05;1.51E-05;1.59E-05;2.22E-05;2.60E-05;2.59E-05;2.22E-05;4.44E-05;4.78E-05;4.53E-05;7.38E-05;9.90E-05;0.000111043;0.000127964;0.000287296;0.000456968;0.000722338;0.001123893;0.001956575;0.002537537;0.003313349;0.00438281;0.004944955;0.005491362;0.005815862;0;-99;-99;-99;-99;-99;-99;-99;-99
