-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000874941;0.000813339;0.00073985;0.000659558;0.000580218;0.000512634;0.000471626;0.000434448;0.000427893;0.000438517;0.000477973;0.000546984;0.00065585;0.000737359;0.000853541;0.000994569;0.001125384;0.00121837;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.001003043;0.000980906;-99;-99;0;0.000824876;0.00071233;0.000621817;0.000570011;0.000503909;0.000452232;0.000411497;0.000385087;0.000365577;0.000392077;0.000435777;0.000506228;0.000590259;0;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.001366182;0.001223301;0.001055326;0.001022514;0.001024794;0.001018376;0.000945027;0.000827158;0.000695412;0.000614918;0.000576573;0.000522305;0.000466593;0.000416084;0.000369829;0.000334824;0.000349359;0.000370977;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000723639;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.001441837;0.001505585;0.00157095;0.001605977;0.001455231;0.001313722;0.001191943;0.001124034;0.001070807;0.001038036;0.000925041;0.00082434;0.000705113;0.000630692;0.000590902;0.000584552;0.000537494;0.000452644;0.000388663;0.000330454;0.000336692;0.000332081;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0.000351824;0.000400336;0.000448715;0.000504647;0.000552861;0.000612588;0.000662312;0.000719798;0.000774973;0.0008142;0.000853034;0.000886594;0.000926879;0.00097862;0;-99;-99;-99;-99;0.001337374;0.001350544;0.001349171;0.001359573;0.001424517;0.001504588;0.001582045;0.001448132;0.001320539;0.001234431;0.001157685;0.001083104;0.001040919;0.000940456;0.000849167;0.000745095;0.00067997;0.000670532;0.000674725;0.000633875;0.000550522;0.000475061;0.00039979;0.000399747;0.000385837;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0;0.000272965;0.000302009;0.000334472;0.000384952;0.000434443;0.000494702;0.000544419;0.000603476;0.000660482;0.000716727;0.000766638;0.000799487;0.000828008;0.000849454;0.000877777;0.000907938;0.00095114;0.001009494;0.001082945;0;0.001182878;0.001212421;0.001192639;0.001193357;0.001215765;0.001226032;0.001281838;0.001399438;0.001299138;0.001205062;0.001152448;0.001087315;0.001079906;0.001037598;0.000996184;0.000937108;0.000842959;0.000840875;0.000862309;0.000857834;0.000816716;0.000791085;0.000723732;0.000645361;0.000610562;0.000575608;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0.000180883;0.000204964;0.000230277;0.000258077;0.000291863;0.000323582;0.00037359;0.000421662;0.000480562;0.000528384;0.00058193;0.000638928;0.000696245;0.000749382;0.000790454;0.000807717;0.000801236;0.000802148;0.00080956;0.000839226;0.000890673;0.00093885;0.000968977;0.001013718;0.001034767;0.001005657;0.001000274;0.001009163;0.00097598;0.000986147;0.001056415;0.000993164;0.00095061;0.000950944;0.000926054;0.000915557;0.000955387;0.000991938;0.0010386;0.001077412;0.001136984;0.001222377;0.001238639;0.001194141;0.001182568;0.001116721;0.001014756;0.000933506;0.000860797;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;0.000137613;0.000139961;0.000142729;0.000150797;0.000164145;0.000182621;0.00020031;0.000236071;0.000279671;0.000320814;0.000361615;0.000403151;0.000456612;0.000499208;0.00053445;0.000585549;0.000639085;0.00070104;0.000771935;0.000790508;0.000723941;0.00067395;0.000667358;0.000687019;0.000712363;0.000746236;0.000765569;0.000780784;0.000781593;0.000771844;0.000754041;0.000725215;0.000678849;0.000640795;0.000595581;0.000603004;0.000613362;0.000641777;0.000659469;0.000676186;0.000744799;0.000907402;0.001098677;0.001576723;0.001922071;0.001963187;0.002135768;0.002243108;0.002045997;0.001923572;0.001777457;0.00154338;0.001357922;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000127782;0.000130395;0.000132486;0.000132572;0.000132666;0.000133387;0.000140129;0.000152804;0.000170934;0.00018869;0.000221333;0.000258182;0.000295137;0.000330572;0.000367931;0.00041282;0.000438467;0.0004527;0.00048033;0.000519504;0.000572025;0.000631778;0.000648967;0.000599602;0.000559878;0.000551387;0.000558759;0.000574428;0.000583833;0.000594049;0.000594818;0.000584599;0.000562968;0.000539225;0.000505135;0.000452433;0.000408961;0.000362755;0.000363616;0.000374143;0.000391856;0.000414153;0.000437906;0.000512317;0.000697831;0.000974501;0.001653061;0.002286538;0.002620964;0.003104205;0.003345715;0.003000271;0.002796074;0.002510854;0.002128808;0.001824522;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0.00010816;0.000110705;0.000116451;0.000124117;0.00012792;0.000129089;0.000131029;0.000130718;0.000129035;0.000128214;0.000134902;0.000148921;0.000168697;0.000190478;0.00021668;0.000239657;0.000263067;0.000299536;0.000326254;0.000367931;0.000374725;0.000367619;0.000375598;0.000400094;0.00044179;0.000475987;0.000490953;0.000485402;0.000479232;0.000475744;0.000466982;0.00047804;0.000478334;0.000472281;0.000474716;0.000463796;0.000431877;0.000408171;0.000377489;0.000330187;0.000294438;0.000259574;0.000255526;0.000251128;0.000246595;0.00028138;0.000306102;0.000340887;0.00052407;0.000814273;0.00132577;0.002042172;0.002730651;0.003537131;0.003886954;0.003500901;0.003179489;0.002791344;0.002360155;0.002013533;0;-99;-99;-99;-99;-99;-99;-99;-99
