-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000284516;0.000302324;0.000313959;0.000320005;0.000302056;0.000279974;0.000263132;0.000231087;0.000196577;0.000181446;0.000153847;0.000136679;0.000125;0.00012;0.000111;0.000106;0;0;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000216;0.000217995;-99;-99;0;0.000232825;0.000236609;0.000229674;0.00021122;0.000190274;0.000178023;0.000147772;0.000122784;0.000107;0;0;0;0;0;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000198283;0.000195;0.000191;0.000189;0.000192;0.000194963;0.000192904;0.000182964;0.000173504;0.000163502;0.000149549;0.00013;0.000117;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000891922;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.000203095;0.000197;0.000195;0.000189;0.000185;0.000177;0.000169;0.000159;0.000151;0.000146397;0.000140874;0.000127331;0.000115424;0.000103848;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0.001389073;0.001357053;0.0013207;0.001255741;0.00117075;0.00111315;0.001030257;0.000916301;0.000793009;0.000702;0.000585;0.000511;0.000445;0.000379;0;-99;-99;-99;-99;0.000232188;0.000223706;0.00021426;0.000201006;0.000194;0.000191;0.000181;0.000167;0.00016;0.000147;0.000138;0.000123;0.000112;0.000104;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0.001543048;0.001507522;0.001466859;0.001400046;0.001394497;0.001362353;0.001325761;0.001260466;0.001175158;0.001087411;0.000967239;0.00082063;0.000698;0.000578;0.000493;0.000421;0.00036;0.000339;0.00032627;0.000284715;0;0.000254468;0.000239708;0.000231162;0.000216813;0.000202647;0.000193934;0.000180694;0.000169766;0.000153;0.000137;0.00012;0.00011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0.001450912;0.00151375;0.001520121;0.001485118;0.001450912;0.001444826;0.001438879;0.001433069;0.00142739;0.001330941;0.001265299;0.001152415;0.001005367;0.000833263;0.000709;0.000578;0.000491;0.000401;0.000359447;0.000341064;0.000318082;0.000299145;0.000284889;0.000271273;0.000250497;0.000237035;0.000220785;0.000209688;0.000190958;0.000172938;0.000158;0.000139;0.000121;0.000103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;0.001347214;0.001321696;0.001321696;0.001333187;0.001396848;0.001436167;0.001470031;0.001476703;0.001476703;0.001476703;0.001533314;0.001526642;0.001520121;0.001485118;0.001384817;0.001261416;0.00110593;0.000870434;0.000734734;0.000602;0.000503433;0.000405006;0.000374297;0.000363287;0.000349173;0.000339767;0.00032605;0.000315913;0.000286565;0.000273733;0.000247502;0.000218532;0.000206241;0.000172;0.000153;0.000134;0.000114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001227123;0.001256117;0.001285786;0.00129121;0.001296759;0.001296759;0.001308249;0.001345218;0.001389855;0.001403355;0.001470324;0.001504982;0.001504982;0.00156908;0.001590892;0.001620872;0.001561594;0.001463175;0.001315031;0.001182137;0.000955867;0.000796601;0.000667387;0.000572338;0.000462789;0.000429256;0.000431429;0.000417433;0.000414295;0.000388734;0.000376291;0.000347086;0.000322701;0.000283813;0.000248096;0.000228312;0.000194768;0.000164;0.000137;0.000114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0.001025755;0.001090135;0.001110877;0.001153821;0.001181107;0.00120903;0.001237602;0.001243025;0.001243025;0.001254254;0.001266012;0.001291217;0.001335518;0.001381839;0.001430298;0.001525256;0.001561195;0.00159797;0.0016649;0.0016649;0.001616181;0.001543562;0.001409387;0.001271196;0.001092694;0.000971947;0.000830864;0.000738418;0.000661499;0.000616931;0.000603911;0.00058339;0.000580683;0.000567063;0.000510671;0.000459779;0.000436567;0.000373638;0.000325296;0.000293651;0.000237133;0.000199;0.000163;0.000131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99
