-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.005671442;0.005745655;0.005805643;0.005760601;0.005468135;0.005120995;0.004948226;0.004818803;0.004679836;0.004755199;0.004870214;0.004935149;0.004935149;0.004883142;0.004679836;0.004483884;0.004079596;0;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.004388582;0.004630169;-99;-99;0;0.005120995;0.0051345;0.005027323;0.004793273;0.004580958;0.004568725;0.004630169;0.004961334;0.005257457;0.005482441;0.005701025;0.005850998;0.005805643;0;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.003334282;0.003585496;0.003959118;0.004157868;0.004412243;0.004556522;0.004568725;0.004471875;0.004388582;0.004260375;0.004068517;0.003991673;0.004124169;0.00436503;0.004831611;0.0053971;0.005911961;0.006225343;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.001048075;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.001825695;0.002002699;0.002301865;0.002610484;0.002833451;0.003010366;0.003324917;0.00344836;0.003555736;0.003635554;0.00360545;0.003477375;0.003343669;0.003223313;0.003071265;0.003187;0.003306252;0.003758072;0.004532197;0.005340857;0.00592729;0.006470035;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;-99;-99;-99;0;0;0.000842935;0.000864922;0.000883477;0.000917421;0.000959874;0.000991431;0.001027635;0.001019525;0.000995417;0.00097164;0.000917421;0.000857559;0.000796326;0.000747668;0;-99;-99;-99;-99;0.000944312;0.001060453;0.00123392;0.001479575;0.001638142;0.001861353;0.002092473;0.002253268;0.002423199;0.002641464;0.002744139;0.002800712;0.002866493;0.002808868;0.002672729;0.002526749;0.002452444;0.002351251;0.002452444;0.002712218;0.00311537;0.003959118;0.004793273;0.005525556;0.006098256;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0;0;0.000707192;0.000740845;0.000778769;0.000824843;0.000835674;0.000846578;0.000861236;0.000909817;0.000948189;0.000991431;0.000963787;0.000909817;0.000868616;0.000810519;0.000757964;0.000707192;0.000661363;0.000629519;0.000598401;0.000632671;0;0.000664587;0.000730667;0.000806959;0.000913614;0.001023576;0.00114519;0.001270573;0.00139938;0.001520794;0.001643619;0.001790526;0.0018854;0.001952684;0.002028055;0.001983836;0.001796353;0.001687888;0.001600157;0.00165461;0.001784711;0.001940323;0.002467169;0.003168969;0.003778824;0.004630169;0.005257457;0;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0;0;0;0.000595329;0.000632671;0.000680823;0.000713861;0.000751093;0.000789279;0.000799863;0.000810519;0.000824843;0.000857559;0.00089096;0.000913614;0.000883477;0.00082125;0.00076833;0.00070387;0.000658145;0.000610762;0.000571001;0.000538273;0.00050065;0.000489298;0.000517875;0.00052949;0.000553047;0.000592263;0.000674307;0.000734052;0.000796326;0.000887214;0.000940444;0.001031705;0.001106575;0.001202399;0.001261346;0.001336361;0.001394464;0.001365212;0.001265954;0.001175782;0.001175782;0.001238465;0.001374918;0.001589416;0.002028055;0.002672729;0.003177974;0.003969944;0.004593218;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;0;0;0;0;0;0;0;0;0;0;0;-99;-99;-99;-99;0;0;0.00040215;0.000434081;0.000466905;0.000509233;0.000547117;0.000586153;0.000629519;0.000658145;0.000697247;0.000723922;0.000737444;0.000757964;0.000778769;0.000792799;0.000789279;0.000785768;0.000754525;0.000684092;0.000626375;0.000561992;0.000512107;0.000475255;0.000436781;0.000404778;0.000371091;0.00035588;0.0003584;0.000368541;0.000383928;0.000407411;0.000423339;0.000455863;0.000497802;0.000532412;0.000538273;0.000601481;0.000648537;0.000658145;0.000707192;0.000775281;0.00076833;0.000775281;0.000789279;0.000789279;0.000824843;0.000940444;0.001127928;0.001326833;0.001738675;0.002246389;0.002744139;0.003353077;0.003894677;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000304266;0.000316329;0.000335923;0.000360926;0.000394305;0.000423339;0.000458614;0.00049496;0.00052949;0.000567991;0.000601481;0.000638995;0.00066782;0.000687371;0.000707192;0.00072056;0.000727292;0.000710523;0.000687371;0.000629519;0.000561992;0.000506365;0.000439489;0.000394305;0.000350856;0.000323635;0.000294714;0.000271218;0.00025967;0.000252805;0.000255088;0.00025967;0.000282898;0.000287609;0.000289971;0.000306667;0.000326081;0.000330991;0.0003584;0.000389105;0.000391701;0.000431386;0.000492126;0.000475255;0.000503504;0.000556022;0.000583109;0.00066782;0.000792799;0.001007429;0.001224862;0.001594781;0.002060079;0.002408677;0.002950442;0.003400444;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0.00023697;0.000245988;0.000252805;0.000261969;0.000273543;0.000280551;0.000289971;0.000304266;0.000333453;0.000360926;0.000389105;0.000415347;0.000442202;0.00047805;0.000509233;0.000559004;0.000589204;0.000610762;0.000620109;0.000626375;0.000632671;0.000604568;0.000561992;0.000506365;0.000418005;0.000348353;0.000289971;0.000252805;0.000216983;0.000197405;0.000183092;0.000167539;0.000159035;0.000164833;0.000160067;0.000158828;0.000167539;0.000166289;0.000166289;0.000175703;0.000175073;0.000166289;0.00019311;0.000203886;0.000203886;0.000239217;0.000282898;0.00030187;0.000323635;0.000391701;0.00045038;0.000541215;0.000684092;0.000952075;0.001171381;0.001449155;0.001843462;0.00211866;0.002423199;0.002825238;0;-99;-99;-99;-99;-99;-99;-99;-99
