0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.189015458;0.445672442;0.617382327;0.646506374;0.63043352;0.626963465;0.620417966;0.671780514;0.835844573;1.018078868;1.220483717;1.118906793;1.134936733;1.140988414;0.967501564;0.805214914;0.597538486;0.452338344;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.203040761;0.207120731;0;0;0.481572008;0.796604926;0.73380541;0.705649197;0.733516563;0.738561347;0.745854595;0.732786336;0.935297681;1.252060367;1.294357853;1.21104165;1.179127909;0.957659444;0.701256864;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.310547777;0.286290271;0.380226011;0.464941723;0.543066775;0.762142529;0.832865422;0.786006334;0.787260253;0.749406615;0.753093993;0.784098009;0.795410071;0.779778787;1.191170103;1.200475497;1.288904557;1.207761813;0.920339613;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.321540281;0.349051234;0.400838452;0;0;0;0;0;0;0;0;0;0;0;0.26935627;0.293087021;0.340668459;0.38236575;0.417734915;0.444431963;0.571876258;0.736343138;0.787801343;0.890938855;0.915094841;0.834648898;0.792187891;0.788596112;0.775400308;0.80808488;0.83837648;0.792860942;0.841982622;1.200872062;1.235578651;1.326752384;1.003360754;0.705415393;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.430252809;0.234868937;0.281163566;0.28424483;0;0;0;0.26311106;0.325299345;0.355804832;0.362642697;0.385021775;0.372838459;0.404453487;0.467935608;0.549708071;0.651100827;0.731037705;0.709644969;0.676388364;0.73878378;0.763624628;0.763105679;0.795971744;0;0;0;0;0.474300049;0.409085357;0.419026241;0.445093025;0.501291423;0.554976726;0.638212978;0.747198284;0.899805227;0.967057465;0.980496938;0.980432521;0.940655937;0.886524359;0.877073307;0.875399187;0.900501109;0.914279994;0.855905767;0.722780373;0.916138871;1.274101623;1.331834556;1.314503264;0.9079591;0.562756051;0;0;0;0;0;0;0;0
0;0;0;0;0;0.394740093;0.39230915;0.467948328;0;0;0;0;0;0;0;0;0;0;0.475348943;0.625931583;0.612553126;0.626685721;0.53547799;0.304173539;0.247409934;0.33897734;0.494988698;0.624242698;0.701306644;0.665212221;0.633226005;0.656659077;0.770088217;0.866520583;0.936386523;0.964512892;0.955792784;0.965324097;0.942671789;0.929949733;0.917491167;0.913423742;0.867598638;0.784223174;0.739626035;0.704543821;0.850172838;0.670001961;0.575582633;0.639274347;0.715477373;0.765686097;0.963191515;1.103260331;1.084632635;1.077441857;1.063319231;1.017686748;0.934298708;0.865021788;0.901125659;0.954130998;0.990589937;0.869554693;0.82151536;0.69306766;0.982821236;1.261558721;1.152767936;1.256545545;0.882966873;0.692348491;0;0;0;0;0;0;0;0
0;0.3709061;0.673857482;0.765974608;0.857372942;0.84411765;0.80680145;0.764039154;0.607385869;0;0;0;0;0;0;0;0;0;0.43421439;0.565852981;0.656830621;0.726486622;0.635288146;0.60272171;0.544607813;0.522835919;0.669250408;0.945477705;0.930086722;0.883630506;0.829687781;0.963295675;1.054433861;1.100964759;1.264203876;1.286441893;1.38199911;1.320937965;1.217975802;1.113638559;1.028515646;0.974185182;0.946253985;0.873623025;0.890964074;0.895632461;0.920901221;0.837721567;0.795009567;0.898017613;1.110320409;1.319643175;1.318114367;1.355449116;1.269021954;1.231422962;1.277798975;1.160672304;1.051121639;1.124789074;1.139339925;1.069397344;1.017285711;0.989099182;1.06030134;1.069508624;1.14855804;1.268570013;1.343478638;1.174692391;0.917726758;0;0;0;0;0;0;0;0;0
0;0.745291313;0.942667334;1.029164021;1.064993101;1.153509892;1.20577612;1.210844206;1.22249013;1.100672729;0.899436741;0.726340752;0;0;0;0;0.581436621;0.68398552;0.778141104;0.905004135;1.075264662;1.086188424;0.943114685;0.918608435;1.077334688;1.214599752;1.147975279;1.229000875;1.25716397;1.360527674;1.331128105;1.455879541;1.593163406;1.825431036;1.977706824;1.928340288;1.861871383;1.787563523;1.775364951;1.653659361;1.559609488;1.551247665;1.5109561;1.424962526;1.329608581;1.342176284;1.327736678;1.323394215;1.438358356;1.467864683;1.488078803;1.403820499;1.377290566;1.365938792;1.265353081;1.366753129;1.348651231;1.193637269;1.165536779;1.27595965;1.407177177;1.144222008;1.004266409;1.255441907;1.197161717;1.17714307;1.182798364;1.253689257;1.172938927;1.033114493;0.993596149;0.688558904;0;0;0;0;0;0;0;0
1.226069296;1.338669273;1.328074923;1.356902854;1.350477359;1.378306654;1.416988248;1.439487736;1.441644634;1.454693152;1.337391523;1.297340518;1.195582833;1.179094751;1.250001258;1.079403372;1.122183306;1.13470145;1.016568811;1.204887474;1.367158496;1.282091674;1.110561802;1.142940696;1.19555996;1.236994443;1.279618762;1.701559138;2.008981444;2.251859998;2.331975958;2.517465331;2.443869382;2.447997297;2.375237784;2.273256175;2.177624804;2.032336792;1.945559571;1.880195056;1.870850857;1.817511473;1.850034049;1.876245152;1.837595832;1.696803895;1.698593285;1.623547329;1.599480656;1.587378988;1.597280443;1.534960359;1.495411255;1.429143904;1.349001999;1.265976809;1.199593356;1.227287091;1.194607567;1.106767721;1.123425648;1.080896634;1.38643821;1.501625658;1.522340027;1.117051409;0.951660773;1.191414154;1.054265208;0.994816977;0.972228373;0.637454272;0;0;0;0;0;0;0;0
1.616428796;1.604911465;1.61454916;1.653505403;1.601349957;1.617533511;1.633477575;1.552136431;1.527503033;1.581810586;1.594779222;1.538181054;1.616543124;1.586080943;1.401961194;1.292513753;1.308141616;1.293563936;1.206968737;1.259929371;1.206567035;1.136537881;1.141234036;1.141607114;1.259606664;1.369391958;1.733163028;2.305153523;2.648701648;2.624084229;2.6659092;2.497238277;2.348798651;2.381860513;2.417462273;2.371929118;2.281489833;2.189218301;2.095802995;1.985150316;1.94846672;1.838077169;1.816335705;1.814448735;1.689171105;1.593654745;1.65595703;1.759846307;1.680446242;1.76218316;1.6709065;1.580737471;1.42617623;1.422720538;1.388131434;1.291316424;1.234287394;1.22326106;1.26109128;1.33138161;1.423003141;1.567360563;1.450962457;1.046256796;0.892708653;1.012312301;1.067654637;1.113023213;0.969690545;1.082467273;0.860707897;0.501887966;0;0;0;0;0;0;0;0
