0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.072968758;0.200331733;0.328922547;0.375501803;0.379491275;0.390189726;0.39868055;0.449682597;0.593952493;0.776464984;0.994313971;0.917912591;0.894311854;0.883823042;0.742557444;0.62470581;0.473116327;0.37671891;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.070851249;0.072670716;0;0;0.198257586;0.380033653;0.40883256;0.42032778;0.445847415;0.457210304;0.468832918;0.463782837;0.622995005;0.902508043;0.9840057;0.89336241;0.843615318;0.685970456;0.493670049;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11046387;0.102364821;0.138673298;0.171928315;0.203693541;0.296840857;0.36750614;0.402374089;0.452648919;0.456844431;0.462298265;0.477648131;0.475748742;0.476921778;0.800744392;0.875603156;0.951804166;0.825372662;0.609551457;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.078704313;0.085844664;0.099144362;0;0;0;0;0;0;0;0;0;0;0;0.093771974;0.10331836;0.121602149;0.139250891;0.153634471;0.165016689;0.215158975;0.282029588;0.309131019;0.361458141;0.396375613;0.401736908;0.418088121;0.44768284;0.455050011;0.452682881;0.44395883;0.421588047;0.518229793;0.84105335;0.9086981;0.944645632;0.654069908;0.441232726;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.106612214;0.057959902;0.069599256;0.070299429;0;0;0;0.064839609;0.080642728;0.088325791;0.089958791;0.095588774;0.092622443;0.10042692;0.116209572;0.136885071;0.163277707;0.186290788;0.183403474;0.175962371;0.192769819;0.199446967;0.202760225;0.212770632;0;0;0;0;0.159998576;0.141537248;0.149532268;0.162275774;0.186099025;0.209250554;0.242506684;0.285654065;0.34754769;0.382572637;0.397541049;0.409465395;0.409756324;0.404276284;0.414843869;0.425018519;0.43882784;0.441182986;0.43361988;0.409573479;0.599997823;0.920291754;0.976510105;0.930550709;0.566579161;0.325111874;0;0;0;0;0;0;0;0
0;0;0;0;0;0.097097479;0.096089395;0.114889658;0;0;0;0;0;0;0;0;0;0;0.118245941;0.155850884;0.152700421;0.156246365;0.133479615;0.075571123;0.061036472;0.084044735;0.123082865;0.155465909;0.174726521;0.165714247;0.157588586;0.163399863;0.191823829;0.216901487;0.238063931;0.253609764;0.259895955;0.267367651;0.265392473;0.268813292;0.271680836;0.273106189;0.26081259;0.237423344;0.231036115;0.227390337;0.286418689;0.237228225;0.210331773;0.237468392;0.268877597;0.290534601;0.368039496;0.425731612;0.424933531;0.429945194;0.430799711;0.419527553;0.395980201;0.380515862;0.411094594;0.451237629;0.482759499;0.43581557;0.449091204;0.422293586;0.677013568;0.934021521;0.854659147;0.861334084;0.493410035;0.376279789;0;0;0;0;0;0;0;0
0;0.091248801;0.166693469;0.190138336;0.212996252;0.209575416;0.200085223;0.189067959;0.150011377;0;0;0;0;0;0;0;0;0;0.108011142;0.141069296;0.163897461;0.181291574;0.158499801;0.150405515;0.135865999;0.130399467;0.166890823;0.235834801;0.231975687;0.220227086;0.206755674;0.240191162;0.263676433;0.277441787;0.325868127;0.348550776;0.395903918;0.391901194;0.372559974;0.353372297;0.337918686;0.328857697;0.327821833;0.310752505;0.32287143;0.328724414;0.344572824;0.318109804;0.30244372;0.342196772;0.424592743;0.508764856;0.51418221;0.537436897;0.513877624;0.510107338;0.540589303;0.50203528;0.472181743;0.534885377;0.56959511;0.552695144;0.532353587;0.531641949;0.612269172;0.669438561;0.793558459;0.921383257;0.948060925;0.732877919;0.462582959;0;0;0;0;0;0;0;0;0
0;0.185044191;0.234698991;0.256636688;0.265670791;0.287855339;0.300952677;0.302224765;0.304964598;0.274462292;0.224163176;0.180882803;0;0;0;0;0.144980567;0.170649362;0.194210236;0.225938132;0.268432975;0.271129877;0.235382413;0.229257975;0.26894658;0.303253013;0.286595263;0.306817275;0.313829153;0.339601261;0.332529417;0.36598736;0.407043173;0.477143695;0.536300405;0.55877261;0.579221474;0.58349443;0.600053028;0.579471033;0.564047745;0.574973135;0.574615634;0.556750979;0.527268048;0.533386125;0.525330364;0.520208828;0.564452412;0.577905294;0.592202726;0.572967433;0.574217766;0.580239821;0.550817185;0.614162859;0.624365065;0.566766869;0.570039115;0.648345476;0.737206784;0.612826202;0.546848922;0.701378835;0.685608758;0.692352571;0.729834399;0.793699625;0.716127093;0.570567517;0.471544068;0.295776963;0;0;0;0;0;0;0;0
0.305668161;0.333777311;0.331342907;0.338689023;0.337172494;0.344167561;0.353855899;0.359481103;0.359992366;0.363206794;0.333860728;0.323807134;0.298336006;0.294170405;0.31190747;0.269313715;0.280061303;0.283223056;0.253760516;0.300815115;0.341363444;0.320119436;0.277255606;0.285296823;0.298481911;0.308865226;0.319511799;0.424949421;0.501911493;0.563235274;0.58748788;0.648384916;0.652396786;0.678042914;0.690416605;0.703960065;0.709794171;0.685639106;0.677174719;0.680142069;0.693896673;0.67850336;0.691787679;0.703163577;0.69381267;0.644483705;0.648585808;0.625064775;0.627475305;0.636134858;0.656629369;0.65121202;0.64723367;0.629769378;0.610831584;0.593403143;0.578203822;0.606882471;0.606206019;0.56932653;0.58291052;0.568853686;0.762100806;0.851585821;0.860946189;0.62242472;0.521954642;0.669208665;0.575712961;0.492623696;0.429878189;0.256284222;0;0;0;0;0;0;0;0
0.403545315;0.400698127;0.403152491;0.412961284;0.399989319;0.404068458;0.408067001;0.38772896;0.381536434;0.395049326;0.398217661;0.38402783;0.403582917;0.395976335;0.350003844;0.322684681;0.326611843;0.322998878;0.301382485;0.314629648;0.301312755;0.283810832;0.284960494;0.284998987;0.314501854;0.341938299;0.432909924;0.576521456;0.664530086;0.660594504;0.675844513;0.646241861;0.628317145;0.656174942;0.689457622;0.71105675;0.714613925;0.703408508;0.685924804;0.662788145;0.658940662;0.626615117;0.626692824;0.64175543;0.616656202;0.595506886;0.631312565;0.68795961;0.673942042;0.722567297;0.699991908;0.681762719;0.626982461;0.636592235;0.633465607;0.598469304;0.58021332;0.588068257;0.626824265;0.675073454;0.727254322;0.812671363;0.770105916;0.562181606;0.47852933;0.539221235;0.55736437;0.56971544;0.468054663;0.484503713;0.355287136;0.192629113;0;0;0;0;0;0;0;0
