"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.0,0.0,0.0,0.0,0.007904760451299118,0.0,0.0,0.039007957965856675,0.0,0.0,9.264408463805034E-4,0.0,0.0,0.0,0.0,
1.25,0.0,0.0,0.0,0.0,0.00833408111993193,0.003230074996414222,0.004999999999999946,0.039008690126029935,0.019504535835691148,0.0,0.0010043213891191547,0.0019218130595355046,0.0,0.0,0.0,
1.3333334,0.0,0.0,0.0,0.0,0.005488881865282876,0.009801487249921737,0.004999999999999946,0.03900867620362473,0.03900847578658974,0.0,4.68642201458916E-5,0.004172892092778862,0.0,0.0,0.0,
1.4166666,0.0,0.0,0.0,0.0,0.008708570433090018,0.009802854029806327,0.0,0.039008553821027435,0.039008712200936435,0.0,2.1179565837474066E-4,0.004899574652588296,0.0,0.0,0.0,
1.5,0.0,0.0,0.0,0.0,0.010141665792351453,0.011738935741812586,0.0,0.039008269918145766,0.03900794668593399,0.0,5.088961569709216E-4,0.005308169626815249,0.0,0.0,0.0,
1.5833334,0.0,0.0,0.0,0.0,0.009888294912089143,0.009881375637896244,0.0,0.039008043010156285,0.03900847437070826,0.0,9.87529034577119E-4,0.005681485504144615,0.0,0.0,0.0,
1.6666666,0.0,0.0,0.0,0.0,0.010838239451190381,0.010985598411708947,0.0,0.039007872734947824,0.039007678443156044,0.0,0.0012807365764171512,0.006025293254166057,0.0,0.0,0.0,
1.75,0.0,0.0,0.0,0.0,0.010837503381048287,0.012096732451442306,0.004999999999999946,0.03900842448885261,0.039008985403559376,0.0,0.0012717783725713807,0.0057914477047538125,0.0,0.0,0.0,
1.8333334,0.0,0.0,0.0,0.0,0.006475135474674849,0.011992864546955063,0.004999999999999946,0.03900826151294955,0.039007920436368596,0.0,2.534260387460996E-5,0.005121213513503644,0.0,0.0,0.0,
1.9166666,0.0,0.0,0.0,0.0,0.011622513325246709,0.012745414409987728,0.0,0.03900799234842392,0.03900788274631183,0.0,5.0625441582875135E-5,0.005340760395242112,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.013790177041956238,0.013259361741488573,0.0,0.03900804466947666,0.03900800018155751,0.0,1.862195418556429E-4,0.0055918648554541765,0.0,0.0,0.0,
2.0833333,0.0,0.0,0.0,0.0,0.01481681346418913,0.014783297127241376,0.0,0.03900790776389442,0.03900861913615784,0.0,4.4341197622979156E-4,0.005791390489196215,0.0,0.0,0.0,
2.1666667,0.0,0.0,0.0,0.0,0.012922225067180347,0.013764361306027307,0.0,0.039007954841681264,0.03900884207626204,0.0,6.665556615293029E-4,0.005878320753815239,0.0,0.0,0.0,
2.25,0.0,0.0,0.0,0.0,0.015552510119324514,0.014656585999195278,0.004999999999999946,0.039008385336453316,0.03900842463255028,0.0,7.373061619841167E-4,0.005567748973794611,0.0,0.0,0.0,
2.3333333,0.0,0.0,0.0,0.0,0.011017250499926004,0.014101700904654565,0.004999999999999946,0.03900796127367402,0.03900856323798718,0.0,0.0,0.004713018345473273,0.0,0.0,0.0,
2.4166667,0.0,0.0,0.0,0.0,0.01777912824384758,0.015692190042598912,0.0,0.03900832289885521,0.03900851997860104,0.0,0.0,0.005023195147231462,0.0,0.0,0.0,
2.5,0.0,0.0,0.0,0.0,0.018656395463352897,0.017851824221559058,0.0,0.039008412611421905,0.03900855149678417,0.0,0.0,0.00515811714251062,0.0,0.0,0.0,
2.5833333,0.0,0.0,0.0,0.0,0.017498577971424838,0.017110795545129315,0.0,0.03900802855889747,0.03900889406325442,0.0,0.0,0.0051790862735661605,0.0,0.0,0.0,
2.6666667,0.0,0.0,0.0,0.0,0.01779822897856844,0.018231515307604036,0.0,0.03900831614917888,0.03900852345571383,0.0,0.0,0.005193244938254887,0.0,0.0,0.0,
2.75,0.0,0.0,0.0,0.0,0.017952190291422386,0.016606084123651846,0.004999999999999946,0.039008215586028475,0.03900857518535992,0.0,0.0,0.0047028482811680115,0.0,0.0,0.0,
