"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0,542.186,3656.3367,3174.5132,17.431576,104.93371,121.36167,0.8947534,3441.4805,72.83691,448.75568,1491.278
4.0833335,750.6815,4006.3557,3427.759,17.371208,102.877106,117.57609,0.8897797,3407.3875,70.59265,460.09637,1512.7378
4.1666665,1277.819,4251.344,3333.0864,18.912275,101.626564,116.576515,0.8703105,3380.6716,70.979904,452.37225,1551.6964
4.25,1309.579,4412.756,3400.3242,18.453432,101.13096,114.41763,0.79167104,3354.926,70.169556,444.81018,1562.4365
4.3333335,1075.6582,4231.219,3473.4844,17.759388,99.57222,119.63896,0.7481728,3303.2551,68.63622,430.46234,1556.7177
4.4166665,823.44495,4204.8677,3783.3137,17.616364,117.900055,122.53567,0.6638723,3288.8293,68.41794,437.95645,1567.8705
4.5,719.92456,3959.2615,3904.5576,19.493341,118.50223,134.68909,0.58980286,3282.8345,67.18054,450.19348,1602.094
4.5833335,899.0707,4220.471,3820.8137,19.539934,120.10469,139.23991,0.570747,3275.958,65.437035,441.5195,1626.1901
4.6666665,1271.3583,4355.1533,3713.6157,19.257336,125.90227,140.27979,0.5557468,3306.4126,66.342705,465.53876,1619.6458
4.75,1383.0803,4520.418,3451.1682,19.504139,121.483086,138.89342,0.5513447,3205.9482,65.64343,487.2875,1611.6044
4.8333335,1143.8776,4474.689,3184.1396,18.94822,122.93038,138.44095,0.5329442,3135.0195,66.100174,495.89792,1644.9563
4.9166665,697.8176,4348.667,3169.0332,19.75435,129.94334,135.10487,0.5068831,3081.9238,65.86489,517.2081,1722.9386
5.0,677.84827,4138.9097,3049.0676,20.39237,130.21306,133.10089,0.49951068,3037.586,67.50752,533.14264,1852.4318
5.0833335,843.208,4430.5034,2789.0205,20.630136,127.4144,137.72266,0.48295337,3020.1882,67.04769,542.59106,1891.3306
5.1666665,1167.6841,4647.703,2697.9448,19.72415,122.25729,138.79277,0.46929026,3033.1418,67.9382,533.60846,1942.6733
5.25,1160.939,4739.7446,2568.4983,18.754524,120.60483,142.85551,0.48106143,2999.3262,68.96029,513.3726,1997.0137
5.3333335,960.4385,4757.989,2436.9683,18.306993,120.50018,140.31032,0.45268276,2951.9062,71.28661,501.20227,2014.5077
5.4166665,586.05865,5059.226,2650.2915,18.246775,120.72039,136.71407,0.42292443,2991.6548,72.50091,497.16113,2010.3016
5.5,596.82135,5207.7896,3076.0378,17.960772,114.76999,131.56908,0.40542763,2987.003,73.908295,487.56778,2104.1504
5.5833335,645.0351,5425.346,3434.6455,17.219519,117.51931,134.07954,0.39731604,3025.3188,76.615654,471.16602,2158.259
5.6666665,1152.9336,5508.2173,3212.5383,16.301435,110.07744,136.13077,0.39204943,3021.183,77.55967,457.2404,2148.5674
5.75,1279.5891,5596.65,2854.4956,15.520955,109.0494,136.0994,0.3683371,3015.9402,78.123314,444.86087,2137.7168
5.8333335,1129.0652,5330.8696,2971.19,15.684738,109.60639,132.25235,0.36169142,3039.992,79.62178,438.62268,2125.9414
5.9166665,871.5815,5257.7847,3362.541,16.001408,107.721344,129.88968,0.34345096,3029.8723,80.240105,436.86295,2127.1082
6.0,843.9744,5186.3315,3256.947,15.384046,104.00898,129.236,0.3259351,3094.034,79.99453,438.5396,2168.121
6.0833335,928.1534,5176.8535,3574.1824,14.807425,96.70796,127.25211,0.32151932,3160.1714,78.22263,438.70068,2183.5269
6.1666665,1273.4618,5403.197,3902.636,14.184885,94.41088,125.8822,0.31860772,3201.4617,78.44297,433.30643,2199.613
6.25,1497.4042,5515.429,3802.3486,13.721352,92.78361,121.09207,0.3227087,3188.3782,80.65705,415.06058,2191.382
6.3333335,1263.3988,5263.4697,3713.1335,13.928676,90.15584,121.564445,0.30708924,3153.8867,79.64482,405.9351,2246.104
6.4166665,715.80225,5071.094,3790.6238,13.355206,87.72003,121.725174,0.2923371,3141.2747,79.23205,427.69476,2288.513
6.5,697.5883,4696.5195,3797.5383,13.3168335,86.06921,120.26438,0.2925609,3157.454,77.78588,437.90424,2292.8438
6.5833335,707.70996,4788.221,3711.0706,13.60691,83.24588,121.03037,0.2830823,3123.016,76.99536,432.26025,2325.3237
6.6666665,1177.3173,4835.127,3542.2395,13.273225,81.47086,120.48046,0.27529204,3083.2285,77.03658,427.49948,2338.386
6.75,1207.6144,4887.108,3379.5447,12.849963,81.83451,118.59715,0.2851397,3039.9973,75.68981,416.05267,2353.5854
6.8333335,1088.4928,4884.972,3182.1506,12.348648,78.45241,122.70737,0.29092994,3069.475,76.256516,405.85544,2357.2927
6.9166665,627.1184,4209.124,3654.4158,11.941539,80.49094,120.4836,0.2833954,3090.9258,74.99329,417.94125,2351.5298
7.0,659.8203,4047.1665,3596.5537,11.95155,89.26605,120.456764,0.26564896,3183.7356,73.515785,432.14685,2349.1682
7.0833335,759.16156,4449.8267,4094.965,12.036196,94.83724,118.23828,0.2844624,3142.5066,72.97449,454.9652,2349.4485
7.1666665,1098.9855,4470.2607,3882.0996,11.735163,101.21364,121.78499,0.27909386,3114.9956,71.801445,488.7028,2336.9155
7.25,1143.0432,4458.644,3451.049,11.412855,99.12698,125.049416,0.27053192,3051.5032,69.8439,472.21268,2377.77
7.3333335,882.0904,4397.9966,3468.9568,11.312853,97.33716,135.6642,0.29672712,3013.468,68.24229,453.91702,2417.0537
7.4166665,423.1886,4009.8567,3414.2593,11.14684,99.39412,145.86948,0.3115164,3009.4685,67.20531,441.68076,2428.3096
7.5,473.08575,3773.7495,3123.7026,10.789481,97.40278,145.18105,0.32462794,3011.813,66.696205,442.88757,2446.5312
7.5833335,642.9166,3945.1213,3096.815,10.45382,101.60917,143.81056,0.3525727,3065.0823,65.45425,458.88022,2473.8367
7.6666665,1145.1451,4018.6907,3235.3025,10.266881,100.60356,170.794,0.34889284,3127.3665,65.32303,452.07242,2510.808
7.75,1135.0216,4019.8916,2967.9622,10.263391,98.28893,165.03264,0.3401847,3192.9888,65.143654,444.3194,2518.2463
7.8333335,894.8837,4038.1448,3064.4395,10.358062,95.60687,157.90732,0.3226895,3227.8528,65.100296,442.86734,2509.3
7.9166665,546.42035,4112.9595,3586.0723,10.75753,95.794586,151.57808,0.31384668,3187.9316,64.160675,459.61536,2554.6687
8.0,632.2165,4046.2466,3432.6804,11.173835,90.908165,154.5638,0.2916143,3151.0051,64.34978,468.84164,2565.8633
8.083333,620.77673,4395.6025,3530.241,10.764654,92.95311,163.06477,0.2896795,3096.6506,63.329605,487.2878,2571.5808
8.166667,946.56683,4694.4507,3918.0684,10.209265,86.014595,160.96138,0.29113388,3046.1118,63.38392,492.82532,2597.1711
8.25,1072.0115,4902.169,3684.6792,9.757173,81.19346,158.42805,0.28034928,3111.4287,64.13408,471.47653,2577.5093
8.333333,984.11005,5101.758,4010.5405,9.672903,78.31659,179.35464,0.28289795,3105.255,63.914143,453.58344,2555.1204
8.416667,706.55646,5348.284,4250.2104,9.548002,83.792496,187.82588,0.29735035,3193.5881,64.07582,445.17856,2539.4185
8.5,763.74615,5368.6772,3972.28,9.2297,86.73017,189.7468,0.3167978,3195.096,64.83642,444.1019,2527.2534
8.583333,911.7426,5459.734,4359.253,9.37217,95.67036,186.96596,0.3272815,3161.5322,64.69146,460.7471,2512.3557
8.666667,1243.4064,5488.646,4261.676,9.595771,93.9346,191.59964,0.40540096,3110.1763,63.133354,447.2076,2495.258
8.75,1117.2445,5508.6333,3974.016,9.13166,91.21355,195.95428,0.4006868,3038.4333,62.6751,440.36496,2475.8303
8.833333,956.17267,5439.0913,3963.5154,8.742786,89.60056,193.40799,0.38646388,2963.9949,62.435417,428.8137,2463.716
8.916667,549.1846,5241.5684,4081.7942,8.341289,88.59571,189.8164,0.3743342,2942.8057,63.604416,447.1565,2452.86
9.0,521.8115,5192.1914,4103.692,8.38527,85.406944,187.04251,0.35872588,2990.8186,63.344326,505.84467,2484.3313
9.083333,561.4616,5191.969,4716.539,8.507933,83.97142,186.2582,0.35537094,2983.007,63.217197,538.9398,2473.8123
9.166667,1051.8207,5293.1167,4869.0005,8.153834,81.93659,184.47208,0.3521654,2967.8364,64.35268,562.93207,2461.1233
9.25,966.68646,5266.7676,4295.4272,8.185132,77.64266,180.4533,0.34594235,2961.615,63.462364,552.7983,2392.4749
9.333333,729.17224,4980.9766,4424.029,10.841907,76.39908,178.04816,0.33211166,2989.5962,61.940586,536.09247,2306.166
9.416667,540.784,4915.0317,4558.8926,11.1158695,85.51728,175.53221,0.34984604,2974.923,62.844116,532.8772,2269.6235
9.5,536.1202,5117.428,4071.7927,11.158097,88.888275,177.12306,0.38573205,2942.5737,63.237877,520.5437,2326.1235
9.583333,565.5454,5451.6377,3814.7732,11.679921,89.513954,183.21251,0.37390155,2918.401,63.49638,539.2177,2375.9556
9.666667,944.2094,5431.9585,3593.4143,12.616432,85.843994,181.16722,0.36664027,2874.8977,63.936962,521.9478,2370.2236
9.75,910.51324,5429.8833,3121.9583,12.971458,83.058945,186.93884,0.379917,2809.106,65.36814,503.32532,2355.9563
9.833333,761.29535,5043.7344,2991.5706,13.523203,89.50209,193.38231,0.38552904,2801.854,67.16611,505.6736,2372.9893
9.916667,491.92493,4858.21,3465.475,13.971198,91.81202,197.40396,0.44459388,2805.2156,68.85222,524.23425,2357.4397
10.0,398.52115,5028.1304,3426.6113,13.982016,88.6648,199.06776,0.41731077,2833.94,70.04664,613.5737,2334.4175
