"Mean abundance (number of fish), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
2.75,1.1663056E8,4.38622814E11,7.6251366E9,1.9248528E8,1.98711731E9,2.73335219E9,2.59682912E8,2.48495178E11,3.966876E7,1.07269427E9,1.09245773E9
2.8333333,2.12470864E8,4.21439046E11,8.2190648E9,9.520816E7,1.40593933E9,3.09497856E9,2.41651098E9,1.9764845E11,5.0905828E7,9.502928E8,1.36711974E9
2.9166667,1.51669072E8,4.09688474E11,5.4977449E9,8.7687864E7,1.06686374E9,3.39824922E9,2.16429619E9,1.14011931E11,4.800438E7,9.8192307E8,1.34071552E9
3.0,1.21983824E8,4.10986742E11,9.8736251E9,8.2260992E7,7.9472051E8,3.01226138E9,1.64088205E9,6.0345332E10,4.5235644E7,1.0044569E9,1.27220365E9
3.0833333,9.876456E7,3.81448913E11,1.01518633E10,7.7365808E7,1.2728713E9,2.28064666E9,1.0478985E9,2.24886653E11,4.2607496E7,8.7704397E8,1.21042368E9
3.1666667,7.9872824E7,3.58112068E11,8.1912924E9,7.2128896E7,1.64323226E9,1.66817485E9,5.26752256E8,1.27733678E11,4.0124744E7,8.9232768E8,1.1496503E9
3.25,1.09710128E8,3.33112771E11,8.014783E9,6.761884E7,1.30508838E9,1.23646669E9,3.53426912E8,2.81043501E11,4.2012776E7,9.0537632E8,1.11401062E9
3.3333333,1.70205552E8,7.9255621E11,5.3640507E10,6.3121616E7,9.7980896E8,1.67377357E9,1.41797158E9,2.87271354E11,5.2984232E7,8.5168973E8,1.24832243E9
3.4166667,1.10005784E8,1.41536618E12,8.0154056E9,5.8831872E7,7.7740288E8,2.85998336E9,9.4115674E8,1.81198291E11,4.9925836E7,8.0358912E8,1.20239181E9
3.5,8.8496312E7,1.09745249E12,1.38478797E10,5.4962684E7,7.1566842E8,2.90306432E9,4.017224E8,1.25186802E11,4.70675E7,7.5964691E8,1.06954714E9
3.5833333,7.1744056E7,9.2414647E11,1.18852209E10,1.24198416E8,2.06344371E9,2.21550285E9,2.76520256E8,1.03403225E11,4.4364816E7,7.1994272E8,1.03257574E9
3.6666667,5.8060092E7,7.3812843E11,9.6593428E9,1.17423448E8,2.28022298E9,1.45245952E9,2.48032064E8,6.124988E10,4.1872316E7,8.0057773E8,9.9933997E8
3.75,7.0052632E7,5.33429944E11,1.02254991E10,1.4018632E8,1.5932361E9,1.09610726E9,2.32564272E8,1.67089406E11,4.3800536E7,1.41594957E9,4.401282E9
3.8333333,1.02163744E8,6.0453519E11,3.550172E10,1.1050512E8,1.23281984E9,3.35059098E9,2.22643661E9,1.46707808E11,5.4875652E7,1.40523827E9,1.12484772E10
3.9166667,6.2838144E7,1.36930787E12,1.69371761E10,9.1052912E7,9.5408922E8,8.2469924E9,1.4554583E9,6.1433668E10,5.1837464E7,1.36963776E9,3.2456768E9
4.0,5.0335316E7,5.03809802E11,7.2344494E10,7.1677456E7,9.6760147E8,8.2712433E9,1.24290253E9,3.04944927E10,4.8947196E7,1.27683034E9,1.38855808E9
4.0833335,4.0457456E7,4.28899598E11,3.34290002E10,6.6969464E7,7.0860539E9,6.4725064E9,1.05254227E9,2.07926837E11,4.625534E7,1.76507379E9,1.31297485E9
4.1666665,3.2419166E7,3.84767492E11,1.78260111E10,9.2185704E7,7.495998E9,4.7119478E9,7.1479693E8,1.32741136E11,4.3730016E7,2.37754189E9,1.25648346E9
4.25,4.6506884E7,3.56313399E11,1.74295532E10,5.9310588E7,5.5682335E9,3.37320806E9,4.94758848E8,3.28075149E11,4.5567372E7,2.22557107E9,3.50107853E9
4.3333335,7.8103704E7,9.2319534E11,2.1687849E10,5.0285476E7,4.3066542E9,4.00704512E9,1.44362266E9,2.99769954E11,5.665776E7,2.09119949E9,5.4251034E9
4.4166665,5.3224728E7,8.2965404E11,1.75430001E10,4.5610684E7,3.32692659E9,5.9413315E9,1.0001369E9,1.8536099E11,5.3550728E7,1.94635546E9,3.46739942E9
4.5,4.2619576E7,7.1499225E11,1.93331589E10,4.2679648E7,2.74975872E9,4.3420867E9,8.1628314E8,1.14377302E11,5.059942E7,1.82273293E9,2.65237248E9
4.5833335,3.4375956E7,5.5104825E11,1.58087926E10,5.2185968E7,4.16974899E9,3.33272832E9,6.1491814E8,1.01678629E11,4.7836552E7,1.73051622E9,2.0801001E9
4.6666665,2.760187E7,4.89456173E11,1.27250924E10,4.0896864E7,3.54297062E9,2.42648346E9,4.65357376E8,6.5818948E10,4.5233088E7,1.77347802E9,1.69049421E9
4.75,4.1469552E7,4.21656035E11,1.57122171E10,8.4470824E7,2.551616E9,1.88341274E9,3.63725472E8,1.45273782E11,4.7020732E7,2.60080384E9,2.51629338E9
4.8333335,7.6545216E7,5.00290912E11,2.91359191E10,6.5791556E7,1.80809805E9,3.50216115E9,2.68308224E9,1.22481631E11,5.8041836E7,3.56940416E9,1.93985485E9
4.9166665,5.406304E7,5.40303E11,2.19349504E10,5.356418E7,1.52230272E9,7.4485407E9,2.26952448E9,6.8897137E10,5.4887144E7,3.34996966E9,1.75086758E9
5.0,4.3188144E7,5.4305656E11,2.36779725E10,4.9936452E7,1.28344371E9,6.2802683E9,1.5704855E9,3.7777002E10,5.188234E7,3.27246746E9,1.59697523E9
5.0833335,3.4789968E7,4.90036101E11,2.06069371E10,5.350072E7,4.8784753E9,4.4144681E9,1.19710221E9,1.60026051E11,4.9001872E7,3.74340762E9,1.51911693E9
5.1666665,2.7990936E7,4.45824238E11,1.67514429E10,6.8216464E7,4.9016207E9,3.28231168E9,5.9685574E8,7.2656601E10,4.62738E7,3.63447885E9,1.4651712E9
