"Mean abundance (number of fish), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.0,1.23946048E8,4.75833926E11,1.95256812E11,3.7705888E7,5.7376838E8,3.36466483E9,6.800121E8,5.7319432E10,4.5335108E7,2.03561318E9,2.17902822E9
3.0833333,1.00601448E8,4.38901178E11,1.21217507E11,4.7428016E7,2.37856205E9,2.61837542E9,2.47872928E8,2.54558994E11,4.2706992E7,1.78343539E9,1.54748672E9
3.1666667,8.156188E7,4.01395384E11,9.769268E10,3.4225444E7,2.66873574E9,1.96744845E9,2.14115504E8,1.68889254E11,4.0269376E7,2.29470285E9,1.39465408E9
3.25,8.926672E7,3.70884608E11,7.6842181E10,1.1813236E8,1.90170944E9,1.56020813E9,2.09011104E8,3.4041915E11,4.2200684E7,1.91894515E9,4.15230566E9
3.3333333,1.18753616E8,1.00280173E12,8.3985523E10,1.33555696E8,1.54880627E9,1.63211955E9,1.09970138E9,3.11822778E11,5.325018E7,1.76047373E9,6.3714406E9
3.4166667,6.6042796E7,1.45917778E12,5.2275724E10,1.22707504E8,1.22064832E9,3.14908954E9,4.71800704E8,1.93616888E11,5.0206228E7,2.12395968E9,3.4287721E9
3.5,5.2651232E7,6.1594947E11,1.23822137E11,1.15077288E8,1.32709197E9,2.88887194E9,5.00225504E8,1.01485265E11,4.735044E7,2.44775859E9,2.29413018E9
3.5833333,4.2316692E7,4.14392779E11,3.03825306E10,4.2509732E7,2.26684979E9,2.32061158E9,2.2713304E8,1.4226763E11,4.4629488E7,2.59488256E9,1.3389303E9
3.6666667,3.3990156E7,3.60528609E11,2.27391611E10,7.3295056E7,2.48059418E9,1.9680128E9,1.26167704E8,5.9031745E10,4.2123076E7,3.11787904E9,1.28773747E9
3.75,5.5288248E7,3.17840556E11,2.16514273E10,1.15030112E8,2.09924659E9,1.73428813E9,1.7678376E8,7.8215619E10,4.4005432E7,3.54386995E9,2.80162074E9
3.8333333,1.0098208E8,1.32623198E12,9.3218095E10,9.875432E7,1.61359539E9,2.34208256E9,1.25146342E9,7.0917898E10,5.50479E7,3.27005773E9,5.7816463E9
3.9166667,7.08868E7,1.08778698E12,7.0395003E10,6.2703532E7,1.27070182E9,7.0952581E9,5.4990803E8,3.37887949E10,5.2059148E7,3.46274662E9,5.7895762E9
4.0,5.6980512E7,1.07696921E12,3.6709085E10,5.2818408E7,1.10142234E9,5.6815104E9,5.4979034E8,2.56284447E10,4.9157748E7,2.90693402E9,4.9595986E9
4.0833335,4.6006452E7,9.1005806E11,3.4740941E10,9.0701056E7,4.06644531E9,3.85256474E9,2.71725024E8,9.9883155E10,4.639912E7,2.98473651E9,4.3616292E9
4.1666665,3.7090496E7,7.2164868E11,2.73975357E10,1.02332368E8,3.37007309E9,2.9099625E9,2.28520432E8,6.0232557E10,4.3821716E7,3.14515354E9,2.7032535E9
4.25,5.5765252E7,5.2759996E11,2.38721372E10,6.3829476E7,2.57363174E9,2.20877773E9,2.80742496E8,1.82473179E11,4.5638336E7,3.003616E9,7.0971346E9
4.3333335,9.4432648E7,6.3689622E11,2.32314327E10,5.5881008E7,1.91487757E9,3.81139354E9,1.14435098E9,2.0029345E11,5.6621524E7,2.69334042E9,1.42416579E10
4.4166665,6.4432004E7,1.26594987E12,1.87950653E10,4.8508708E7,1.57279373E9,7.0597627E9,1.10510438E9,1.35604412E11,5.345464E7,2.43974374E9,1.54663997E10
4.5,5.152048E7,1.21373118E12,1.63048038E10,4.4521828E7,1.16533965E9,6.0660552E9,7.3200845E8,8.3549913E10,5.043098E7,2.29630464E9,1.18180588E10
4.5833335,4.1495328E7,9.3610069E11,1.36760709E10,4.0527712E7,2.2585879E9,5.2807521E9,3.21302208E8,8.6450905E10,4.7595028E7,2.37123098E9,9.9806925E9
4.6666665,3.334725E7,6.4553202E11,1.1076908E10,3.9881904E8,1.81058432E9,4.24564173E9,2.12562096E8,3.9556448E10,4.4961516E7,2.52209613E9,4.4257034E9
4.75,4.4246004E7,5.8368944E11,9.8871132E9,5.3149952E8,1.06088864E9,3.40710861E9,2.93356704E8,1.21553281E11,4.6703916E7,3.02636954E9,2.8967337E9
4.8333335,7.7577696E7,9.3083953E11,1.11893248E10,3.69425088E8,7.600663E8,3.38466125E9,2.81104845E9,1.32487062E11,5.7637788E7,3.67348224E9,3.05645082E9
4.9166665,5.2301624E7,1.02390491E12,9.0803057E9,3.3357728E8,5.9564691E8,5.1255706E9,1.77957389E9,6.9736006E10,5.4469608E7,3.90944666E9,2.15855795E9
5.0,4.1806344E7,8.9287472E11,1.99010673E10,2.31384624E8,5.4880275E8,4.6573778E9,1.27512294E9,2.08143053E10,5.1499664E7,3.81625728E9,1.94909914E9
5.0833335,3.3592416E7,7.4391172E11,2.12788695E10,1.78540464E8,3.36095898E9,3.83086797E9,6.9331674E8,1.17441053E11,4.8661192E7,3.83240806E9,1.77716762E9
5.1666665,2.6884934E7,6.8533145E11,1.68579666E10,1.49406416E8,3.59429658E9,3.13733837E9,3.85509888E8,6.3858868E10,4.6023336E7,3.7828032E9,1.70862618E9
5.25,3.2500554E7,6.4008382E11,1.20812962E11,1.2204728E8,2.43866445E9,2.68234291E9,2.63421904E8,9.1449819E10,4.77854E7,3.55392512E9,1.15601981E10
5.3333335,5.3579272E7,8.3482241E11,1.53662751E11,1.08486712E8,1.56391066E9,3.08929613E9,6.5764787E8,6.6368803E10,5.8837108E7,3.23111936E9,9.4466673E9
5.4166665,3.4156636E7,1.04716245E12,3.5236004E10,9.6879056E7,1.16562752E9,8.7222845E9,5.12468544E8,3.11493284E10,5.5608972E7,3.00658022E9,6.8504284E9
5.5,2.7132042E7,1.06960001E12,9.336501E10,9.1743336E7,9.0623098E8,8.7687066E9,4.42372704E8,1.72354478E10,5.253156E7,2.77348147E9,4.4180654E9
5.5833335,2.1755108E7,7.9637984E11,7.6891816E10,9.386876E7,1.22805171E9,6.5081088E9,3.97377664E8,1.12717179E10,4.9621388E7,2.56417562E9,4.14647066E9
5.6666665,1.7417888E7,5.9289148E11,5.8167828E10,6.4016768E7,1.01999578E9,4.6088888E9,3.10738464E8,9.4556109E9,4.691058E7,2.38867968E9,2.78148454E9
5.75,3.449526E7,5.23477451E11,4.8337842E10,1.07270768E8,7.0533069E8,3.92407731E9,2.2327968E8,4.2350969E10,4.8550948E7,2.46313523E9,1.92220918E10
5.8333335,6.9685792E7,4.84865311E11,6.6735673E10,9.7525584E7,5.5059354E8,7.8076616E9,2.30890528E8,2.07021998E10,5.9357704E7,2.20896282E9,2.42508042E10
5.9166665,5.0272068E7,4.43052687E11,5.4018228E10,4.7650344E7,4.23333248E8,1.68763853E10,2.23715216E8,1.74532731E10,5.603922E7,2.17963162E9,1.27722363E10
6.0,4.0154832E7,4.19837575E11,5.805414E10,3.9537552E7,4.29096512E8,1.57838694E10,1.94974096E8,1.74633923E10,5.2880016E7,2.2630377E9,2.70326733E9
6.0833335,3.2207898E7,3.93594536E11,5.1151401E10,7.7492488E7,1.59746803E9,1.23034143E10,1.05281888E8,9.7507271E10,4.9886456E7,2.57421286E9,2.26159514E9
6.1666665,2.5764178E7,3.67431746E11,3.9992586E10,2.67106608E8,1.94460429E9,9.2353649E9,9.5176048E7,3.8877483E10,4.7115304E7,4.10070067E9,1.87701005E9
6.25,2.9161138E7,3.40308427E11,3.19849492E10,2.52424688E8,1.63613184E9,6.7810478E9,8.5996008E7,9.6076382E10,4.8742184E7,3.57364992E9,1.92169638E9
6.3333335,5.8976056E7,4.00444785E11,3.03935037E10,2.33996672E8,1.05850054E9,6.8693478E9,5.5042886E8,9.8307973E10,5.9533E7,3.23438003E9,9.6046162E9
6.4166665,3.900328E7,4.78309319E11,2.44461076E10,2.13392784E8,8.394889E8,7.6991232E9,3.41105696E8,5.2804567E10,5.6196588E7,2.88707354E9,2.89313971E9
6.5,3.1153212E7,3.57054579E11,7.0952419E10,1.26087344E8,6.7472282E8,5.7634514E9,2.36828784E8,3.22838385E10,5.3038736E7,2.75830528E9,2.11433843E9
6.5833335,2.4973394E7,3.21978302E11,1.02201131E11,1.08579856E8,1.40739622E9,4.6116777E9,1.28244456E8,1.61143921E10,5.0033964E7,2.62200602E9,1.84071475E9
6.6666665,1.9977566E7,2.97990062E11,8.3023954E10,8.574292E7,1.43036966E9,2.80760678E9,8.968592E7,1.14128927E10,4.7229604E7,2.76477619E9,1.66942246E9
6.75,3.5456068E7,2.59840836E11,3.31966833E10,2.00077264E8,1.02864339E9,1.85032141E9,7.5565336E7,9.2228428E10,4.8832416E7,2.75166848E9,7.4041037E9
6.8333335,6.8760024E7,2.57877082E11,2.70906839E10,4.7585304E7,7.3770426E8,2.47465395E9,6.1160768E8,1.15548398E11,5.9579016E7,2.84001357E9,1.79424031E10
6.9166665,4.8057672E7,3.99705276E11,2.01476444E10,1.912409E7,6.524263E8,7.0149929E9,5.921152E8,8.8151032E10,5.6289792E7,2.53068544E9,1.43267164E10
7.0,3.8539004E7,3.88918542E11,1.97002568E10,1.3332171E7,5.6732922E8,6.6284175E9,5.04150176E8,6.6210951E10,5.313634E7,2.3997033E9,6.8684964E9
7.0833335,3.09162E7,2.11787203E11,1.59088507E10,1.26989E7,1.64441408E9,5.6716283E9,2.89025088E8,1.89901046E11,5.0161796E7,2.43042304E9,1.91781888E9
7.1666665,2.4783432E7,1.96317266E11,1.28314286E10,2.753832E7,1.43924928E9,4.5575956E9,2.09440688E8,1.05945489E11,4.736924E7,2.48868198E9,1.76253504E9
7.25,3.2898352E7,1.83487365E11,1.09628652E10,2.656932E7,1.0852489E9,3.68627968E9,1.71232896E8,9.5485207E10,4.8921988E7,2.63725491E9,3.84799104E9
7.3333335,4.8701264E7,3.27645102E11,1.33682801E10,1.1970484E7,8.98168E8,5.7129421E9,2.19724144E8,6.521165E10,5.9657668E7,2.42262989E9,5.7180104E9
7.4166665,3.1282998E7,3.62822599E11,1.07737539E10,1.1144505E7,7.3661933E8,1.0283819E10,2.15748448E8,4.7769702E10,5.6327E7,2.27408614E9,3.03084928E9
7.5,2.4989558E7,3.08584251E11,1.26472786E10,1.0412524E7,7.3022458E8,8.5091589E9,2.30826928E8,3.7133148E10,5.3184868E7,2.06942259E9,2.24337126E9
7.5833335,2.0079668E7,2.73222812E11,1.05955983E10,3.1939402E7,1.21820493E9,6.4231055E9,2.1195488E8,5.6476484E10,5.0250956E7,1.93463949E9,1.50826368E9
7.6666665,1.6057098E7,2.49733317E11,8.541524E9,2.168248E7,1.43776832E9,4.9147254E9,1.9519504E8,3.2428501E10,4.7489456E7,2.38654618E9,1.45623053E9
7.75,1.8555514E7,2.28851302E11,8.1013919E9,2.29276272E8,1.13794534E9,3.77877274E9,2.97660224E8,6.6009371E10,4.9127856E7,2.2731927E9,3.5444695E10
7.8333335,3.5479888E7,8.0982147E11,1.20582308E10,1.98197904E8,9.5250483E8,4.737065E9,5.5137261E8,6.8066922E10,5.9999368E7,2.6321792E9,2.83115725E10
7.9166665,2.3349462E7,7.875813E11,9.6803328E9,9.3451344E7,8.0636378E8,1.23683615E10,4.41366976E8,3.18243205E10,5.6722976E7,2.79880013E9,1.87064279E10
8.0,1.8442694E7,6.7403435E11,1.46630912E10,7.0194456E7,7.1440256E8,1.06185349E10,2.92828128E8,1.24931236E10,5.3613332E7,2.65951104E9,9.8352865E9
8.083333,1.470652E7,5.5901939E11,1.25099233E10,1.3481288E8,2.93480013E9,8.1822802E9,1.19780424E8,5.4147908E10,5.0675768E7,2.67975782E9,9.199913E9
8.166667,1.172441E7,5.09776527E11,1.00674458E10,1.54020528E8,3.39922048E9,5.3438141E9,6.8309664E7,2.47337288E10,4.7903792E7,3.36366618E9,1.22368819E9
8.25,2.7417684E7,4.29212172E11,2.63966065E10,1.66038544E8,2.57164621E9,4.3409613E9,1.38782224E8,7.0797361E10,4.9537632E7,4.11274214E9,1.42808125E10
8.333333,6.262314E7,9.8480161E11,1.25256079E10,1.53932096E8,2.02747213E9,4.5042135E9,3.11335456E8,6.8508037E10,6.0372148E7,4.19541146E9,6.9155406E10
8.416667,4.64443E7,7.1752306E11,1.00435763E10,1.44802448E8,1.18384806E9,6.6309079E9,2.5357952E8,4.2067464E10,5.707596E7,3.90672051E9,4.1705095E10
8.5,3.7215724E7,6.2651269E11,1.48177601E11,2.9049264E7,1.01640179E9,6.1970488E9,1.70168144E8,2.00246374E10,5.3913752E7,3.68627021E9,1.43758541E10
8.583333,2.9790382E7,3.56706157E11,8.1068302E10,2.1848654E7,4.0975977E9,5.0667018E9,1.37715984E8,1.99444398E10,5.0920124E7,3.46747622E9,5.6782362E9
8.666667,2.3792336E7,3.34195229E11,2.02286449E10,2.1818214E7,5.252438E9,4.10672717E9,1.2080376E8,9.6152934E9,4.8067584E7,3.35207347E9,1.39028659E9
8.75,2.553456E7,3.12012833E11,2.04492452E10,5.5420352E7,4.3007539E9,3.55949133E9,1.05401224E8,3.9136444E10,4.9618248E7,3.60189696E9,4.7912489E10
8.833333,3.3574064E7,5.5697179E11,1.50219223E10,5.8744872E7,3.6837184E9,7.7840845E9,3.20340032E8,2.03527393E10,6.0339332E7,3.83939712E9,4.7817396E10
8.916667,1.8621892E7,8.8781069E11,9.3269279E9,5.0328468E7,3.11060838E9,1.94034299E10,2.34681024E8,1.28832358E10,5.702244E7,3.70806477E9,3.43064166E10
9.0,1.4673749E7,7.3481028E11,1.4296532E10,3.761186E7,2.60443776E9,1.76198267E10,2.67614304E8,1.18449797E10,5.3854936E7,4.6087368E9,2.07706665E10
9.083333,1.1700604E7,5.9766361E11,1.47631319E10,3.1672664E7,3.98410522E9,1.37888154E10,2.077524E8,8.9197478E10,5.0818824E7,4.5002639E9,1.32346747E10
9.166667,9328176.0,4.13698818E11,1.19430943E10,2.12550512E8,4.12600422E9,1.02869043E10,1.64475664E8,4.47814E10,4.7986356E7,5.0326651E9,6.9617751E9
9.25,2.034718E7,3.85295974E11,9.6311122E9,1.61870912E8,3.01483136E9,8.8253041E9,1.65820096E8,5.5483859E10,4.9542252E7,5.4009984E9,5.2156588E10
9.333333,3.6922884E7,1.06126161E12,8.6313722E10,1.35269568E8,2.38345728E9,1.131486E10,4.62744928E8,6.862755E10,6.0258896E7,4.7982515E9,9.0347528E10
9.416667,2.6886338E7,1.40242085E12,5.2470915E10,1.2370276E8,2.12960755E9,1.61236173E10,4.46731584E8,3.25031485E10,5.6903396E7,4.3807718E9,7.3859744E10
9.5,2.1489738E7,8.9454372E11,2.05006045E11,1.12676168E8,1.9601513E9,1.2073047E10,4.85137568E8,1.82435185E10,5.3713868E7,4.00277427E9,5.7447387E10
9.583333,1.7239434E7,5.8077368E11,4.8098841E10,7.8702864E7,1.97166963E9,9.7744988E9,3.58657888E8,3.9402168E10,5.0696152E7,3.7350551E9,3.43531889E10
9.666667,1.3796076E7,3.49421339E11,2.2968617E10,2.69793728E8,1.95274445E9,7.4704604E9,3.10324352E8,6.3747569E9,4.7895756E7,3.60294758E9,2.44106383E10
9.75,2.1962968E7,3.26810272E11,3.7312315E10,3.53035616E8,1.54499866E9,5.6764462E9,2.95974688E8,5.9918529E10,4.5336604E7,4.355263E9,6.2306333E10
9.833333,3.3435826E7,9.4505415E11,8.3300172E10,2.82556032E8,1.20386765E9,6.272555E9,2.77026688E8,5.0380648E10,4.2920036E7,5.180564E9,4.3056275E10
9.916667,2.260384E7,4.10945257E11,4.4735603E10,2.53476032E8,1.0665584E9,1.41837804E10,2.58914528E8,2.74288497E10,4.0607044E7,5.6254418E9,1.88095119E10
10.0,1.8030834E7,5.04908186E11,6.1210624E10,2.37200144E8,1.01619558E9,1.25477704E10,2.66480976E8,1.59454546E10,3.8405716E7,5.7894083E9,1.04779612E10
