"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","OctopusVulgaris < 90.0","OctopusVulgaris >=90.0","MelicertusKerathurus < 8.0","MelicertusKerathurus >=8.0","MetapenaeusMonoceros < 8.0","MetapenaeusMonoceros >=8.0","TrachurusTrachurus < 11.0","TrachurusTrachurus >=11.0","SardinaPilchardus < 9.0","SardinaPilchardus >=9.0","SardinellaAurita < 11.0","SardinellaAurita >=11.0","EngraulisEncrasicolus < 9.0","EngraulisEncrasicolus >=9.0","DiplodusAnnularis < 9.0","DiplodusAnnularis >=9.0","MustelusMustelus < 50.0","MustelusMustelus >=50.0","MerlucciusMerluccius < 11.0","MerlucciusMerluccius >=11.0","PagellusErythrinus < 9.0","PagellusErythrinus >=9.0","CILC","COPC","HNFC","PHYSN","PHYLN","Benthos"
7.4166665,18885.416,26861.95,32616.318,155324.28,30873.064,91333.336,600.4912,668.3772,1469.7003,2378.9824,8247.149,7937.563,696.3327,746.61237,43675.02,92216.19,29055.758,11264.1045,7413.949,46923.12,9163.994,80424.1,6370.445,28805.78,46204.86,6309.127,19.427176,999999.94
7.5,43660.246,24218.74,39736.445,142141.34,24812.082,91371.8,430.02087,711.9566,1387.3322,2515.2446,12096.079,8015.7305,869.7005,774.22845,39972.285,91023.32,27326.855,11165.625,7286.625,47563.19,6320.8535,81357.53,8100.5034,31259.494,47479.68,6532.1704,24.364119,999999.94
7.5833335,71849.414,25042.246,34631.098,150599.83,44096.93,84834.92,264.12247,742.654,1275.675,2655.7334,14365.083,8177.72,846.8626,750.6463,37889.145,89535.1,25896.842,10909.232,6995.446,47582.34,4916.323,82171.914,10312.932,33123.113,48815.58,6790.2666,15.964782,999999.94
7.6666665,63834.0,40909.754,29497.824,152288.48,27093.648,84795.56,246.94026,756.37274,2052.7622,2700.8694,13551.274,8524.068,881.85126,757.212,45355.137,89191.914,24752.371,10620.233,6575.678,47152.59,4721.1543,81983.25,12538.481,32445.695,49386.703,6977.1523,5.786631,999999.94
7.75,42095.566,62087.78,24578.688,152118.1,17925.084,80149.66,407.01822,750.4876,3327.2065,2743.9294,13260.668,8620.093,885.87885,764.1684,42007.6,88831.64,23390.15,10674.434,6317.302,45908.63,5343.189,82386.26,14133.141,29241.402,50505.445,7008.278,6.89669,999999.94
7.8333335,31661.73,54392.062,21800.092,139608.28,51301.0,76197.51,554.73816,754.4179,3749.1458,2694.7017,12469.128,8922.948,775.5211,802.59644,57790.78,87735.24,28641.484,10542.455,5765.972,44946.95,9785.848,81908.54,12330.911,25135.348,51677.37,6875.4844,10.1484165,999999.94
7.9166665,34943.457,35307.594,29809.195,135706.53,49259.965,75948.21,405.2184,751.23376,3057.2183,2988.9138,12727.248,8823.1875,883.9645,768.00543,64503.23,87696.88,29488.201,10512.728,4879.124,48065.066,11950.516,82072.84,9167.416,21565.412,49680.934,6744.206,16.757826,999999.94
8.0,54036.734,36300.945,39654.277,127770.375,50037.65,70408.625,272.02954,752.5364,2404.6267,3048.3896,14923.209,8738.535,970.63873,737.44073,53185.664,87663.43,27938.117,10373.581,4852.095,48710.816,8795.038,82667.73,6631.231,20448.467,45404.96,6137.549,21.515812,999999.94
8.083333,77556.39,32321.22,39489.402,128953.03,65579.33,74551.766,226.0689,740.84796,1754.891,3164.9148,14504.235,8704.181,765.3293,750.24475,44828.586,86252.33,26436.424,10303.481,4704.239,48042.523,6901.3545,82971.24,5798.562,20745.281,44773.832,6266.3564,6.181622,999999.94
8.166667,60808.47,46944.984,35230.914,132099.02,49610.32,75705.47,309.77206,728.47955,2158.7358,2949.3982,13208.703,8847.368,630.5604,728.1154,39725.953,84725.73,25012.797,10258.769,4426.836,46616.914,5207.5215,82589.44,5409.2295,20958.852,48146.027,6783.559,4.8408,999999.94
8.25,41990.117,60856.44,31900.977,134822.17,38023.594,75045.69,627.9979,702.93964,2281.955,2814.0366,11739.141,8620.821,532.02844,734.3318,35978.793,84635.664,23734.773,10096.663,4307.2485,45476.42,6023.982,82138.29,4602.94,22558.91,45652.844,6230.3364,2.7037413,999999.94
8.333333,31495.521,52182.727,33986.457,127459.09,59290.61,79894.16,910.8984,667.8213,2240.0825,2709.9211,11018.441,8528.922,517.3014,696.0886,41254.715,84468.05,28793.727,10112.974,5439.4067,44870.17,9544.273,82026.91,5099.195,25477.062,45396.832,6116.711,6.6604486,999999.94
8.416667,23302.764,36830.395,40748.03,121268.58,48127.414,92757.57,819.2523,653.03595,2051.1018,2784.7769,11504.611,9131.215,674.2187,687.6195,42515.223,84732.77,29391.46,10233.524,7679.3247,43605.914,9957.438,82570.56,6370.445,28805.78,46204.86,6309.127,19.427176,999999.94
8.5,38455.652,35675.633,39334.164,129376.52,45472.246,95115.81,403.3698,801.7634,1443.3909,3335.9265,14662.015,9052.557,868.8538,692.6713,35923.664,82862.11,27956.691,9984.618,10541.091,45538.617,6051.845,84707.77,8100.5034,31259.494,47479.68,6532.1704,24.364119,999999.94
8.583333,48703.38,43663.53,37250.734,136780.62,55660.742,95600.336,421.83505,782.5152,1369.0542,3213.7046,17420.645,8850.46,766.6146,724.5135,33604.496,81669.61,26401.326,10053.487,12919.241,45136.496,4310.3306,84301.445,10312.932,33123.113,48815.58,6790.2666,15.964782,999999.94
8.666667,35999.004,56190.234,36546.883,140342.72,41921.336,97336.76,476.40793,747.93463,1978.7601,3171.9155,16350.904,8567.813,507.7931,708.6058,45770.156,80747.24,25018.87,10045.699,13671.153,44711.027,3556.3953,83824.914,12538.481,32445.695,49386.703,6977.1523,5.786631,999999.94
8.75,26323.48,61315.215,37408.83,142830.56,38035.24,88908.96,367.32315,718.00824,2954.5054,3039.5815,15630.219,8295.552,524.18115,651.4846,41094.08,79669.83,23712.777,10149.681,13068.392,43965.26,5340.784,83100.16,14133.141,29241.402,50505.445,7008.278,6.89669,999999.94
8.833333,18185.215,53735.156,39379.04,139732.06,56394.914,90531.47,471.43893,679.6734,3444.8909,2892.5637,14568.133,8045.4204,436.8407,675.08295,54453.99,78601.984,28900.166,10261.086,15046.236,42619.75,8076.9795,82672.73,12330.911,25135.348,51677.37,6875.4844,10.1484165,999999.94
8.916667,21689.26,32886.938,44127.38,143974.25,36380.973,105980.55,391.76566,671.516,3240.7915,2750.4448,14446.422,7785.4277,486.35178,660.67755,58787.59,77892.51,30055.062,10272.563,16954.936,41850.527,9767.748,82922.33,9167.416,21565.412,49680.934,6744.206,16.757826,999999.94
9.0,51664.66,26591.229,51585.348,138682.56,36251.07,107935.51,272.25797,660.49725,2926.019,2650.1494,16525.842,7655.3867,574.4471,636.23724,47963.703,78643.19,28282.422,10662.414,16318.94,43160.324,6593.547,82745.5,6631.231,20448.467,45404.96,6137.549,21.515812,999999.94
9.083333,69306.0,31671.236,47467.59,145235.73,55550.707,107149.13,208.32147,640.9231,2533.5747,2508.2563,15198.748,7464.8354,484.1998,637.13434,43627.652,78388.25,26833.363,10760.284,16519.932,43560.74,4612.8706,82568.54,5798.562,20745.281,44773.832,6266.3564,6.181622,999999.94
9.166667,52761.203,49735.164,33182.73,157841.44,32249.355,113320.33,266.40683,628.51056,2652.0498,2561.3494,13820.808,7411.7036,410.811,636.1161,38403.656,79311.17,25420.826,10884.894,15716.994,43662.414,2889.0806,82941.22,5409.2295,20958.852,48146.027,6783.559,4.8408,999999.94
9.25,33974.465,62393.9,28854.854,158644.12,23138.834,102737.67,420.49304,609.1087,2889.0962,2644.3115,11436.547,7204.941,320.56403,663.1024,37308.688,78927.24,24023.586,10949.41,11587.2705,45506.51,3633.4495,81272.92,4602.94,22558.91,45652.844,6230.3364,2.7037413,999999.94
9.333333,25271.002,54480.945,28868.863,149873.62,66194.45,94887.125,665.64874,608.0728,2702.3914,2697.0547,11113.141,7198.4043,314.54654,641.10034,44786.27,79527.06,22754.078,11001.418,10756.854,44530.816,7254.987,77608.555,5099.195,25477.062,45396.832,6116.711,6.6604486,999999.94
9.416667,25321.535,39504.688,37008.15,139981.22,54368.125,93471.125,666.4795,627.60596,2867.9265,2686.514,11761.556,7023.2573,434.52435,628.78235,52241.363,79019.664,21460.416,10980.867,11596.647,45704.79,8336.714,76138.71,6370.445,28805.78,46204.86,6309.127,19.427176,999999.94
9.5,45168.8,33139.58,45315.145,130336.484,40139.152,95916.305,637.9228,662.331,2618.5063,2744.4736,13870.452,7145.9785,827.39703,628.0442,42299.59,80501.62,20041.018,11102.856,12226.791,45239.97,5846.0317,76621.164,8100.5034,31259.494,47479.68,6532.1704,24.364119,999999.94
9.583333,56583.402,36782.938,42089.91,133320.61,44361.355,105581.29,506.54916,658.7407,2376.5205,2754.0684,15149.148,7261.309,919.48895,614.37634,39054.613,80131.65,18890.205,10969.365,14151.347,44602.793,5058.385,76717.29,10312.932,33123.113,48815.58,6790.2666,15.964782,999999.94
9.666667,39631.53,54900.055,42475.67,133918.19,20103.389,111142.84,346.28,711.3983,2995.0154,2667.521,14680.367,7528.941,998.9142,596.69476,44754.043,81203.83,17788.584,10970.81,9746.563,48169.66,3859.387,77282.93,12538.481,32445.695,49386.703,6977.1523,5.786631,999999.94
9.75,29629.582,59314.91,37008.266,142479.34,17167.814,98228.4,548.1516,691.0184,4216.884,2791.4583,14634.02,7515.483,852.41003,589.8744,40036.793,81329.61,16642.387,11014.056,8928.598,48333.54,4867.588,75999.72,14133.141,29241.402,50505.445,7008.278,6.89669,999999.94
9.833333,22318.445,44107.92,37056.55,143460.73,58298.094,88256.97,675.0477,672.257,4812.1143,2837.8118,13979.919,7530.626,624.49133,561.7078,57842.074,79889.75,15517.555,11159.875,8879.5625,47836.82,7934.9795,75080.32,12330.911,25135.348,51677.37,6875.4844,10.1484165,999999.94
9.916667,18439.998,29705.607,36891.145,149278.67,53590.527,91777.3,586.5433,669.8716,5208.7993,2858.6348,14918.694,7326.024,799.56604,550.1026,64228.844,79175.19,14316.811,11459.253,8936.411,48847.918,8033.0015,75118.22,9167.416,21565.412,49680.934,6744.206,16.757826,999999.94
10.0,34131.047,27323.768,42462.69,150806.61,53329.594,91682.16,362.07928,654.7867,4556.1226,2816.29,17445.236,7106.0786,910.7537,566.73956,50303.926,79714.69,13437.075,11387.735,5832.597,52729.418,6020.709,75661.45,6631.231,20448.467,45404.96,6137.549,21.515812,999999.94
