"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
1.3333334,3.6335227,3.601757,3.6709664,3.0801857,3.1582408,3.1554062,3.0911946,3.5975132,4.0826006,3.9001572,3.7009432
1.4166666,3.6989899,3.6091614,3.6054924,3.1194215,3.0788226,3.1181815,3.130347,3.59742,4.0600677,3.9592583,3.6907709
1.5,3.6705008,3.5957053,3.610789,3.1075654,3.0616007,3.0920467,3.0922368,3.5949407,4.033155,3.9192774,3.6930552
1.5833334,3.7223516,3.579277,3.752636,3.10125,3.1208615,3.1263516,3.1409397,3.5880752,4.019353,3.906368,3.6506119
1.6666666,3.634589,3.5409796,3.5708117,3.1092906,3.0279083,3.0884922,3.1504014,3.5873275,3.9772706,3.8348734,3.6758428
1.75,3.6514356,3.5505486,3.5222023,3.1184123,3.090926,3.0806818,3.1460674,3.5768557,3.942252,3.8564548,3.6512887
1.8333334,3.6079757,3.6138492,3.752337,3.2195244,3.1149733,3.205447,3.288375,3.5927465,3.9172568,3.8198144,3.6801786
1.9166666,3.6809494,3.6043031,3.7008467,3.2117045,3.1429367,3.16039,3.3064294,3.6159344,3.874772,3.830841,3.686685
2.0,3.593212,3.6129696,3.690851,3.3012295,3.1840386,3.241106,3.2727494,3.6231096,3.9029317,3.824921,3.7429316
2.0833333,3.6900036,3.6253772,3.7443278,3.2156968,3.1283474,3.2383835,3.2597332,3.6095011,3.8769815,3.7931857,3.6843934
2.1666667,3.6025703,3.565065,3.6308904,3.3094392,3.2307012,3.2223878,3.2945254,3.5941985,3.8459315,3.8103957,3.6520376
2.25,3.5893161,3.5543182,3.5301893,3.2534146,3.1912665,3.2702575,3.3262877,3.5734532,3.871886,3.713858,3.6242762
2.3333333,3.5560162,3.6277175,3.7640653,3.452092,3.283283,3.4019217,3.300194,3.5903814,3.7777793,3.7133598,3.6310713
2.4166667,3.5893507,3.621562,3.767831,3.4302495,3.3529613,3.432514,3.3263419,3.6118317,3.75605,3.7248561,3.6924527
2.5,3.6212842,3.6032088,3.7022052,3.399132,3.37934,3.342089,3.347134,3.6331482,3.796196,3.737536,3.69271
2.5833333,3.6308074,3.6271868,3.7949698,3.4972973,3.277169,3.3125823,3.3057346,3.631402,3.7595992,3.719832,3.666884
2.6666667,3.6097221,3.5866249,3.63907,3.3568292,3.236919,3.264139,3.2252448,3.6032898,3.7852962,3.7032459,3.6721282
2.75,3.6046693,3.55741,3.554913,3.42092,3.207434,3.2718377,3.308285,3.5821528,3.7439115,3.7288697,3.6053069
2.8333333,3.5847366,3.6025195,3.7452896,3.2954006,3.413263,3.421582,3.3622308,3.621245,3.7357135,3.7023623,3.7115839
2.9166667,3.582324,3.619119,3.7600605,3.401802,3.4633973,3.438566,3.3422396,3.632043,3.7692432,3.7293046,3.6564884
3.0,3.5658605,3.624431,3.7387574,3.479899,3.4150155,3.392433,3.2954648,3.6415799,3.7732918,3.7554173,3.7142956
3.0833333,3.5529878,3.6337185,3.8119853,3.5456364,3.2677886,3.3694909,3.370826,3.6250076,3.695383,3.6951413,3.611272
3.1666667,3.5795052,3.5788114,3.671597,3.374547,3.3292642,3.3600132,3.3884182,3.6241283,3.699543,3.6525137,3.6251001
3.25,3.5601425,3.5695202,3.5661552,3.5280807,3.2081518,3.3102324,3.2775595,3.5854266,3.6679208,3.7099733,3.630234
3.3333333,3.578788,3.5916734,3.8074894,3.4802024,3.3321066,3.32015,3.383921,3.6175017,3.676888,3.6720917,3.6205888
3.4166667,3.568879,3.598885,3.642359,3.4674346,3.4564579,3.4726777,3.304616,3.6241524,3.6740155,3.6885874,3.6752326
3.5,3.5555382,3.625292,3.6574562,3.5846553,3.3783033,3.3725185,3.3250525,3.6429658,3.7159307,3.735089,3.6903465
3.5833333,3.5246575,3.6811683,3.6967418,3.566735,3.3595302,3.379995,3.3317058,3.6349263,3.7127032,3.7199996,3.7030354
3.6666667,3.541174,3.6167147,3.633138,3.5569787,3.2623346,3.3447943,3.2424183,3.6286378,3.7381876,3.722754,3.6724913
3.75,3.5642867,3.567703,3.5305517,3.5336018,3.2025216,3.2120128,3.3067734,3.6090872,3.7814624,3.7288094,3.6528227
3.8333333,3.57492,3.5891273,3.7565606,3.5930638,3.4041529,3.3688393,3.3090029,3.6183577,3.7781875,3.7232451,3.6284804
3.9166667,3.5810719,3.6351583,3.7150009,3.5429678,3.4229186,3.3122723,3.430755,3.6292183,3.7792985,3.7329094,3.7109177
4.0,3.5763693,3.6246462,3.6653347,3.5860226,3.4144244,3.3644428,3.3751285,3.6554174,3.7805789,3.717299,3.7171993
4.0833335,3.6378722,3.679074,3.748738,3.6269603,3.2384782,3.4247494,3.3483813,3.6360216,3.7890923,3.7252772,3.7254164
4.1666665,3.6957033,3.621874,3.6366975,3.6159825,3.355533,3.3087459,3.3526835,3.6176848,3.8114195,3.698023,3.6606197
4.25,3.5776482,3.599711,3.5609868,3.5983756,3.3457417,3.2673812,3.303573,3.57603,3.767213,3.7110426,3.671986
4.3333335,3.6022546,3.6253426,3.7923908,3.7075632,3.365538,3.3847983,3.2575307,3.6241727,3.7805362,3.7450182,3.6550305
4.4166665,3.624837,3.65599,3.7079055,3.5545979,3.3795722,3.4295723,3.499672,3.6359143,3.767722,3.719822,3.6915672
4.5,3.5877738,3.6491218,3.7198207,3.563086,3.2954266,3.2914727,3.3970547,3.6474621,3.7551718,3.7134957,3.6553478
4.5833335,3.5460556,3.625856,3.8400247,3.5747154,3.3762963,3.2998145,3.3881571,3.6298172,3.7569704,3.742759,3.733688
4.6666665,3.550118,3.5967634,3.6320703,3.5327358,3.2409241,3.215601,3.307632,3.6247354,3.7902472,3.6882164,3.7162583
4.75,3.6200616,3.542042,3.5705366,3.440711,3.2495065,3.2610123,3.3177834,3.6074014,3.8112812,3.7082932,3.6794264
4.8333335,3.6223173,3.627368,3.8528888,3.6301982,3.4691021,3.3840554,3.2199447,3.6183386,3.8019593,3.7217762,3.667742
4.9166665,3.6589034,3.6355832,3.7160263,3.758548,3.468324,3.3794706,3.3815086,3.6359406,3.8039947,3.7364643,3.653234
5.0,3.6286266,3.6281729,3.6177733,3.681283,3.4322484,3.2854002,3.3699224,3.6443505,3.8186762,3.724917,3.7309968
5.0833335,3.5671735,3.6445744,3.8130302,3.6645472,3.2908301,3.3655198,3.3701487,3.6394222,3.8100207,3.7180657,3.6741884
5.1666665,3.6013577,3.5788658,3.6096084,3.5804334,3.1953547,3.2648273,3.3138926,3.6025991,3.8366914,3.6886573,3.7139003
5.25,3.693096,3.5340226,3.530194,3.6796937,3.3059552,3.2526207,3.2998934,3.5652277,3.8079078,3.675391,3.6405559
5.3333335,3.6130376,3.6053703,3.8584285,3.5641062,3.3844686,3.3538299,3.365487,3.5878701,3.8094585,3.7070515,3.630548
5.4166665,3.569492,3.5974314,3.7858691,3.624252,3.338168,3.3299308,3.435937,3.6014144,3.7867486,3.7013755,3.6751568
5.5,3.5928936,3.6165004,3.7367456,3.54064,3.355279,3.3802755,3.4263518,3.632244,3.7692475,3.7271035,3.7069511
5.5833335,3.6047244,3.616209,3.8513384,3.5922766,3.3130276,3.3269649,3.320384,3.624767,3.8072162,3.7398314,3.693021
5.6666665,3.616772,3.5831633,3.63035,3.6789358,3.241388,3.2907298,3.33877,3.6105344,3.8170383,3.6986847,3.6510246
5.75,3.541757,3.5529723,3.551049,3.4418533,3.324214,3.281579,3.3224576,3.5996063,3.8097205,3.7251654,3.6757624
5.8333335,3.5909877,3.6426687,3.8736193,3.4985883,3.3536582,3.462573,3.2603772,3.6417964,3.8327816,3.7228863,3.7040925
5.9166665,3.641673,3.6211545,3.7594516,3.5338895,3.356318,3.3382614,3.3349316,3.6354668,3.796525,3.7511892,3.7220335
6.0,3.625421,3.6352563,3.6802645,3.7607849,3.4146376,3.273839,3.3691669,3.6325495,3.7838156,3.7432919,3.7274323
6.0833335,3.602806,3.6225593,3.8111973,3.6195087,3.1899252,3.3214424,3.324831,3.6107247,3.7979882,3.710953,3.6949973
6.1666665,3.69928,3.5646017,3.6544566,3.5043015,3.1601686,3.2957544,3.1897745,3.5799224,3.7849689,3.6997895,3.658467
6.25,3.6144266,3.533661,3.5367138,3.4152296,3.2110555,3.2365105,3.2083476,3.5615335,3.817772,3.679396,3.6174128
6.3333335,3.613379,3.6322002,3.8370364,3.542739,3.5010111,3.3376777,3.2334251,3.5885494,3.782718,3.6845887,3.6505408
6.4166665,3.6362836,3.6169066,3.8117537,3.513348,3.2667673,3.3273847,3.3153048,3.6252642,3.7666934,3.6615689,3.6400006
6.5,3.547636,3.631556,3.722232,3.4588873,3.2896602,3.3165886,3.3323915,3.6195962,3.7772381,3.753158,3.6486723
6.5833335,3.5842645,3.593067,3.7882826,3.5030222,3.3501148,3.2910712,3.2604058,3.6285887,3.8040397,3.7373009,3.6394465
6.6666665,3.659957,3.5752532,3.6233914,3.3370593,3.1970046,3.2774236,3.22237,3.595624,3.809882,3.7028413,3.622628
6.75,3.699481,3.528728,3.59307,3.4640863,3.196632,3.2468274,3.2387938,3.5603383,3.762667,3.6466122,3.6181357
6.8333335,3.5984077,3.6021674,3.8122709,3.594797,3.3931396,3.3534243,3.4544966,3.604622,3.738507,3.6588607,3.6175704
6.9166665,3.549744,3.6446073,3.8296711,3.7018213,3.4128077,3.32659,3.4467676,3.6628788,3.742039,3.7041163,3.6771283
7.0,3.6041517,3.6301694,3.7173796,3.6000638,3.3818316,3.306199,3.3261068,3.6651843,3.7341573,3.7123854,3.6692472
7.0833335,3.5720146,3.6376522,3.8465743,3.642292,3.3387237,3.2971733,3.343625,3.6079116,3.7401423,3.735136,3.6826367
7.1666665,3.6053364,3.5886412,3.6354284,3.381257,3.2371812,3.2314425,3.332566,3.585411,3.7503498,3.6935303,3.6692188
7.25,3.5516644,3.5319831,3.5418477,3.3540359,3.2412086,3.2510197,3.1515553,3.5711598,3.7620637,3.7034094,3.6361277
7.3333335,3.5961788,3.5931818,3.7059975,3.4582052,3.343146,3.3536227,3.336036,3.5931327,3.7534068,3.6830425,3.6329591
7.4166665,3.5798826,3.6435058,3.7364595,3.599805,3.3017018,3.322373,3.5563004,3.594375,3.7420814,3.652995,3.6210778
7.5,3.5724518,3.651903,3.7220852,3.5463922,3.3210912,3.327089,3.23313,3.6422868,3.7488587,3.7172883,3.6814804
7.5833335,3.6086833,3.6310594,3.7339015,3.6139984,3.2498028,3.300761,3.2739613,3.6248772,3.7379587,3.689472,3.6983643
7.6666665,3.6598675,3.5520499,3.607585,3.4993954,3.1947846,3.2967181,3.3638418,3.6001477,3.7179005,3.736128,3.6453059
7.75,3.6421611,3.5593653,3.5254898,3.3077147,3.2185922,3.2163866,3.3605382,3.5739927,3.7536728,3.722017,3.6576397
7.8333335,3.6340818,3.6045318,3.7227092,3.4667623,3.2762043,3.3113253,3.2943242,3.5972064,3.768852,3.6807423,3.643567
7.9166665,3.652461,3.6445472,3.664679,3.5184433,3.345355,3.323326,3.4037173,3.6306102,3.8079104,3.7213023,3.7377796
8.0,3.6587849,3.5937502,3.6676743,3.6097724,3.3693838,3.3729694,3.2828486,3.6285233,3.7390397,3.7295403,3.7219703
8.083333,3.6791086,3.660821,3.719716,3.4423382,3.2731996,3.3138268,3.409244,3.6305976,3.7809603,3.7291944,3.6962883
8.166667,3.701623,3.5696518,3.5954306,3.5680432,3.2205975,3.237329,3.300578,3.5926511,3.7891915,3.680506,3.6800823
8.25,3.575703,3.54364,3.546255,3.4845917,3.301949,3.2515814,3.1479812,3.5869553,3.784431,3.6700227,3.688635
8.333333,3.6132631,3.5993376,3.8499398,3.4725716,3.3562324,3.3095856,3.2697864,3.6140335,3.7813265,3.6306274,3.6745086
8.416667,3.601906,3.6152322,3.7548175,3.5033174,3.260503,3.3341005,3.4499507,3.6196036,3.7468529,3.685139,3.703299
8.5,3.6433787,3.602329,3.7414627,3.636636,3.3150334,3.3743813,3.283213,3.6292696,3.752418,3.7394907,3.7359214
8.583333,3.6870081,3.60665,3.8216965,3.4469595,3.2609377,3.3193505,3.3290405,3.6222458,3.7478251,3.7075667,3.699357
8.666667,3.566962,3.5644574,3.6182775,3.3942163,3.1740413,3.299111,3.2944667,3.5921762,3.7914715,3.7091296,3.727724
8.75,3.5912297,3.5673993,3.5288386,3.5083811,3.243931,3.259751,3.1773853,3.5729327,3.7859132,3.6722825,3.6697688
8.833333,3.7314236,3.5957334,3.8270447,3.4527159,3.2878308,3.3400311,3.2141416,3.624771,3.7651982,3.6702452,3.69072
8.916667,3.6341183,3.6698868,3.8413177,3.4910057,3.4673724,3.374958,3.251517,3.6396549,3.7855198,3.7141685,3.7108312
9.0,3.654258,3.6533725,3.777289,3.5630987,3.3725493,3.348407,3.3090544,3.6588752,3.802754,3.7228112,3.7138526
9.083333,3.5595706,3.6354036,3.8422265,3.5483887,3.393827,3.316569,3.2696378,3.6291907,3.7892745,3.7038705,3.6813724
9.166667,3.6619194,3.5659583,3.6141007,3.4320304,3.250314,3.2942734,3.2242048,3.5762691,3.7912393,3.6982648,3.7118042
9.25,3.5897455,3.5423863,3.5555408,3.6066277,3.2322836,3.2215095,3.1880887,3.560763,3.7799368,3.6806579,3.663995
9.333333,3.6514997,3.6110282,3.8772013,3.5463297,3.406165,3.3254762,3.215123,3.5999162,3.7574224,3.650354,3.6461353
9.416667,3.5587227,3.6336603,3.795249,3.6857944,3.3418045,3.3697255,3.3448422,3.6209283,3.751788,3.7250311,3.6474526
9.5,3.6210253,3.5917633,3.665479,3.6014805,3.3967822,3.2487402,3.306143,3.6134992,3.7614388,3.6578429,3.6598837
9.583333,3.5871658,3.5978525,3.8343759,3.491311,3.279842,3.2956269,3.4273934,3.6041512,3.760801,3.6762235,3.6997166
9.666667,3.6132615,3.5795224,3.7156394,3.5926409,3.2591567,3.2966673,3.3683531,3.6178756,3.7441509,3.6937444,3.67884
9.75,3.5889764,3.5417733,3.6070995,3.4167862,3.2501662,3.2402256,3.3313801,3.5890548,3.7660782,3.678934,3.6506727
9.833333,3.6454747,3.6145592,3.8548646,3.4580681,3.3414419,3.3662646,3.3112009,3.6116977,3.8254058,3.6546423,3.6897247
9.916667,3.5829885,3.6611614,3.8762116,3.6053886,3.3780937,3.4075358,3.2263188,3.6389608,3.833906,3.7191951,3.7178097
10.0,3.6591332,3.5995014,3.7943516,3.5511868,3.4377296,3.3273177,3.247034,3.6360776,3.8106503,3.7403157,3.6970277
