;-2.8375073e+01;;-2.8375073e+01;;-2.8405166e+01;;-3.1260261e+01;;-3.8326241e+01;;-4.8423917e+01;;-6.1648452e+01;;-7.8419035e+01;;-9.9048974e+01;;-1.2378116e+02;;-1.5279292e+02;;-1.8559509e+02;;-2.2065027e+02;;-2.5435268e+02;;-2.8277774e+02;;-3.1613333e+02;;-3.6379992e+02;;-4.3076082e+02;;-5.2057803e+02;;-6.3536991e+02;;-7.7697286e+02;;-9.4506693e+02;;-1.1363236e+03;;-1.3476597e+03;;-1.5748103e+03;;-1.8135243e+03;;-2.0581925e+03;;-2.2996917e+03;;-2.5264985e+03;;-2.7299068e+03;;-2.9088560e+03;;-3.0684736e+03;;-3.2142953e+03;;-3.3477490e+03;;-3.4666780e+03;;-3.5703492e+03;;-3.6620767e+03;;-3.7459599e+03;;-3.8235759e+03;;-3.8946506e+03;;-3.9585076e+03;;-4.0143970e+03;;-4.0618759e+03;;-4.1009619e+03;;-4.1317990e+03;;-4.1553462e+03;;-4.1749909e+03;;-4.1963500e+03;;-4.2239752e+03;;-4.2582704e+03;;-4.2962223e+03;;-4.3338294e+03;;-4.3665101e+03;;-4.3892069e+03;;-4.3991355e+03;;-4.3982469e+03;;-4.3909567e+03;;-4.3806292e+03;;-4.3713440e+03;;-4.3695300e+03;;-4.3776142e+03;;-4.3893740e+03;;-4.3969848e+03;;-4.3988129e+03;;-4.3988129e+03;
;-2.8375073e+01;;-2.8375073e+01;;-2.8405166e+01;;-3.1260261e+01;;-3.8326241e+01;;-4.8423917e+01;;-6.1648452e+01;;-7.8419035e+01;;-9.9048974e+01;;-1.2378116e+02;;-1.5279292e+02;;-1.8559509e+02;;-2.2065027e+02;;-2.5435268e+02;;-2.8277774e+02;;-3.1613333e+02;;-3.6379992e+02;;-4.3076082e+02;;-5.2057803e+02;;-6.3536991e+02;;-7.7697286e+02;;-9.4506693e+02;;-1.1363236e+03;;-1.3476597e+03;;-1.5748103e+03;;-1.8135243e+03;;-2.0581925e+03;;-2.2996917e+03;;-2.5264985e+03;;-2.7299068e+03;;-2.9088560e+03;;-3.0684736e+03;;-3.2142953e+03;;-3.3477490e+03;;-3.4666780e+03;;-3.5703492e+03;;-3.6620767e+03;;-3.7459599e+03;;-3.8235759e+03;;-3.8946506e+03;;-3.9585076e+03;;-4.0143970e+03;;-4.0618759e+03;;-4.1009619e+03;;-4.1317990e+03;;-4.1553462e+03;;-4.1749909e+03;;-4.1963500e+03;;-4.2239752e+03;;-4.2582704e+03;;-4.2962223e+03;;-4.3338294e+03;;-4.3665101e+03;;-4.3892069e+03;;-4.3991355e+03;;-4.3982469e+03;;-4.3909567e+03;;-4.3806292e+03;;-4.3713440e+03;;-4.3695300e+03;;-4.3776142e+03;;-4.3893740e+03;;-4.3969848e+03;;-4.3988555e+03;;-4.3988555e+03;
;-2.8375113e+01;;-2.8375113e+01;;-2.8455758e+01;;-3.2147762e+01;;-3.9699900e+01;;-5.0313406e+01;;-6.4157722e+01;;-8.1691294e+01;;-1.0323224e+02;;-1.2907131e+02;;-1.5939000e+02;;-1.9367167e+02;;-2.3026675e+02;;-2.6521025e+02;;-2.9366534e+02;;-3.2810211e+02;;-3.7931485e+02;;-4.5072015e+02;;-5.4476103e+02;;-6.6346100e+02;;-8.0856806e+02;;-9.7880711e+02;;-1.1707810e+03;;-1.3809117e+03;;-1.6053933e+03;;-1.8409585e+03;;-2.0821730e+03;;-2.3197315e+03;;-2.5420365e+03;;-2.7399500e+03;;-2.9122378e+03;;-3.0654515e+03;;-3.2072497e+03;;-3.3399543e+03;;-3.4610818e+03;;-3.5690512e+03;;-3.6656476e+03;;-3.7529679e+03;;-3.8312619e+03;;-3.9002265e+03;;-3.9599508e+03;;-4.0106366e+03;;-4.0529157e+03;;-4.0879932e+03;;-4.1170269e+03;;-4.1415436e+03;;-4.1647469e+03;;-4.1910064e+03;;-4.2230774e+03;;-4.2602305e+03;;-4.2993252e+03;;-4.3364999e+03;;-4.3673023e+03;;-4.3873982e+03;;-4.3955498e+03;;-4.3953125e+03;;-4.3918579e+03;;-4.3879105e+03;;-4.3851106e+03;;-4.3865562e+03;;-4.3931797e+03;;-4.4005091e+03;;-4.4038125e+03;;-4.4037722e+03;;-4.4037722e+03;
;-2.8375266e+01;;-2.8375266e+01;;-2.8618690e+01;;-3.3308715e+01;;-4.1482446e+01;;-5.2752818e+01;;-6.7389588e+01;;-8.5904150e+01;;-1.0862754e+02;;-1.3590926e+02;;-1.6794445e+02;;-2.0420026e+02;;-2.4293334e+02;;-2.7987466e+02;;-3.0939000e+02;;-3.4727585e+02;;-4.0533688e+02;;-4.8483804e+02;;-5.8699346e+02;;-7.1348731e+02;;-8.6541067e+02;;-1.0397814e+03;;-1.2330151e+03;;-1.4405518e+03;;-1.6592909e+03;;-1.8872495e+03;;-2.1193580e+03;;-2.3469888e+03;;-2.5595739e+03;;-2.7479423e+03;;-2.9105477e+03;;-3.0555458e+03;;-3.1928260e+03;;-3.3252494e+03;;-3.4497798e+03;;-3.5641831e+03;;-3.6685474e+03;;-3.7620024e+03;;-3.8423568e+03;;-3.9086779e+03;;-3.9619946e+03;;-4.0043965e+03;;-4.0387853e+03;;-4.0682173e+03;;-4.0948978e+03;;-4.1208943e+03;;-4.1492785e+03;;-4.1827903e+03;;-4.2214250e+03;;-4.2623495e+03;;-4.3018751e+03;;-4.3366078e+03;;-4.3632734e+03;;-4.3796023e+03;;-4.3866707e+03;;-4.3893150e+03;;-4.3924748e+03;;-4.3973879e+03;;-4.4027203e+03;;-4.4076686e+03;;-4.4111685e+03;;-4.4106010e+03;;-4.4053936e+03;;-4.4000555e+03;;-4.4000555e+03;
;-2.8375480e+01;;-2.8375480e+01;;-2.8793976e+01;;-3.3989105e+01;;-4.2519561e+01;;-5.4170626e+01;;-6.9268716e+01;;-8.8358883e+01;;-1.1178980e+02;;-1.3995082e+02;;-1.7306642e+02;;-2.1064127e+02;;-2.5100227e+02;;-2.9010136e+02;;-3.2318841e+02;;-3.6902102e+02;;-4.3718059e+02;;-5.2757193e+02;;-6.4087335e+02;;-7.7832223e+02;;-9.3841827e+02;;-1.1179549e+03;;-1.3118820e+03;;-1.5145559e+03;;-1.7237650e+03;;-1.9384227e+03;;-2.1543164e+03;;-2.3653075e+03;;-2.5635973e+03;;-2.7408410e+03;;-2.8951020e+03;;-3.0348610e+03;;-3.1704886e+03;;-3.3041549e+03;;-3.4321825e+03;;-3.5525399e+03;;-3.6646260e+03;;-3.7649772e+03;;-3.8484916e+03;;-3.9128896e+03;;-3.9599568e+03;;-3.9942693e+03;;-4.0216898e+03;;-4.0471051e+03;;-4.0730671e+03;;-4.1015259e+03;;-4.1353101e+03;;-4.1758485e+03;;-4.2205667e+03;;-4.2641546e+03;;-4.3018835e+03;;-4.3312800e+03;;-4.3518373e+03;;-4.3646684e+03;;-4.3728102e+03;;-4.3806110e+03;;-4.3910680e+03;;-4.4035160e+03;;-4.4147131e+03;;-4.4213918e+03;;-4.4205560e+03;;-4.4100228e+03;;-4.3927426e+03;;-4.3789670e+03;;-4.3789670e+03;
;-2.8375419e+01;;-2.8375419e+01;;-2.8746949e+01;;-3.3827527e+01;;-4.2272241e+01;;-5.3832162e+01;;-6.8823615e+01;;-8.7789376e+01;;-1.1109677e+02;;-1.3914694e+02;;-1.7221655e+02;;-2.0993280e+02;;-2.5095554e+02;;-2.9231259e+02;;-3.3324424e+02;;-3.9195171e+02;;-4.7266595e+02;;-5.7575859e+02;;-7.0205456e+02;;-8.5035599e+02;;-1.0182182e+03;;-1.2013002e+03;;-1.3926252e+03;;-1.5864147e+03;;-1.7820316e+03;;-1.9789095e+03;;-2.1741823e+03;;-2.3652243e+03;;-2.5478906e+03;;-2.7154046e+03;;-2.8653627e+03;;-3.0047930e+03;;-3.1421782e+03;;-3.2780546e+03;;-3.4084475e+03;;-3.5322488e+03;;-3.6492242e+03;;-3.7544831e+03;;-3.8406142e+03;;-3.9040077e+03;;-3.9471184e+03;;-3.9767670e+03;;-4.0012003e+03;;-4.0264934e+03;;-4.0550086e+03;;-4.0879119e+03;;-4.1272063e+03;;-4.1732543e+03;;-4.2218922e+03;;-4.2660302e+03;;-4.3000655e+03;;-4.3228498e+03;;-4.3372998e+03;;-4.3477532e+03;;-4.3579768e+03;;-4.3706849e+03;;-4.3867493e+03;;-4.4041615e+03;;-4.4187729e+03;;-4.4258547e+03;;-4.4202405e+03;;-4.3984679e+03;;-4.3660791e+03;;-4.3409461e+03;;-4.3409461e+03;
;-2.8375241e+01;;-2.8375241e+01;;-2.8585935e+01;;-3.3129893e+01;;-4.1200805e+01;;-5.2362835e+01;;-6.6878100e+01;;-8.5264796e+01;;-1.0791463e+02;;-1.3522744e+02;;-1.6756224e+02;;-2.0476368e+02;;-2.4611737e+02;;-2.9071230e+02;;-3.4415143e+02;;-4.1627904e+02;;-5.0935686e+02;;-6.2477317e+02;;-7.6234731e+02;;-9.1937149e+02;;-1.0924536e+03;;-1.2748211e+03;;-1.4580323e+03;;-1.6386003e+03;;-1.8185920e+03;;-1.9980400e+03;;-2.1751231e+03;;-2.3495340e+03;;-2.5198333e+03;;-2.6813363e+03;;-2.8316229e+03;;-2.9746919e+03;;-3.1151282e+03;;-3.2517856e+03;;-3.3814844e+03;;-3.5045852e+03;;-3.6217298e+03;;-3.7279505e+03;;-3.8149648e+03;;-3.8784548e+03;;-3.9212843e+03;;-3.9514320e+03;;-3.9780071e+03;;-4.0073384e+03;;-4.0415328e+03;;-4.0807644e+03;;-4.1254348e+03;;-4.1746325e+03;;-4.2238028e+03;;-4.2659544e+03;;-4.2959741e+03;;-4.3142092e+03;;-4.3256916e+03;;-4.3357741e+03;;-4.3475023e+03;;-4.3624618e+03;;-4.3810492e+03;;-4.4010273e+03;;-4.4175472e+03;;-4.4243267e+03;;-4.4135858e+03;;-4.3796289e+03;;-4.3301968e+03;;-4.2919333e+03;;-4.2919333e+03;
;-2.8375196e+01;;-2.8375196e+01;;-2.8496260e+01;;-3.2490915e+01;;-4.0199943e+01;;-5.0972265e+01;;-6.5018443e+01;;-8.2835869e+01;;-1.0485433e+02;;-1.3151525e+02;;-1.6322291e+02;;-2.0024316e+02;;-2.4283237e+02;;-2.9315002e+02;;-3.5722233e+02;;-4.3913410e+02;;-5.4142762e+02;;-6.6563093e+02;;-8.0983418e+02;;-9.7151625e+02;;-1.1450945e+03;;-1.3214614e+03;;-1.4928232e+03;;-1.6601221e+03;;-1.8280675e+03;;-1.9972049e+03;;-2.1654907e+03;;-2.3320589e+03;;-2.4962707e+03;;-2.6558458e+03;;-2.8090420e+03;;-2.9563685e+03;;-3.0978546e+03;;-3.2313227e+03;;-3.3556568e+03;;-3.4731335e+03;;-3.5854557e+03;;-3.6887790e+03;;-3.7754856e+03;;-3.8408651e+03;;-3.8871824e+03;;-3.9221986e+03;;-3.9547733e+03;;-3.9909366e+03;;-4.0325576e+03;;-4.0787639e+03;;-4.1277637e+03;;-4.1770444e+03;;-4.2228053e+03;;-4.2606061e+03;;-4.2878551e+03;;-4.3061350e+03;;-4.3199085e+03;;-4.3325365e+03;;-4.3453212e+03;;-4.3598740e+03;;-4.3778393e+03;;-4.3977029e+03;;-4.4141034e+03;;-4.4192779e+03;;-4.4032521e+03;;-4.3587212e+03;;-4.2954292e+03;;-4.2468019e+03;;-4.2468019e+03;
;-2.8375434e+01;;-2.8375434e+01;;-2.8489428e+01;;-3.2290352e+01;;-3.9828515e+01;;-5.0388196e+01;;-6.4160395e+01;;-8.1632828e+01;;-1.0326829e+02;;-1.2954658e+02;;-1.6101506e+02;;-1.9831263e+02;;-2.4265326e+02;;-2.9739734e+02;;-3.6638216e+02;;-4.5280355e+02;;-5.5921672e+02;;-6.8591911e+02;;-8.3117583e+02;;-9.9173169e+02;;-1.1606886e+03;;-1.3287898e+03;;-1.4914042e+03;;-1.6527095e+03;;-1.8182040e+03;;-1.9882581e+03;;-2.1592114e+03;;-2.3274058e+03;;-2.4911498e+03;;-2.6501909e+03;;-2.8043997e+03;;-2.9522620e+03;;-3.0905291e+03;;-3.2167010e+03;;-3.3319727e+03;;-3.4404966e+03;;-3.5451170e+03;;-3.6438031e+03;;-3.7303962e+03;;-3.7995172e+03;;-3.8515431e+03;;-3.8930669e+03;;-3.9326605e+03;;-3.9762364e+03;;-4.0253182e+03;;-4.0777665e+03;;-4.1294959e+03;;-4.1766169e+03;;-4.2169722e+03;;-4.2501790e+03;;-4.2772028e+03;;-4.3001123e+03;;-4.3205950e+03;;-4.3382910e+03;;-4.3525450e+03;;-4.3654616e+03;;-4.3802762e+03;;-4.3967113e+03;;-4.4098133e+03;;-4.4115625e+03;;-4.3917611e+03;;-4.3436982e+03;;-4.2781520e+03;;-4.2287124e+03;;-4.2287124e+03;
;-2.8376697e+01;;-2.8376697e+01;;-2.8563812e+01;;-3.2584036e+01;;-4.0108276e+01;;-5.0549250e+01;;-6.4098028e+01;;-8.1217002e+01;;-1.0234689e+02;;-1.2790219e+02;;-1.5852362e+02;;-1.9494554e+02;;-2.3876165e+02;;-2.9325216e+02;;-3.6173085e+02;;-4.4707670e+02;;-5.5161998e+02;;-6.7514897e+02;;-8.1613291e+02;;-9.7133054e+02;;-1.1344847e+03;;-1.2983716e+03;;-1.4609264e+03;;-1.6265769e+03;;-1.7999057e+03;;-1.9804046e+03;;-2.1622113e+03;;-2.3378475e+03;;-2.5030845e+03;;-2.6589642e+03;;-2.8083965e+03;;-2.9509436e+03;;-3.0825028e+03;;-3.2003104e+03;;-3.3066437e+03;;-3.4068344e+03;;-3.5047460e+03;;-3.5998603e+03;;-3.6870829e+03;;-3.7601267e+03;;-3.8172622e+03;;-3.8638472e+03;;-3.9085259e+03;;-3.9575357e+03;;-4.0121016e+03;;-4.0688556e+03;;-4.1221776e+03;;-4.1679013e+03;;-4.2057525e+03;;-4.2384463e+03;;-4.2691059e+03;;-4.2992141e+03;;-4.3274252e+03;;-4.3503179e+03;;-4.3660154e+03;;-4.3768989e+03;;-4.3870943e+03;;-4.3976422e+03;;-4.4050448e+03;;-4.4026700e+03;;-4.3826007e+03;;-4.3410427e+03;;-4.2880714e+03;;-4.2494797e+03;;-4.2494797e+03;
