;-16.983518;;-16.983518;;-16.99533;;-18.115972;;-20.889411;;-24.852808;;-30.043516;;-36.626069;;-44.723441;;-54.430969;;-65.969764;;-78.848259;;-92.609274;;-105.83678;;-116.9922;;-130.08255;;-148.79041;;-175.07133;;-210.32346;;-255.3788;;-310.95834;;-376.93597;;-452.00483;;-534.95517;;-624.11288;;-717.80942;;-813.84322;;-908.63316;;-997.65619;;-1077.4952;;-1147.734;;-1210.3852;;-1267.6215;;-1320.0032;;-1366.684;;-1407.376;;-1443.38;;-1476.3052;;-1506.7703;;-1534.6679;;-1559.7326;;-1581.6698;;-1600.3057;;-1615.6472;;-1627.751;;-1636.9936;;-1644.7042;;-1653.0877;;-1663.9306;;-1677.3916;;-1692.2879;;-1707.0489;;-1719.8764;;-1728.7855;;-1732.6832;;-1732.3354;;-1729.4752;;-1725.4232;;-1721.7806;;-1721.0707;;-1724.2465;;-1728.8659;;-1731.8581;;-1732.5816;;-1732.5816;
;-16.983518;;-16.983518;;-16.99533;;-18.115972;;-20.889411;;-24.852808;;-30.043516;;-36.626069;;-44.723441;;-54.430969;;-65.969764;;-78.848259;;-92.609274;;-105.83678;;-116.9922;;-130.08255;;-148.79041;;-175.07133;;-210.32346;;-255.3788;;-310.95834;;-376.93597;;-452.00483;;-534.95517;;-624.11288;;-717.80942;;-813.84322;;-908.63316;;-997.65619;;-1077.4952;;-1147.734;;-1210.3852;;-1267.6215;;-1320.0032;;-1366.684;;-1407.376;;-1443.38;;-1476.3052;;-1506.7703;;-1534.6679;;-1559.7326;;-1581.6698;;-1600.3057;;-1615.6472;;-1627.751;;-1636.9936;;-1644.7042;;-1653.0877;;-1663.9306;;-1677.3916;;-1692.2879;;-1707.0489;;-1719.8764;;-1728.7855;;-1732.6832;;-1732.3354;;-1729.4752;;-1725.4232;;-1721.7806;;-1721.0707;;-1724.2465;;-1728.8659;;-1731.8581;;-1732.5983;;-1732.5983;
;-16.983534;;-16.983534;;-17.015188;;-18.464321;;-21.42858;;-25.594444;;-31.028419;;-37.910449;;-46.365399;;-56.507385;;-68.560997;;-82.019222;;-96.38346;;-110.09806;;-121.26497;;-134.77949;;-154.87906;;-182.90429;;-219.81415;;-266.40358;;-323.35841;;-390.17751;;-465.52767;;-548.00479;;-636.11503;;-728.57574;;-823.25376;;-916.49675;;-1003.7527;;-1081.4351;;-1149.0592;;-1209.1966;;-1264.8535;;-1316.941;;-1364.4846;;-1406.8635;;-1444.7785;;-1479.0525;;-1509.7837;;-1536.853;;-1560.2954;;-1580.1901;;-1596.7851;;-1610.5532;;-1621.9491;;-1631.5721;;-1640.6795;;-1650.9865;;-1663.5744;;-1678.1573;;-1693.5022;;-1708.0937;;-1720.1841;;-1728.0724;;-1731.2728;;-1731.1805;;-1729.8255;;-1728.2774;;-1727.1798;;-1727.749;;-1730.3513;;-1733.2319;;-1734.5341;;-1734.5265;;-1734.5265;
;-16.983594;;-16.983594;;-17.07914;;-18.920002;;-22.12824;;-26.551927;;-32.296946;;-39.56402;;-48.483086;;-59.191321;;-71.920316;;-86.152697;;-101.35548;;-115.85412;;-127.43706;;-142.30514;;-165.09216;;-196.29467;;-236.38949;;-286.03805;;-345.66799;;-414.10839;;-489.95285;;-571.41174;;-657.2679;;-746.74289;;-837.84664;;-927.19285;;-1010.6337;;-1084.5694;;-1148.3931;;-1205.3058;;-1259.1892;;-1311.1662;;-1360.0453;;-1404.9494;;-1445.9132;;-1482.5951;;-1514.1348;;-1540.1664;;-1561.0937;;-1577.7368;;-1591.2347;;-1602.7869;;-1613.2592;;-1623.4629;;-1634.6038;;-1647.7573;;-1662.9216;;-1678.9847;;-1694.4988;;-1708.1318;;-1718.5987;;-1725.0084;;-1727.7837;;-1728.8226;;-1730.0638;;-1731.9934;;-1734.0878;;-1736.0318;;-1737.4081;;-1737.1894;;-1735.1514;;-1733.0653;;-1733.0653;
;-16.983678;;-16.983678;;-17.14794;;-19.187059;;-22.535314;;-27.108425;;-33.034514;;-40.527518;;-49.724289;;-60.777657;;-73.93207;;-88.681462;;-104.52296;;-119.86849;;-132.85331;;-150.84026;;-177.59043;;-213.06707;;-257.53682;;-311.48498;;-374.32224;;-444.79006;;-520.90657;;-600.45669;;-682.57221;;-766.82634;;-851.56559;;-934.38054;;-1012.2103;;-1081.7794;;-1142.3278;;-1197.184;;-1250.4187;;-1302.8835;;-1353.1351;;-1400.3762;;-1444.3707;;-1483.7592;;-1516.5392;;-1541.8158;;-1560.29;;-1573.7579;;-1584.5205;;-1594.4961;;-1604.6862;;-1615.8563;;-1629.1166;;-1645.028;;-1662.5801;;-1679.6886;;-1694.4975;;-1706.036;;-1714.1053;;-1719.1422;;-1722.3387;;-1725.4016;;-1729.5072;;-1734.3944;;-1738.791;;-1741.4145;;-1741.0894;;-1736.9595;;-1730.1834;;-1724.7864;;-1724.7864;
;-16.983654;;-16.983654;;-17.129482;;-19.123639;;-22.438239;;-26.975576;;-32.85981;;-40.303983;;-49.452271;;-60.462129;;-73.59916;;-88.403707;;-104.5048;;-120.73653;;-136.8004;;-159.84051;;-191.51798;;-231.98001;;-281.55015;;-339.75741;;-405.64252;;-477.50187;;-552.59692;;-628.65976;;-705.44011;;-782.71549;;-859.36085;;-934.34553;;-1006.0428;;-1071.7929;;-1130.6522;;-1185.3794;;-1239.3038;;-1292.636;;-1343.8159;;-1392.4086;;-1438.322;;-1479.6367;;-1513.4436;;-1538.3258;;-1555.2469;;-1566.884;;-1576.474;;-1586.4015;;-1597.5936;;-1610.508;;-1625.9311;;-1644.0049;;-1663.0954;;-1680.4198;;-1693.7789;;-1702.722;;-1708.3941;;-1712.4977;;-1716.5113;;-1721.5003;;-1727.8069;;-1734.6428;;-1740.3798;;-1743.162;;-1740.9619;;-1732.4211;;-1719.7156;;-1709.8613;;-1709.8613;
;-16.983584;;-16.983584;;-17.066283;;-18.849813;;-22.017694;;-26.398857;;-32.096184;;-39.31307;;-48.203264;;-58.923704;;-71.77259;;-86.374947;;-102.60565;;-120.10807;;-141.08123;;-169.38866;;-205.91874;;-251.21798;;-305.21461;;-366.84517;;-434.77893;;-506.35773;;-578.26804;;-649.14126;;-719.7885;;-790.22245;;-859.72811;;-928.18492;;-995.02795;;-1058.4186;;-1117.4067;;-1173.5619;;-1228.6838;;-1282.3225;;-1333.2298;;-1381.5474;;-1427.5271;;-1469.2191;;-1503.3725;;-1528.2925;;-1545.103;;-1556.9358;;-1567.3663;;-1578.8786;;-1592.2996;;-1607.6978;;-1625.2308;;-1644.5408;;-1663.8402;;-1680.3847;;-1692.1676;;-1699.3251;;-1703.8323;;-1707.7902;;-1712.3943;;-1718.2669;;-1725.5639;;-1733.4072;;-1739.8937;;-1742.5577;;-1738.3459;;-1725.0234;;-1705.629;;-1690.6217;;-1690.6217;
;-16.983567;;-16.983567;;-17.031085;;-18.599011;;-21.62485;;-25.85305;;-31.366257;;-38.359702;;-47.002076;;-57.621302;;-70.069094;;-84.600132;;-101.31566;;-121.06431;;-146.21101;;-178.35878;;-218.50619;;-267.25428;;-323.85254;;-387.31122;;-455.43969;;-524.66313;;-591.92236;;-657.5873;;-723.5062;;-789.89299;;-855.94557;;-921.32397;;-985.77755;;-1048.4113;;-1108.5414;;-1166.3675;;-1221.9014;;-1274.2881;;-1323.0896;;-1369.1995;;-1413.2862;;-1453.8408;;-1487.8732;;-1513.5346;;-1531.714;;-1545.4575;;-1558.2427;;-1572.4363;;-1588.7722;;-1606.9078;;-1626.1399;;-1645.4824;;-1663.4434;;-1678.2801;;-1688.9754;;-1696.1503;;-1701.5567;;-1706.5137;;-1711.5324;;-1717.2454;;-1724.2983;;-1732.0968;;-1738.5367;;-1740.5712;;-1734.2857;;-1716.8136;;-1691.9798;;-1672.9052;;-1672.9052;
;-16.98366;;-16.98366;;-17.028404;;-18.520289;;-21.479062;;-25.623799;;-31.029468;;-37.887501;;-46.379547;;-56.849154;;-69.202472;;-83.84182;;-101.24476;;-122.7307;;-149.80559;;-183.72353;;-225.48812;;-275.21694;;-332.2285;;-395.24516;;-461.55956;;-527.53853;;-591.36429;;-654.67653;;-719.63333;;-786.37989;;-853.47937;;-919.496;;-983.76594;;-1046.19;;-1106.7174;;-1164.7538;;-1219.0239;;-1268.5466;;-1313.7909;;-1356.3866;;-1397.4502;;-1436.1844;;-1470.1721;;-1497.3018;;-1517.7216;;-1534.0192;;-1549.5591;;-1566.6621;;-1585.9262;;-1606.5116;;-1626.815;;-1645.3095;;-1661.1486;;-1674.1821;;-1684.7888;;-1693.7808;;-1701.8204;;-1708.7666;;-1714.362;;-1719.4329;;-1725.2492;;-1731.7022;;-1736.8477;;-1737.5382;;-1729.7713;;-1710.9134;;-1685.1956;;-1665.8027;;-1665.8027;
;-16.984156;;-16.984156;;-17.057599;;-18.635561;;-21.58887;;-25.687014;;-31.004989;;-37.724287;;-46.169716;;-56.202618;;-68.223494;;-82.518949;;-99.716125;;-121.10256;;-147.97904;;-181.4751;;-222.50597;;-270.98899;;-326.32341;;-387.237;;-451.27367;;-515.59844;;-579.40067;;-644.41828;;-712.45;;-783.29611;;-854.65565;;-923.59319;;-988.44903;;-1049.6322;;-1108.2847;;-1164.2346;;-1215.8717;;-1262.1112;;-1303.8468;;-1343.1715;;-1381.6016;;-1418.9337;;-1453.1682;;-1481.8374;;-1504.2625;;-1522.5465;;-1540.0822;;-1559.3178;;-1580.7342;;-1603.0096;;-1623.9378;;-1641.8838;;-1656.7399;;-1669.5717;;-1681.6054;;-1693.4228;;-1704.4958;;-1713.4816;;-1719.6435;;-1723.9165;;-1727.9199;;-1732.0623;;-1734.9711;;-1734.0433;;-1726.1717;;-1709.8677;;-1689.0862;;-1673.9517;;-1673.9517;
