;-14.080868;;-14.080868;;-14.089619;;-14.91988;;-16.974664;;-19.911065;;-23.756755;;-28.633634;;-34.632813;;-41.824922;;-50.439952;;-59.982577;;-70.178335;;-79.977795;;-88.24183;;-97.939291;;-111.79879;;-131.269;;-157.38578;;-190.76579;;-231.94329;;-280.8246;;-336.44134;;-397.89739;;-463.9524;;-533.37019;;-604.5197;;-674.74768;;-740.70302;;-799.85413;;-851.89271;;-898.30985;;-940.71519;;-979.52393;;-1014.1089;;-1044.257;;-1070.9319;;-1095.3257;;-1117.8968;;-1138.5658;;-1157.1358;;-1173.3888;;-1187.1958;;-1198.5621;;-1207.5295;;-1214.3772;;-1220.0899;;-1226.3009;;-1234.3342;;-1244.3071;;-1255.3435;;-1266.2796;;-1275.7833;;-1282.384;;-1285.2721;;-1285.0148;;-1282.8963;;-1279.8949;;-1277.197;;-1276.672;;-1279.026;;-1282.45;;-1284.669;;-1285.2075;;-1285.2075;
;-14.080868;;-14.080868;;-14.089619;;-14.91988;;-16.974664;;-19.911065;;-23.756755;;-28.633634;;-34.632813;;-41.824922;;-50.439952;;-59.982577;;-70.178335;;-79.977795;;-88.241829;;-97.939291;;-111.79879;;-131.269;;-157.38578;;-190.76579;;-231.94329;;-280.8246;;-336.44134;;-397.89739;;-463.9524;;-533.37019;;-604.5197;;-674.74768;;-740.70302;;-799.85413;;-851.89271;;-898.30985;;-940.71519;;-979.52393;;-1014.1089;;-1044.257;;-1070.9319;;-1095.3257;;-1117.8968;;-1138.5658;;-1157.1358;;-1173.3888;;-1187.1958;;-1198.5621;;-1207.5295;;-1214.3772;;-1220.0899;;-1226.3009;;-1234.3342;;-1244.3071;;-1255.3435;;-1266.2796;;-1275.7833;;-1282.384;;-1285.2721;;-1285.0148;;-1282.8963;;-1279.8949;;-1277.197;;-1276.672;;-1279.026;;-1282.45;;-1284.669;;-1285.2199;;-1285.2199;
;-14.08088;;-14.08088;;-14.104331;;-15.177965;;-17.374124;;-20.460527;;-24.486449;;-29.585206;;-35.849306;;-43.363297;;-52.360477;;-62.332195;;-72.974357;;-83.134679;;-91.407115;;-101.41876;;-116.30927;;-137.07174;;-164.41667;;-198.93333;;-241.12971;;-290.63426;;-346.45932;;-407.56475;;-472.84376;;-541.34598;;-611.49095;;-680.57272;;-745.2189;;-802.77219;;-852.87355;;-897.42824;;-938.66335;;-977.25408;;-1012.4783;;-1043.8761;;-1071.9666;;-1097.3597;;-1120.1279;;-1140.1831;;-1157.5513;;-1172.2909;;-1184.5859;;-1194.7865;;-1203.2294;;-1210.3589;;-1217.1064;;-1224.7426;;-1234.0687;;-1244.8728;;-1256.2416;;-1267.0522;;-1276.0099;;-1281.8544;;-1284.2258;;-1284.1579;;-1283.1544;;-1282.0079;;-1281.1953;;-1281.6179;;-1283.547;;-1285.6827;;-1286.6499;;-1286.6477;;-1286.6477;
;-14.080924;;-14.080924;;-14.151712;;-15.515569;;-17.892487;;-21.169907;;-25.426275;;-30.810303;;-37.418257;;-45.35177;;-54.849966;;-65.394945;;-76.658098;;-87.399262;;-95.97988;;-106.99425;;-123.87561;;-146.9919;;-176.69649;;-213.47959;;-257.65778;;-308.36334;;-364.55454;;-424.90554;;-488.51452;;-554.80466;;-622.30148;;-688.49617;;-750.31571;;-805.0932;;-852.3789;;-894.54438;;-934.46553;;-972.97432;;-1009.1879;;-1042.4565;;-1072.8058;;-1099.9828;;-1123.35;;-1142.6364;;-1158.141;;-1170.4717;;-1180.472;;-1189.0308;;-1196.7895;;-1204.3491;;-1212.6032;;-1222.3483;;-1233.5832;;-1245.484;;-1256.9782;;-1267.0787;;-1274.8335;;-1279.5827;;-1281.6391;;-1282.4092;;-1283.3293;;-1284.7594;;-1286.3116;;-1287.7527;;-1288.7735;;-1288.6131;;-1287.1058;;-1285.5642;;-1285.5642;
;-14.080986;;-14.080986;;-14.202685;;-15.713427;;-18.19408;;-21.582205;;-25.972724;;-31.524138;;-38.337839;;-46.527055;;-56.340977;;-67.268691;;-79.004957;;-90.373538;;-99.992762;;-113.31771;;-133.13504;;-159.4178;;-192.36373;;-232.33218;;-278.8864;;-331.09395;;-387.48666;;-446.42346;;-507.26104;;-569.68308;;-632.46453;;-693.8203;;-751.48268;;-803.02498;;-847.88404;;-888.52594;;-927.96645;;-966.83655;;-1004.067;;-1039.0669;;-1071.6616;;-1100.8438;;-1125.1298;;-1143.8567;;-1157.5439;;-1167.522;;-1175.4958;;-1182.8865;;-1190.4361;;-1198.7117;;-1208.5359;;-1220.3243;;-1233.3282;;-1246.0036;;-1256.9753;;-1265.524;;-1271.5025;;-1275.2345;;-1277.6031;;-1279.8727;;-1282.915;;-1286.5364;;-1289.7945;;-1291.7391;;-1291.4995;;-1288.4415;;-1283.4241;;-1279.4298;;-1279.4298;
;-14.080969;;-14.080969;;-14.18901;;-15.66644;;-18.12216;;-21.48378;;-25.843289;;-31.358526;;-38.136306;;-46.293286;;-56.094627;;-67.063052;;-78.991585;;-91.016705;;-102.91711;;-119.9857;;-143.45335;;-173.42971;;-210.1544;;-253.2781;;-302.09022;;-355.32871;;-410.96461;;-467.3177;;-524.2025;;-581.4541;;-638.23892;;-693.79336;;-746.91231;;-795.62511;;-839.23275;;-879.77893;;-919.73045;;-959.24316;;-997.16126;;-1033.1625;;-1067.1788;;-1097.788;;-1122.8348;;-1141.2695;;-1153.806;;-1162.4276;;-1169.5326;;-1176.8875;;-1185.1794;;-1194.7473;;-1206.1738;;-1219.5642;;-1233.7079;;-1246.5431;;-1256.4407;;-1263.0665;;-1267.269;;-1270.3095;;-1273.2834;;-1276.9801;;-1281.653;;-1286.7183;;-1290.9696;;-1293.032;;-1291.4035;;-1285.0779;;-1275.6677;;-1268.3715;;-1268.3715;
;-14.080917;;-14.080917;;-14.142187;;-15.463568;;-17.810586;;-21.056501;;-25.277534;;-30.624379;;-37.210942;;-45.153498;;-54.741522;;-65.56008;;-77.584492;;-90.550942;;-106.08854;;-127.05949;;-154.12227;;-187.68247;;-227.68655;;-273.34631;;-323.67618;;-376.70677;;-429.98314;;-482.49133;;-534.83218;;-587.01505;;-638.51016;;-689.22819;;-738.75065;;-785.71533;;-829.41833;;-871.0225;;-911.86116;;-951.60085;;-989.31696;;-1025.1144;;-1059.1797;;-1090.0684;;-1115.3718;;-1133.8344;;-1146.2888;;-1155.0554;;-1162.783;;-1171.312;;-1181.2552;;-1192.6632;;-1205.6528;;-1219.9591;;-1234.2575;;-1246.5149;;-1255.2446;;-1260.5475;;-1263.8869;;-1266.8194;;-1270.2308;;-1274.5822;;-1279.9889;;-1285.8006;;-1290.6072;;-1292.5823;;-1289.4636;;-1279.5957;;-1265.2302;;-1254.1164;;-1254.1164;
;-14.080904;;-14.080904;;-14.116109;;-15.277753;;-17.519536;;-20.652123;;-24.736747;;-29.918048;;-36.321007;;-44.256399;;-53.479354;;-64.244974;;-76.628517;;-91.259148;;-109.88879;;-133.70497;;-163.44782;;-199.56316;;-241.49459;;-288.50873;;-338.98283;;-390.26835;;-440.09879;;-488.74822;;-537.5859;;-586.77025;;-635.70699;;-684.14426;;-731.89638;;-778.3003;;-822.84928;;-865.69135;;-906.83509;;-945.64719;;-981.80308;;-1015.9649;;-1048.6276;;-1078.6735;;-1103.8873;;-1122.8991;;-1136.3676;;-1146.5496;;-1156.0216;;-1166.5372;;-1178.6398;;-1192.0759;;-1206.3243;;-1220.6545;;-1233.9613;;-1244.9534;;-1252.8772;;-1258.193;;-1262.1985;;-1265.8712;;-1269.5898;;-1273.8229;;-1279.0488;;-1284.8274;;-1289.5997;;-1291.1085;;-1286.4537;;-1273.5117;;-1255.1166;;-1240.9897;;-1240.9897;
;-14.080973;;-14.080973;;-14.114122;;-15.21943;;-17.411525;;-20.482276;;-24.487227;;-29.568204;;-35.859788;;-43.684607;;-52.837299;;-63.682922;;-76.575733;;-92.493428;;-112.55162;;-137.67934;;-168.62041;;-205.46228;;-247.69983;;-294.3865;;-343.51653;;-392.39825;;-439.68486;;-486.59115;;-534.71598;;-584.16684;;-633.87919;;-682.78928;;-730.40532;;-776.65384;;-821.49715;;-864.4949;;-904.70233;;-941.39249;;-974.91284;;-1006.4709;;-1036.8938;;-1065.5909;;-1090.7714;;-1110.871;;-1125.9993;;-1138.0735;;-1149.5864;;-1162.2573;;-1176.5293;;-1191.7803;;-1206.8223;;-1220.5243;;-1232.2589;;-1241.9149;;-1249.7731;;-1256.435;;-1262.3915;;-1267.5379;;-1271.6837;;-1275.4411;;-1279.7509;;-1284.5327;;-1288.3461;;-1288.8594;;-1283.1072;;-1269.1389;;-1250.0891;;-1235.7266;;-1235.7266;
;-14.08134;;-14.08134;;-14.135753;;-15.304833;;-17.492879;;-20.529111;;-24.46909;;-29.447282;;-35.771486;;-43.205146;;-52.111552;;-62.702306;;-75.442716;;-91.286693;;-111.19799;;-136.01327;;-166.41083;;-202.32962;;-243.3246;;-288.45317;;-335.89563;;-383.55175;;-430.82086;;-478.99057;;-529.39351;;-581.88161;;-634.75015;;-685.82427;;-733.87436;;-779.20344;;-822.65763;;-864.10954;;-902.3661;;-936.6237;;-967.5445;;-996.679;;-1025.1507;;-1052.8089;;-1078.1722;;-1099.4123;;-1116.0262;;-1129.572;;-1142.5634;;-1156.8143;;-1172.6809;;-1189.1838;;-1204.6887;;-1217.9842;;-1228.9904;;-1238.497;;-1247.4123;;-1256.1675;;-1264.3712;;-1271.0287;;-1275.5943;;-1278.7604;;-1281.7272;;-1284.7973;;-1286.9537;;-1286.2681;;-1280.4387;;-1268.3627;;-1252.9704;;-1241.7631;;-1241.7631;
