;-9.4010772;;-9.4010772;;-9.4041325;;-9.6940075;;-10.411409;;-11.436616;;-12.77929;;-14.48199;;-16.576527;;-19.087561;;-22.260476;;-25.59539;;-29.156518;;-32.576649;;-35.460037;;-38.843558;;-43.680565;;-50.476421;;-59.592816;;-71.245644;;-85.621652;;-102.68754;;-122.10482;;-143.561;;-166.62298;;-190.85914;;-215.70016;;-240.21946;;-263.2469;;-283.89882;;-302.06762;;-318.27392;;-333.07961;;-346.62961;;-358.70499;;-369.23125;;-378.54494;;-387.06228;;-394.94313;;-402.15982;;-408.64376;;-414.31858;;-419.13932;;-423.10773;;-426.23865;;-428.62955;;-430.62407;;-432.79246;;-435.597;;-439.07885;;-442.93208;;-446.75023;;-450.06849;;-452.37349;;-453.38255;;-453.2938;;-452.55551;;-451.50929;;-450.56936;;-450.38838;;-451.21319;;-452.41249;;-453.19248;;-453.38681;;-453.38681;
;-9.4010772;;-9.4010772;;-9.4041325;;-9.6940075;;-10.411409;;-11.436616;;-12.77929;;-14.48199;;-16.576527;;-19.087561;;-22.260476;;-25.59539;;-29.156518;;-32.576649;;-35.460037;;-38.843558;;-43.680565;;-50.476421;;-59.592816;;-71.245644;;-85.621652;;-102.68754;;-122.10482;;-143.561;;-166.62298;;-190.85914;;-215.70016;;-240.21946;;-263.2469;;-283.89882;;-302.06762;;-318.27392;;-333.07961;;-346.62961;;-358.70499;;-369.23125;;-378.54494;;-387.06228;;-394.94313;;-402.15982;;-408.64376;;-414.31858;;-419.13932;;-423.10773;;-426.23865;;-428.62955;;-430.62407;;-432.79246;;-435.597;;-439.07885;;-442.93208;;-446.75023;;-450.06849;;-452.37349;;-453.38255;;-453.2938;;-452.55551;;-451.50929;;-450.56936;;-450.38838;;-451.21319;;-452.41249;;-453.19248;;-453.39114;;-453.39114;
;-9.4010812;;-9.4010812;;-9.4092691;;-9.7841145;;-10.550876;;-11.628454;;-13.034054;;-14.814219;;-17.00125;;-19.624665;;-22.932882;;-26.416559;;-30.132259;;-33.678346;;-36.564368;;-40.057376;;-45.254162;;-52.501043;;-62.046152;;-74.095991;;-88.827622;;-106.11064;;-125.60041;;-146.93412;;-169.72529;;-193.6419;;-218.13201;;-242.25087;;-264.82122;;-284.91531;;-302.4077;;-317.96358;;-332.36053;;-345.83423;;-358.13261;;-369.09508;;-378.90287;;-387.76888;;-395.71843;;-402.72076;;-408.78493;;-413.93135;;-418.2241;;-421.78557;;-424.73335;;-427.22253;;-429.5783;;-432.24431;;-435.50034;;-439.27242;;-443.24174;;-447.01629;;-450.14413;;-452.18527;;-453.01404;;-452.99126;;-452.642;;-452.24296;;-451.96078;;-452.11027;;-452.78654;;-453.53625;;-453.87993;;-453.88793;;-453.88793;
;-9.4010968;;-9.4010968;;-9.4258115;;-9.9019849;;-10.731856;;-11.876125;;-13.362182;;-15.241946;;-17.54903;;-20.318915;;-23.803704;;-27.486784;;-31.41862;;-35.167392;;-38.160894;;-42.003743;;-47.895034;;-55.963303;;-66.332217;;-79.173354;;-94.596569;;-112.29847;;-131.91589;;-152.9861;;-175.19411;;-198.33832;;-221.90373;;-245.01452;;-266.59789;;-285.72278;;-302.23206;;-316.95369;;-330.89176;;-344.33671;;-356.98038;;-368.5959;;-379.19217;;-388.68086;;-396.83943;;-403.57319;;-408.98664;;-413.29187;;-416.78344;;-419.77165;;-422.48045;;-425.11975;;-428.00144;;-431.40375;;-435.3262;;-439.48125;;-443.49439;;-447.02108;;-449.72901;;-451.38779;;-452.10668;;-452.37659;;-452.69893;;-453.19946;;-453.74287;;-454.24793;;-454.60712;;-454.55536;;-454.03555;;-453.50709;;-453.50709;
;-9.4011185;;-9.4011185;;-9.443608;;-9.9710643;;-10.837153;;-12.020074;;-13.552968;;-15.491173;;-17.87009;;-20.729251;;-24.32566;;-28.141592;;-32.238353;;-36.206124;;-39.562196;;-44.21145;;-51.127151;;-60.300601;;-71.801272;;-85.754204;;-102.00645;;-120.23251;;-139.92017;;-160.49655;;-181.73688;;-203.53043;;-225.44943;;-246.87067;;-267.00253;;-284.9978;;-300.65976;;-314.84939;;-328.61959;;-342.19059;;-355.18915;;-367.40899;;-378.78905;;-388.97772;;-397.45693;;-403.99527;;-408.77401;;-412.25775;;-415.04167;;-417.62191;;-420.25761;;-423.14677;;-426.57659;;-430.69221;;-435.23226;;-439.65767;;-443.48843;;-446.47334;;-448.56111;;-449.86472;;-450.69256;;-451.48605;;-452.54948;;-453.81531;;-454.95455;;-455.63575;;-455.55523;;-454.4923;;-452.74757;;-451.36367;;-451.36367;
;-9.4011124;;-9.4011124;;-9.4388335;;-9.9546594;;-10.812043;;-11.98571;;-13.507777;;-15.433352;;-17.799727;;-20.647633;;-24.240388;;-28.070155;;-32.233884;;-36.430803;;-40.583283;;-46.539227;;-54.728875;;-65.191964;;-78.011903;;-93.065829;;-110.10594;;-128.69191;;-148.11523;;-167.78942;;-187.64952;;-207.6378;;-227.46307;;-246.85874;;-265.40423;;-282.41149;;-297.63641;;-311.79252;;-325.74104;;-339.53631;;-352.77483;;-365.34413;;-377.2204;;-387.90711;;-396.65178;;-403.08793;;-407.46476;;-410.47475;;-412.95515;;-415.52276;;-418.41745;;-421.75767;;-425.74677;;-430.42161;;-435.35951;;-439.84069;;-443.29635;;-445.6099;;-447.07753;;-448.13966;;-449.17877;;-450.47047;;-452.1033;;-453.87345;;-455.35984;;-456.08264;;-455.51784;;-453.31474;;-450.03704;;-447.50107;;-447.50107;
;-9.4010943;;-9.4010943;;-9.4224858;;-9.8838293;;-10.703261;;-11.836531;;-13.310251;;-15.177034;;-17.476648;;-20.249691;;-23.768345;;-27.545627;;-31.74249;;-36.267825;;-41.690179;;-49.00838;;-58.453044;;-70.167497;;-84.132125;;-100.07103;;-117.64088;;-136.15415;;-154.75361;;-173.08533;;-191.35885;;-209.57731;;-227.55564;;-245.26263;;-262.55231;;-278.94909;;-294.20719;;-308.73253;;-322.99065;;-336.86505;;-350.03292;;-362.53091;;-374.42415;;-385.20826;;-394.04238;;-400.48806;;-404.83607;;-407.89646;;-410.59404;;-413.57139;;-417.04242;;-421.02489;;-425.55959;;-430.55405;;-435.54583;;-439.82519;;-442.87304;;-444.72459;;-445.89078;;-446.91515;;-448.10693;;-449.62718;;-451.51629;;-453.54722;;-455.22787;;-455.92068;;-454.83628;;-451.39722;;-446.39021;;-442.52207;;-442.52207;
;-9.4010897;;-9.4010897;;-9.4133812;;-9.8189545;;-10.601644;;-11.695347;;-13.121442;;-14.930427;;-17.165939;;-20.105493;;-23.32744;;-27.085999;;-31.408091;;-36.514449;;-43.016264;;-51.32784;;-61.708351;;-74.314798;;-88.95198;;-105.36362;;-122.98379;;-140.88769;;-158.28397;;-175.26832;;-192.31865;;-209.49006;;-226.57504;;-243.48565;;-260.15714;;-276.35803;;-291.91135;;-306.86874;;-321.23321;;-334.7836;;-347.4066;;-359.33336;;-370.73672;;-381.22639;;-390.02899;;-396.66623;;-401.36806;;-404.92243;;-408.22884;;-411.89955;;-416.12433;;-420.81468;;-425.7887;;-430.79136;;-435.4368;;-439.27422;;-442.04056;;-443.89649;;-445.29517;;-446.57788;;-447.8769;;-449.3559;;-451.18197;;-453.20155;;-454.87051;;-455.40102;;-453.78092;;-449.26932;;-442.85625;;-437.93676;;-437.93676;
;-9.4011139;;-9.4011139;;-9.4126876;;-9.7985916;;-10.563934;;-11.636047;;-13.034325;;-14.808283;;-17.00491;;-19.906531;;-23.103279;;-26.889175;;-31.389017;;-36.9446;;-43.945172;;-52.714776;;-63.513841;;-76.373769;;-91.11762;;-107.41496;;-124.56571;;-141.63023;;-158.13826;;-174.51385;;-191.31517;;-208.57955;;-225.93525;;-243.01088;;-259.63479;;-275.78135;;-291.43731;;-306.44891;;-320.48628;;-333.29563;;-344.99827;;-356.01577;;-366.63688;;-376.65545;;-385.44622;;-392.46301;;-397.74411;;-401.95886;;-405.9776;;-410.4006;;-415.38261;;-420.70643;;-425.95737;;-430.7405;;-434.83688;;-438.20766;;-440.95094;;-443.27672;;-445.35644;;-447.15358;;-448.60174;;-449.91469;;-451.42105;;-453.09283;;-454.42735;;-454.61071;;-452.60806;;-447.73885;;-441.09792;;-436.0968;;-436.0968;
;-9.4012421;;-9.4012421;;-9.4202397;;-9.828409;;-10.592338;;-11.652399;;-13.027993;;-14.766065;;-17.141029;;-19.737977;;-22.848772;;-26.545468;;-30.992218;;-36.522078;;-43.471626;;-52.132456;;-62.741993;;-75.279399;;-89.58938;;-105.34279;;-121.90421;;-138.54077;;-155.04254;;-171.85908;;-189.45567;;-207.78039;;-226.23803;;-244.06916;;-260.84453;;-276.66998;;-291.84083;;-306.31255;;-319.6686;;-331.62846;;-342.42326;;-352.59436;;-362.53401;;-372.18961;;-381.04396;;-388.45873;;-394.2583;;-398.98664;;-403.52136;;-408.49581;;-414.03435;;-419.79508;;-425.20744;;-429.84847;;-433.69038;;-437.00882;;-440.121;;-443.1775;;-446.04167;;-448.36633;;-449.961;;-451.0676;;-452.10519;;-453.17959;;-453.93592;;-453.70117;;-451.67205;;-447.46418;;-442.10094;;-438.20198;;-438.20198;
