;-6.7974521;;-6.7974521;;-6.7984607;;-6.8941506;;-7.1309701;;-7.4693984;;-7.9126248;;-8.4746986;;-9.1661204;;-9.9950309;;-11.213779;;-12.31774;;-13.494555;;-14.622161;;-15.571941;;-16.686486;;-18.281205;;-20.522494;;-23.529789;;-27.37498;;-32.119937;;-37.753052;;-44.162183;;-51.244574;;-58.85718;;-66.857521;;-75.05778;;-83.151865;;-90.753356;;-97.570764;;-103.56862;;-108.91879;;-113.80666;;-118.28005;;-122.26669;;-125.74196;;-128.81698;;-131.62919;;-134.23114;;-136.61382;;-138.75467;;-140.62829;;-142.21984;;-143.52988;;-144.56346;;-145.35284;;-146.01126;;-146.72693;;-147.65256;;-148.80187;;-150.07385;;-151.33421;;-152.42976;;-153.19111;;-153.52497;;-153.49677;;-153.25446;;-152.91081;;-152.60262;;-152.54527;;-152.82055;;-153.22042;;-153.48332;;-153.55398;;-153.55398;
;-6.7974522;;-6.7974522;;-6.7984607;;-6.8941506;;-7.1309701;;-7.4693984;;-7.9126248;;-8.4746986;;-9.1661204;;-9.9950309;;-11.213779;;-12.31774;;-13.494555;;-14.622161;;-15.571941;;-16.686486;;-18.281205;;-20.522494;;-23.529789;;-27.37498;;-32.119937;;-37.753052;;-44.162183;;-51.244574;;-58.85718;;-66.857521;;-75.05778;;-83.151865;;-90.753356;;-97.570764;;-103.56862;;-108.91879;;-113.80666;;-118.28005;;-122.26669;;-125.74196;;-128.81698;;-131.62919;;-134.23114;;-136.61382;;-138.75467;;-140.62829;;-142.21984;;-143.52988;;-144.56346;;-145.35284;;-146.01126;;-146.72693;;-147.65256;;-148.80187;;-150.07385;;-151.33421;;-152.42976;;-153.19111;;-153.52497;;-153.49677;;-153.25446;;-152.91081;;-152.60262;;-152.54527;;-152.82055;;-153.22042;;-153.48332;;-153.55541;;-153.55541;
;-6.7974535;;-6.7974535;;-6.8001563;;-6.9238956;;-7.1770089;;-7.5327255;;-7.9967241;;-8.5843698;;-9.3063246;;-10.172333;;-11.437633;;-12.589621;;-13.816141;;-14.985298;;-15.935645;;-17.086124;;-18.799419;;-21.18944;;-24.338181;;-28.314603;;-33.176849;;-38.881164;;-45.313985;;-52.355877;;-59.87922;;-67.774181;;-75.858421;;-83.820046;;-91.270643;;-97.90393;;-103.67843;;-108.81373;;-113.5665;;-118.01451;;-122.07461;;-125.69373;;-128.93169;;-131.85877;;-134.4833;;-136.79514;;-138.79728;;-140.4964;;-141.91362;;-143.08935;;-144.06245;;-144.88416;;-145.66179;;-146.5418;;-147.61655;;-148.86171;;-150.17207;;-151.41825;;-152.45115;;-153.12556;;-153.39999;;-153.39346;;-153.27927;;-153.14884;;-153.05725;;-153.10863;;-153.33469;;-153.58633;;-153.70596;;-153.71762;;-153.71762;
;-6.7974586;;-6.7974586;;-6.8056171;;-6.9628054;;-7.2367518;;-7.6144835;;-8.1050416;;-8.7255656;;-9.4871505;;-10.40151;;-11.726733;;-12.943786;;-14.240964;;-15.476923;;-16.462635;;-17.728346;;-19.670308;;-22.331048;;-25.751699;;-29.989337;;-35.079538;;-40.921679;;-47.396451;;-54.351269;;-61.682019;;-69.321925;;-77.100776;;-84.729549;;-91.854234;;-98.167514;;-103.61743;;-108.47723;;-113.0784;;-117.51678;;-121.69071;;-125.52528;;-129.02338;;-132.15588;;-134.84928;;-137.07233;;-138.85954;;-140.28089;;-141.43356;;-142.41999;;-143.31415;;-144.18533;;-145.13651;;-146.25955;;-147.55431;;-148.92594;;-150.25082;;-151.41523;;-152.30959;;-152.85786;;-153.09609;;-153.18626;;-153.29382;;-153.46031;;-153.6412;;-153.80991;;-153.93135;;-153.91863;;-153.75367;;-153.58931;;-153.58931;
;-6.7974658;;-6.7974658;;-6.8114919;;-6.985609;;-7.2715112;;-7.662002;;-8.1680214;;-8.8078371;;-9.5931349;;-10.536965;;-11.900434;;-13.160544;;-14.511904;;-15.8201;;-16.925449;;-18.457037;;-20.7365;;-23.761709;;-27.556054;;-32.160369;;-37.523699;;-43.538629;;-50.036476;;-56.8282;;-63.839415;;-71.0333;;-78.268555;;-85.339499;;-91.984931;;-97.92522;;-103.09534;;-107.77947;;-112.32515;;-116.80504;;-121.09598;;-125.1299;;-128.88659;;-132.25002;;-135.04913;;-137.20753;;-138.78508;;-139.9351;;-140.85405;;-141.7057;;-142.57561;;-143.52917;;-144.66119;;-146.01963;;-147.51823;;-148.97907;;-150.24376;;-151.22934;;-151.91898;;-152.34997;;-152.62415;;-152.8872;;-153.23954;;-153.65888;;-154.03676;;-154.26395;;-154.24061;;-153.89457;;-153.32586;;-152.88001;;-152.88001;
;-6.7974637;;-6.7974637;;-6.8099158;;-6.9801937;;-7.2632221;;-7.6506582;;-8.1531036;;-8.7887498;;-9.5699077;;-10.510022;;-11.873056;;-13.137338;;-14.510635;;-15.894392;;-17.262588;;-19.225146;;-21.92461;;-25.375609;;-29.60542;;-34.572551;;-40.195496;;-46.329212;;-52.739689;;-59.23347;;-65.788902;;-72.386766;;-78.930785;;-85.332962;;-91.454621;;-97.068641;;-102.09437;;-106.76732;;-111.37177;;-115.9256;;-120.29562;;-124.44475;;-128.36509;;-131.89276;;-134.77935;;-136.90386;;-138.34857;;-139.34204;;-140.16062;;-141.00794;;-141.96318;;-143.06548;;-144.382;;-145.92492;;-147.55477;;-149.03395;;-150.17476;;-150.9387;;-151.42358;;-151.77479;;-152.11864;;-152.54613;;-153.0865;;-153.67256;;-154.1654;;-154.40684;;-154.22427;;-153.50256;;-152.42855;;-151.60317;;-151.60317;
;-6.7974578;;-6.7974578;;-6.8045193;;-6.9568121;;-7.2273125;;-7.601413;;-8.0878988;;-8.7041374;;-9.463257;;-10.378658;;-11.71766;;-12.964438;;-14.34831;;-15.84022;;-17.627582;;-20.039609;;-23.153181;;-27.017386;;-31.624794;;-36.883593;;-42.681254;;-48.79085;;-54.929312;;-60.979853;;-67.011427;;-73.024929;;-78.959143;;-84.803763;;-90.510734;;-95.923086;;-100.95963;;-105.75432;;-110.46084;;-115.04066;;-119.38723;;-123.51268;;-127.43847;;-130.99811;;-133.91404;;-136.04152;;-137.47651;;-138.48641;;-139.37648;;-140.35885;;-141.50415;;-142.81829;;-144.31475;;-145.96306;;-147.61056;;-149.02303;;-150.02913;;-150.64045;;-151.02572;;-151.36439;;-151.75857;;-152.26148;;-152.88654;;-153.55889;;-154.11622;;-154.34828;;-153.99487;;-152.86599;;-151.22193;;-149.95749;;-149.95749;
;-6.7974563;;-6.7974563;;-6.8015138;;-6.9353965;;-7.1937681;;-7.5548074;;-8.0255716;;-8.6227308;;-9.3606895;;-10.506731;;-11.571908;;-12.812245;;-14.237281;;-15.920968;;-18.06456;;-20.804505;;-24.227149;;-28.385708;;-33.21477;;-38.629503;;-44.443726;;-50.352069;;-56.093273;;-61.698903;;-67.326584;;-72.994289;;-78.633473;;-84.215122;;-89.717921;;-95.065486;;-100.19934;;-105.1365;;-109.87797;;-114.35068;;-118.51724;;-122.45395;;-126.21782;;-129.68007;;-132.58539;;-134.77589;;-136.32746;;-137.50019;;-138.59102;;-139.80206;;-141.19598;;-142.7436;;-144.38491;;-146.03576;;-147.56879;;-148.83521;;-149.74823;;-150.36087;;-150.82279;;-151.24667;;-151.67623;;-152.16556;;-152.76991;;-153.43871;;-153.9925;;-154.17147;;-153.64187;;-152.15971;;-150.05232;;-148.44148;;-148.44148;
;-6.7974642;;-6.7974642;;-6.8012848;;-6.9286745;;-7.1813195;;-7.5352321;;-7.9968137;;-8.5824103;;-9.3075327;;-10.441778;;-11.497936;;-12.746671;;-14.230318;;-16.062145;;-18.370371;;-21.261643;;-24.822676;;-29.064729;;-33.928792;;-39.305829;;-44.964935;;-50.596076;;-56.043951;;-61.448456;;-66.9938;;-72.692116;;-78.420596;;-84.056646;;-89.543672;;-94.873232;;-100.04085;;-104.99575;;-109.62903;;-113.85692;;-117.71946;;-121.3558;;-124.86124;;-128.16774;;-131.06893;;-133.38448;;-135.12704;;-136.51753;;-137.84328;;-139.30245;;-140.94613;;-142.70266;;-144.43521;;-146.0134;;-147.36502;;-148.47722;;-149.38249;;-150.15011;;-150.83672;;-151.43034;;-151.90911;;-152.34367;;-152.84261;;-153.39682;;-153.84055;;-153.90538;;-153.25009;;-151.6506;;-149.46875;;-147.8316;;-147.8316;
;-6.7975066;;-6.7975066;;-6.8037778;;-6.9385175;;-7.1906959;;-7.5406299;;-7.9947234;;-8.5684737;;-9.5265183;;-10.38496;;-11.41278;;-12.631846;;-14.098085;;-15.921432;;-18.213084;;-21.068766;;-24.567472;;-28.702813;;-33.423607;;-38.621149;;-44.085574;;-49.575379;;-55.021029;;-60.570938;;-66.378707;;-72.42697;;-78.519199;;-84.404602;;-89.941548;;-95.164998;;-100.17235;;-104.94887;;-109.35703;;-113.3043;;-116.86691;;-120.2236;;-123.50384;;-126.69028;;-129.61222;;-132.05892;;-133.9724;;-135.53222;;-137.02808;;-138.66908;;-140.49628;;-142.39687;;-144.18251;;-145.71361;;-146.98105;;-148.07579;;-149.10266;;-150.11136;;-151.05679;;-151.82446;;-152.35156;;-152.71806;;-153.06241;;-153.41968;;-153.67289;;-153.60013;;-152.93665;;-151.55616;;-149.79681;;-148.52408;;-148.52408;
;-6.7976803;;-6.7976803;;-6.8158428;;-6.9755046;;-7.2341414;;-7.582031;;-8.0257543;;-8.5776302;;-9.496274;;-10.293943;;-11.232792;;-12.324397;;-13.613105;;-15.237073;;-17.336809;;-20.00106;;-23.298555;;-27.235704;;-31.761952;;-36.797887;;-42.185296;;-47.743645;;-53.424224;;-59.340963;;-65.603419;;-72.15008;;-78.699324;;-84.862409;;-90.391312;;-95.358041;;-100.01842;;-104.49626;;-108.68566;;-112.45775;;-115.85901;;-119.07367;;-122.25385;;-125.3989;;-128.337;;-130.83514;;-132.8052;;-134.40993;;-135.94378;;-137.63163;;-139.51815;;-141.47451;;-143.30921;;-144.91906;;-146.33862;;-147.6637;;-148.96305;;-150.23003;;-151.36482;;-152.22762;;-152.76046;;-153.05182;;-153.25271;;-153.43344;;-153.52688;;-153.37536;;-152.82811;;-151.87839;;-150.79064;;-150.05486;;-150.05486;
;-6.7986639;;-6.7986639;;-6.8657802;;-7.0631759;;-7.3449762;;-7.7066543;;-8.1511137;;-8.6752586;;-9.5358075;;-10.237459;;-11.036212;;-11.925215;;-12.91284;;-14.213359;;-16.040365;;-18.439107;;-21.460424;;-25.145728;;-29.459101;;-34.369891;;-39.781004;;-45.540124;;-51.556542;;-57.899096;;-64.646776;;-71.681152;;-78.621715;;-84.953319;;-90.348339;;-94.947771;;-99.202953;;-103.41448;;-107.52196;;-111.32222;;-114.7664;;-118.00034;;-121.18355;;-124.31644;;-127.21197;;-129.63513;;-131.51449;;-133.02244;;-134.453;;-136.04412;;-137.86575;;-139.81104;;-141.72139;;-143.541;;-145.31313;;-147.06039;;-148.73657;;-150.25436;;-151.50362;;-152.38543;;-152.88703;;-153.12116;;-153.25685;;-153.38552;;-153.45639;;-153.34706;;-152.99317;;-152.46427;;-151.94291;;-151.6321;;-151.6321;
;-6.8133746;;-6.8133746;;-6.9615147;;-7.2031622;;-7.5228706;;-7.9189466;;-8.3801859;;-9.145019;;-9.6940657;;-10.253917;;-10.8703;;-11.539231;;-12.213122;;-13.161364;;-14.73041;;-16.874521;;-19.62361;;-23.039887;;-27.123061;;-31.881922;;-37.285626;;-43.23268;;-49.599983;;-56.372178;;-63.5641;;-70.977776;;-78.134596;;-84.435268;;-89.551602;;-93.743663;;-97.647353;;-101.71779;;-105.92894;;-109.97854;;-113.66635;;-117.03896;;-120.24268;;-123.30389;;-126.06129;;-128.31158;;-130.01683;;-131.35558;;-132.60782;;-134.02332;;-135.72161;;-137.64802;;-139.67214;;-141.74259;;-143.88021;;-146.0444;;-148.09413;;-149.86454;;-151.23263;;-152.14412;;-152.6411;;-152.87691;;-153.04999;;-153.26087;;-153.44719;;-153.48972;;-153.35583;;-153.12652;;-152.92121;;-152.8194;;-152.8194;
;-6.8958438;;-6.8958438;;-7.092804;;-7.3807365;;-7.7478798;;-8.1864058;;-8.6812754;;-9.4553799;;-9.9346358;;-10.294623;;-10.711504;;-11.198684;;-11.644659;;-12.269248;;-13.627886;;-15.558271;;-18.073435;;-21.239254;;-25.094457;;-29.671177;;-34.997514;;-41.041726;;-47.710963;;-54.892886;;-62.452534;;-70.081368;;-77.226358;;-83.276474;;-87.995037;;-91.785891;;-95.423531;;-99.469419;;-103.91927;;-108.36778;;-112.43109;;-116.00513;;-119.20012;;-122.1042;;-124.65066;;-126.71497;;-128.2871;;-129.51217;;-130.62441;;-131.88317;;-133.47682;;-135.41373;;-137.56084;;-139.81482;;-142.16546;;-144.58172;;-146.91586;;-148.95162;;-150.51574;;-151.54873;;-152.12416;;-152.43538;;-152.70796;;-153.04847;;-153.39265;;-153.62546;;-153.70701;;-153.67963;;-153.61635;;-153.58082;;-153.58082;
;-7.0197628;;-7.0197628;;-7.2463693;;-7.5740631;;-7.9874312;;-8.4704869;;-9.0038218;;-9.7890734;;-10.170603;;-10.32358;;-10.578675;;-10.949231;;-11.273182;;-11.612531;;-12.80117;;-14.55954;;-16.885488;;-19.845519;;-23.509541;;-27.921846;;-33.152717;;-39.222063;;-46.075342;;-53.550627;;-61.351399;;-69.015161;;-75.93326;;-81.574958;;-85.861127;;-89.314414;;-92.782509;;-96.878409;;-101.59966;;-106.44862;;-110.87625;;-114.63738;;-117.80377;;-120.53271;;-122.88443;;-124.84383;;-126.41757;;-127.67264;;-128.7634;;-129.95115;;-131.49133;;-133.44376;;-135.65601;;-137.96486;;-140.35023;;-142.84791;;-145.36818;;-147.67036;;-149.50667;;-150.76442;;-151.50994;;-151.95063;;-152.32193;;-152.74536;;-153.19326;;-153.58294;;-153.85651;;-153.99317;;-154.01969;;-154.01096;;-154.01096;
;-7.1379344;;-7.1379344;;-7.3879118;;-7.7481007;;-8.1997854;;-8.7203857;;-9.2842911;;-10.071704;;-10.330879;;-10.336633;;-10.488262;;-10.799782;;-11.087425;;-11.228768;;-12.265732;;-13.888633;;-16.074931;;-18.885646;;-22.412504;;-26.703985;;-31.847187;;-37.887791;;-44.791977;;-52.385527;;-60.278153;;-67.841975;;-74.418045;;-79.638668;;-83.597745;;-86.874238;;-90.306627;;-94.491513;;-99.402802;;-104.48143;;-109.09335;;-112.93316;;-116.06333;;-118.68639;;-120.95491;;-122.94014;;-124.64699;;-126.05278;;-127.23121;;-128.43488;;-129.95395;;-131.87632;;-134.05156;;-136.30495;;-138.63143;;-141.12562;;-143.75306;;-146.2723;;-148.38659;;-149.92534;;-150.90895;;-151.51145;;-151.95442;;-152.38694;;-152.85194;;-153.32951;;-153.75757;;-154.05042;;-154.17592;;-154.20429;;-154.20429;
;-7.2327843;;-7.2327843;;-7.4992685;;-7.8821015;;-8.3596522;;-8.903562;;-9.4814896;;-10.254328;;-10.406618;;-10.347354;;-10.444803;;-10.725191;;-11.01934;;-11.108083;;-11.965117;;-13.475227;;-15.559412;;-18.264106;;-21.682346;;-25.875827;;-30.927177;;-36.89531;;-43.757899;;-51.343789;;-59.228251;;-66.670395;;-72.977581;;-77.9631;;-81.851495;;-85.199639;;-88.743977;;-92.999087;;-97.913337;;-102.93593;;-107.46198;;-111.22323;;-114.30529;;-116.91854;;-119.23443;;-121.34385;;-123.2307;;-124.81658;;-126.12981;;-127.39802;;-128.89818;;-130.73454;;-132.80674;;-134.9811;;-137.25637;;-139.72269;;-142.36659;;-144.98403;;-147.29688;;-149.10501;;-150.35377;;-151.13859;;-151.645;;-152.04703;;-152.46289;;-152.95508;;-153.48743;;-153.9229;;-154.15813;;-154.23624;;-154.23624;
;-7.3132062;;-7.3132062;;-7.5911898;;-7.9891962;;-8.4826042;;-9.0370934;;-9.8637767;;-10.345305;;-10.44507;;-10.395854;;-10.474696;;-10.726049;;-11.026677;;-11.162253;;-11.784339;;-13.187747;;-15.179623;;-17.786569;;-21.097222;;-25.185904;;-30.124938;;-35.982284;;-42.746658;;-50.261823;;-58.113801;;-65.537432;;-71.828245;;-76.906792;;-81.048939;;-84.716989;;-88.470267;;-92.70541;;-97.389423;;-102.08216;;-106.30659;;-109.88022;;-112.90717;;-115.56688;;-117.98802;;-120.22771;;-122.25324;;-123.98692;;-125.44608;;-126.80721;;-128.29652;;-130.0418;;-132.029;;-134.1755;;-136.44241;;-138.85843;;-141.4191;;-144.00398;;-146.40871;;-148.42271;;-149.9069;;-150.86942;;-151.45198;;-151.82889;;-152.16514;;-152.60749;;-153.17687;;-153.71166;;-154.0404;;-154.1664;;-154.1664;
;-7.397857;;-7.397857;;-7.6851834;;-8.0946821;;-8.5980208;;-9.1540203;;-9.9644445;;-10.385886;;-10.503491;;-10.522648;;-10.614605;;-10.831205;;-11.105591;;-11.278938;;-11.645779;;-12.93692;;-14.82651;;-17.323064;;-20.509971;;-24.475203;;-29.277037;;-34.991537;;-41.621976;;-49.038906;;-56.874053;;-64.417245;;-70.963196;;-76.423406;;-81.045058;;-85.158117;;-89.122025;;-93.229969;;-97.524849;;-101.75894;;-105.62621;;-109.01293;;-112.00105;;-114.7079;;-117.19956;;-119.50037;;-121.5974;;-123.4574;;-125.09096;;-126.59514;;-128.12972;;-129.84823;;-131.81209;;-133.96235;;-136.20636;;-138.52239;;-140.94239;;-143.44813;;-145.90104;;-148.0607;;-149.70976;;-150.80376;;-151.461;;-151.83337;;-152.08925;;-152.43507;;-152.96035;;-153.51517;;-153.88958;;-154.04726;;-154.04726;
