;-18.40034;;-18.40034;;-18.413565;;-19.668298;;-22.773593;;-27.211233;;-33.023037;;-40.393227;;-49.459494;;-60.32858;;-73.217379;;-87.636316;;-103.0437;;-117.85421;;-130.34479;;-145.00191;;-165.94862;;-195.37458;;-234.84519;;-285.29192;;-347.52197;;-421.39426;;-505.44563;;-598.32151;;-698.14748;;-803.05535;;-910.5801;;-1016.7122;;-1116.3873;;-1205.7794;;-1284.4227;;-1354.5703;;-1418.6552;;-1477.3046;;-1529.5709;;-1575.1318;;-1615.4438;;-1652.3086;;-1686.4189;;-1717.6546;;-1745.7183;;-1770.2803;;-1791.1461;;-1808.3233;;-1821.8754;;-1832.2238;;-1840.8571;;-1850.2437;;-1862.384;;-1877.4557;;-1894.1345;;-1910.6617;;-1925.0241;;-1934.9991;;-1939.3631;;-1938.9734;;-1935.7708;;-1931.2336;;-1927.1547;;-1926.3595;;-1929.9148;;-1935.0863;;-1938.4355;;-1939.2443;;-1939.2443;
;-18.40034;;-18.40034;;-18.413565;;-19.668298;;-22.773593;;-27.211233;;-33.023037;;-40.393227;;-49.459494;;-60.32858;;-73.217379;;-87.636316;;-103.0437;;-117.85421;;-130.34479;;-145.00191;;-165.94862;;-195.37458;;-234.84519;;-285.29192;;-347.52197;;-421.39426;;-505.44563;;-598.32151;;-698.14748;;-803.05535;;-910.5801;;-1016.7122;;-1116.3873;;-1205.7794;;-1284.4227;;-1354.5703;;-1418.6552;;-1477.3046;;-1529.5709;;-1575.1318;;-1615.4438;;-1652.3086;;-1686.4189;;-1717.6546;;-1745.7183;;-1770.2803;;-1791.1461;;-1808.3233;;-1821.8754;;-1832.2238;;-1840.8571;;-1850.2437;;-1862.384;;-1877.4557;;-1894.1345;;-1910.6617;;-1925.0241;;-1934.9991;;-1939.3631;;-1938.9734;;-1935.7708;;-1931.2336;;-1927.1547;;-1926.3595;;-1929.9148;;-1935.0863;;-1938.4355;;-1939.2631;;-1939.2631;
;-18.400358;;-18.400358;;-18.435799;;-20.058329;;-23.377277;;-28.041609;;-34.125789;;-41.831291;;-51.297921;;-62.653451;;-76.118332;;-91.186561;;-107.26958;;-122.62546;;-135.12898;;-150.26105;;-172.76604;;-204.14504;;-245.47176;;-297.63611;;-361.40602;;-436.22056;;-520.58693;;-612.93299;;-711.58612;;-815.11027;;-921.11704;;-1025.5171;;-1123.2138;;-1210.1912;;-1285.9068;;-1353.24;;-1415.5565;;-1473.8766;;-1527.1089;;-1574.5586;;-1617.0102;;-1655.3853;;-1689.7936;;-1720.1018;;-1746.3492;;-1768.6243;;-1787.2049;;-1802.6206;;-1815.38;;-1826.1544;;-1836.3516;;-1847.8918;;-1861.986;;-1878.3138;;-1895.4948;;-1911.8322;;-1925.3693;;-1934.2013;;-1937.7845;;-1937.681;;-1936.1637;;-1934.43;;-1933.2009;;-1933.8378;;-1936.7511;;-1939.9756;;-1941.4325;;-1941.4223;;-1941.4223;
;-18.400425;;-18.400425;;-18.507403;;-20.568534;;-24.160655;;-29.113661;;-35.546102;;-43.682721;;-53.669;;-65.658533;;-79.879323;;-95.814475;;-112.83649;;-129.07025;;-142.0396;;-158.68724;;-184.20135;;-219.1379;;-264.03067;;-319.62019;;-386.38537;;-463.01528;;-547.93513;;-639.14113;;-735.2705;;-835.45168;;-937.45653;;-1037.4935;;-1130.9185;;-1213.7011;;-1285.1616;;-1348.8842;;-1409.215;;-1467.4113;;-1522.139;;-1572.4162;;-1618.2814;;-1659.3524;;-1694.6661;;-1723.8124;;-1747.2437;;-1765.8783;;-1780.9913;;-1793.9258;;-1805.6511;;-1817.0757;;-1829.5497;;-1844.2771;;-1861.2559;;-1879.2411;;-1896.6115;;-1911.8757;;-1923.5949;;-1930.7715;;-1933.8787;;-1935.0417;;-1936.4313;;-1938.5915;;-1940.9362;;-1943.1125;;-1944.653;;-1944.4073;;-1942.1243;;-1939.7868;;-1939.7868;
;-18.400519;;-18.400519;;-18.584436;;-20.867547;;-24.616438;;-29.736746;;-36.371924;;-44.761506;;-55.05872;;-67.434684;;-82.131546;;-98.645714;;-116.38292;;-133.56491;;-148.10389;;-168.24365;;-198.19524;;-237.9174;;-287.70858;;-348.11222;;-418.46859;;-497.36856;;-582.59303;;-671.66188;;-763.60304;;-857.93868;;-952.81751;;-1045.5418;;-1132.6843;;-1210.5777;;-1278.3711;;-1339.7912;;-1399.3957;;-1458.1381;;-1514.4026;;-1567.2963;;-1616.555;;-1660.6566;;-1697.3588;;-1725.6599;;-1746.3446;;-1761.424;;-1773.4745;;-1784.6437;;-1796.0531;;-1808.5598;;-1823.4069;;-1841.2222;;-1860.8745;;-1880.0301;;-1896.611;;-1909.5301;;-1918.5648;;-1924.2042;;-1927.7831;;-1931.2122;;-1935.8089;;-1941.2807;;-1946.203;;-1949.14;;-1948.7754;;-1944.1504;;-1936.5623;;-1930.5175;;-1930.5175;
;-18.400492;;-18.400492;;-18.563769;;-20.796537;;-24.507747;;-29.588001;;-36.176315;;-44.511224;;-54.754154;;-67.081401;;-81.758662;;-98.334656;;-116.36256;;-134.53681;;-152.52326;;-178.32088;;-213.78945;;-259.09351;;-314.59538;;-379.76786;;-453.53686;;-533.99485;;-618.07567;;-703.23998;;-789.20762;;-875.72949;;-961.54595;;-1045.503;;-1125.7794;;-1199.3968;;-1265.299;;-1326.5746;;-1386.9514;;-1446.6651;;-1503.969;;-1558.376;;-1609.7833;;-1656.0415;;-1693.8935;;-1721.7531;;-1740.6989;;-1753.7285;;-1764.466;;-1775.5814;;-1788.1128;;-1802.5725;;-1819.8411;;-1840.0776;;-1861.4524;;-1880.8498;;-1895.8073;;-1905.8205;;-1912.1713;;-1916.7657;;-1921.2594;;-1926.8452;;-1933.9061;;-1941.5598;;-1947.9829;;-1951.0974;;-1948.6334;;-1939.0697;;-1924.8424;;-1913.8069;;-1913.8069;
;-18.400414;;-18.400414;;-18.493008;;-20.489947;;-24.036882;;-28.942274;;-35.321317;;-43.401743;;-53.355696;;-65.358895;;-79.713456;;-96.063098;;-114.23617;;-133.8332;;-157.31639;;-189.01163;;-229.91348;;-280.63353;;-341.09159;;-410.09706;;-486.15988;;-566.30378;;-646.81879;;-726.17254;;-805.27321;;-884.13506;;-961.95755;;-1038.6057;;-1113.4469;;-1184.4226;;-1250.4691;;-1313.3436;;-1375.0612;;-1435.118;;-1492.1167;;-1546.2158;;-1597.6973;;-1644.378;;-1682.6181;;-1710.5199;;-1729.342;;-1742.5907;;-1754.2694;;-1767.1593;;-1782.1863;;-1799.427;;-1819.058;;-1840.6786;;-1862.2873;;-1880.8116;;-1894.0043;;-1902.0182;;-1907.0647;;-1911.4961;;-1916.6509;;-1923.2261;;-1931.3959;;-1940.1774;;-1947.4395;;-1950.4217;;-1945.7052;;-1930.7874;;-1909.0708;;-1892.2655;;-1892.2655;
;-18.400394;;-18.400394;;-18.453598;;-20.209135;;-23.597032;;-28.331159;;-34.504051;;-42.334299;;-52.01078;;-63.869192;;-77.806162;;-94.076;;-112.79194;;-134.90399;;-163.06011;;-199.05521;;-244.00721;;-298.58879;;-361.95984;;-433.01221;;-509.29304;;-586.79977;;-662.10718;;-735.62947;;-809.43606;;-883.76651;;-957.72276;;-1030.9242;;-1103.0901;;-1173.2184;;-1240.5434;;-1305.2888;;-1367.4676;;-1426.1228;;-1480.7637;;-1532.391;;-1581.753;;-1627.1603;;-1665.265;;-1693.997;;-1714.3516;;-1729.7397;;-1744.0548;;-1759.947;;-1778.2376;;-1798.5434;;-1820.0769;;-1841.7339;;-1861.8441;;-1878.4562;;-1890.4312;;-1898.4647;;-1904.5179;;-1910.0679;;-1915.6871;;-1922.0835;;-1929.98;;-1938.7113;;-1945.9212;;-1948.1985;;-1941.16;;-1921.5959;;-1893.7889;;-1872.4296;;-1872.4296;
;-18.400499;;-18.400499;;-18.450596;;-20.120993;;-23.4338;;-28.074477;;-34.126964;;-41.805597;;-51.313762;;-63.004521;;-76.835838;;-93.227058;;-112.71268;;-136.76992;;-167.08496;;-205.06201;;-251.82465;;-307.50435;;-371.33818;;-441.89563;;-516.14535;;-590.01943;;-661.48256;;-732.37066;;-805.10005;;-879.83333;;-954.96177;;-1028.8778;;-1100.8381;;-1170.7316;;-1238.5015;;-1303.4824;;-1364.2463;;-1419.6948;;-1470.3529;;-1518.0455;;-1564.0227;;-1607.3918;;-1645.4464;;-1675.8225;;-1698.6857;;-1716.9335;;-1734.3331;;-1753.4827;;-1775.052;;-1798.1007;;-1820.8337;;-1841.5414;;-1859.2758;;-1873.8688;;-1885.7448;;-1895.8127;;-1904.8144;;-1912.5915;;-1918.8564;;-1924.5338;;-1931.0458;;-1938.2705;;-1944.0311;;-1944.8035;;-1936.1061;;-1914.9904;;-1886.1935;;-1864.4777;;-1864.4777;
;-18.401054;;-18.401054;;-18.483285;;-20.250059;;-23.556747;;-28.145256;;-34.099555;;-41.622854;;-51.047627;;-62.280833;;-75.739923;;-91.746142;;-111.00136;;-134.94718;;-165.04002;;-202.54467;;-248.48575;;-302.77062;;-364.72665;;-432.92937;;-504.62885;;-576.65078;;-648.0876;;-720.88516;;-797.05743;;-876.3808;;-956.27903;;-1033.4655;;-1106.0818;;-1174.5859;;-1240.2566;;-1302.9014;;-1360.7173;;-1412.4897;;-1459.2194;;-1503.2496;;-1546.2782;;-1588.0775;;-1626.4085;;-1658.5084;;-1683.617;;-1704.0889;;-1723.7229;;-1745.2604;;-1769.2397;;-1794.1805;;-1817.6132;;-1837.7067;;-1854.3405;;-1868.7079;;-1882.1815;;-1895.413;;-1907.8109;;-1917.8718;;-1924.771;;-1929.555;;-1934.0371;;-1938.6748;;-1941.931;;-1940.8913;;-1932.0767;;-1913.8203;;-1890.5502;;-1873.6022;;-1873.6022;
