"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
12.333333,0.03603485784254791,NaN,0.0,0.0,NaN,0.0,0.2554046041553346,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.416667,0.13392556914843198,NaN,0.0,0.0,NaN,0.0,0.5205005095638591,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.5,0.16243684596304198,NaN,0.0,0.0,NaN,0.0,0.5246428353228948,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.583333,0.05461270172675072,NaN,0.0,0.0,NaN,0.0,0.50821255301524,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.666667,0.009515759783865922,NaN,0.0,0.0,NaN,0.0,0.5014183502548781,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.75,8.841107384696713E-5,NaN,0.0,0.0,NaN,0.0,0.2500131488802375,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.25,0.0,0.06811746676133916,0.0,0.0,0.0,0.0,0.0,0.004137725081007183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.333333,9.375955745994916E-4,0.09051320317029096,0.0,0.0,0.0,0.0,0.2501394711088956,0.004096684750756908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.416667,0.1800638339877924,NaN,0.0,0.0,NaN,0.0,0.5278042503382602,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.5,0.03717012437991644,NaN,0.0,0.0,NaN,0.0,0.505553467805173,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.583333,0.12597638964843907,NaN,0.0,0.0,NaN,0.0,0.5192125296079416,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.666667,0.10240076437261783,NaN,0.0,0.0,NaN,0.0,0.5155965329898151,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.75,0.0011515533293826262,NaN,0.0,0.0,NaN,0.0,0.2501713067906179,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.333333,0.04959712540246562,NaN,0.0,0.0,NaN,0.0,0.2574623282317744,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.416667,0.18490866892599378,NaN,0.0,0.0,NaN,0.0,0.5282850445881047,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.5,0.017120670889877128,NaN,0.0,0.0,NaN,0.0,0.5025513594043423,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.583333,0.12435982497275602,NaN,0.0,0.0,NaN,0.0,0.5187845558309476,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.666667,0.009282157014314871,NaN,0.0,0.0,NaN,0.0,0.5013831057292544,NaN,0.002083333333332845,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.75,1.4244306863298622E-4,NaN,NaN,0.0,NaN,NaN,0.2500211850227987,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
14.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.916667,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
15.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.25,0.0,0.05511014917676873,0.0,0.0,0.0,0.0,0.0,0.004164496719716712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.333333,0.022894323947509287,NaN,0.0,0.0,NaN,0.0,0.25342320558320675,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.416667,0.2039923101264084,NaN,0.0,0.0,NaN,0.0,0.5313233718073899,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.5,0.10874428906497198,NaN,0.0,0.0,NaN,0.0,0.5165021388448124,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.583333,0.0898753044753417,NaN,0.0,0.0,NaN,0.0,0.5135680289531248,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.666667,0.05869852854135751,NaN,0.0,0.0,NaN,0.0,0.508850107575843,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.75,7.465844514389106E-4,NaN,0.0,0.0,NaN,0.0,0.25011105245585163,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.333334,0.005360163867682208,0.0016812446402692533,0.0,0.0,0.0028362568956577525,0.0,0.250798174161944,0.004166536152551338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16.416666,0.33703185713492917,NaN,0.0,0.0,NaN,0.0,0.5536021608939186,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.5,0.03798655850147921,NaN,0.0,0.0,NaN,0.0,0.5056821082229599,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.583334,0.11539987799553099,NaN,0.0,0.0,NaN,0.0,0.517423138748017,NaN,0.00208333333333288,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.666666,0.05104112104410673,NaN,0.0,0.0,NaN,0.0,0.5076819980028837,NaN,0.0041666666666657585,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.75,0.0025777023822780797,NaN,0.0,0.0,NaN,0.0,0.25038359127117177,NaN,0.0041666666666657585,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.833334,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
16.916666,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
17.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665761,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.083334,0.0,NaN,0.0,0.0,NaN,0.020186016611333773,0.0,NaN,0.004165834127479984,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.166666,0.0,0.11655988760654677,0.0,0.0,0.0,0.024065028584686447,0.0,0.004115014992810251,0.0041664878635295855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17.25,0.0,NaN,0.0,0.0,NaN,0.06076318431468416,0.0,NaN,0.004164143616803091,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.333334,0.00250438599374631,NaN,0.0,0.0,NaN,0.056229967390742236,0.25037267454855555,NaN,0.004169009188864239,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.416666,0.19598458470041277,NaN,0.0,0.0,NaN,0.0,0.5303633159972918,NaN,0.00416666666666576,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.5,0.03412318048057787,NaN,0.0,0.0,NaN,0.08185409874434346,0.5050977633776546,NaN,0.004165344962482749,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.583334,0.03700562736018284,NaN,0.0,0.0,NaN,0.02917912396448622,0.5055383616919749,NaN,0.004166055803547175,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.666666,0.024212091522716975,NaN,0.0,0.0,NaN,0.022223067364737704,0.5036213089273762,NaN,0.004166664619434679,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.75,0.0017139250329230413,NaN,0.0,0.0,NaN,0.0,0.2502549997127491,NaN,0.00416666666666576,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665761,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665761,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.083334,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
18.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.25,0.0,0.007969571087769503,0.0,0.0,0.0,0.0,0.0,0.004164537721277164,0.004166666666665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.333334,0.010911369091491086,0.026146134202665608,0.0,0.0,0.0020661408620078403,0.0,0.25162691365871104,0.004145962115000252,0.004166666666665762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.416666,0.24595331174727336,NaN,0.0,0.0,NaN,0.0,0.5381490073847216,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.5,0.1699252600775985,NaN,0.0,0.0,NaN,0.04858065417198549,0.5257833140014143,NaN,0.004166728797360115,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.583334,0.05858346589764722,NaN,0.0,0.0,NaN,0.0,0.5088139690418536,NaN,0.004166666666665763,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.666666,0.020596556560190018,NaN,0.0,0.0,NaN,0.0,0.5030777601981762,NaN,0.004166666666665763,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.75,2.857368049534293E-4,NaN,NaN,0.0,NaN,NaN,0.25004249799221473,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
18.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665761,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.916666,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
19.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.333334,0.044781885825502986,NaN,0.0,0.0,NaN,0.0,0.2567302569081476,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.416666,0.225193420351135,NaN,0.0,0.0,NaN,0.0,0.5347930136294663,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.5,0.011937031182643078,NaN,0.0,0.0,NaN,0.0,0.5017778172456846,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.583334,0.09963885626174804,NaN,0.0,0.0,NaN,0.0,0.5150436375809251,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.666666,0.04895912000980875,NaN,0.0,0.0,NaN,0.0,0.5073636457571049,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.75,7.929981883545174E-4,NaN,0.0,0.0,NaN,0.0,0.25011795766161016,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.25,0.0,0.07404612410596285,0.0,0.0,0.0,0.0,0.0,0.004143505051653836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.333334,0.0025253693144640984,NaN,0.0,0.0,NaN,0.0,0.25037579890155853,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.416666,0.3123287978081605,NaN,0.0,0.0,NaN,0.0,0.5487173402679102,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.5,0.0634780003571297,NaN,0.0,0.0,NaN,0.0,0.5095206791647032,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.583334,0.12287777401239117,NaN,0.0,0.0,NaN,0.0,0.5187877472326747,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.666666,0.056088227414060846,NaN,0.0,0.0,NaN,0.0,0.5084517353211304,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.75,1.280147636863389E-4,NaN,0.0,0.0,NaN,0.0,0.2500190390906666,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.333334,0.0063875406037506854,0.10451920612430952,0.0,0.0,0.0,0.0,0.25095138869265204,0.004101700193800798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21.416666,0.2645811041946403,NaN,0.0,0.0,NaN,0.0,0.5412328728969933,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.5,0.0881180303009538,NaN,0.0,0.0,NaN,0.0,0.5132417142352929,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.583334,0.16542048029893472,NaN,0.0,0.0,NaN,0.0,0.5252256234838542,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.666666,0.04065018472912718,NaN,0.0,0.0,NaN,0.0,0.5061032090183666,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.75,2.2428332104073646E-4,NaN,0.0,0.0,NaN,0.0,0.25003335745734395,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.333334,0.03485376297809991,NaN,0.0,0.0,NaN,0.0,0.25522601624125557,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.416666,0.27713984251592255,NaN,0.0,0.0,NaN,0.0,0.5430733408878319,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.5,0.09565300061259031,NaN,0.0,0.0,NaN,0.0,0.514395807323222,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.583334,0.14394253855611278,NaN,0.0,0.0,NaN,0.0,0.5217816230495694,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.666666,0.10333691693977498,NaN,0.0,0.0,NaN,0.0,0.5157431110018442,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.75,5.314186747553049E-4,NaN,0.0,0.0,NaN,0.0,0.2500790431238546,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.00416666666666576,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.0,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
23.083334,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
23.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.333334,0.0364607584499662,NaN,0.0,0.0,NaN,0.0,0.2554690266890347,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.416666,0.17774056741854127,NaN,0.0,0.0,NaN,0.0,0.5273188956041635,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.5,0.05617851230924891,NaN,0.0,0.0,NaN,0.0,0.5084340380290276,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.583334,0.08323918066877382,NaN,0.0,0.0,NaN,0.0,0.5125040655746196,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.666666,0.0061131179851375995,NaN,0.0,0.0,NaN,0.0,0.5009104440122321,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.75,4.088736190832456E-5,NaN,0.0,0.0,NaN,0.0,0.25000608087880505,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0020833333333328805,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.916666,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
24.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665757,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665757,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.166666,0.0,0.09314172069593252,0.0,0.0,0.0,0.0,0.0,0.004142843023769606,0.004166666666665757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.25,0.0,0.1496154138166782,0.0,0.0,0.0,0.0,0.0,0.004046259559696428,0.0041666666666657585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.333334,0.0023310231188388834,0.20303765289853945,0.0,0.0,1.7976157204666933E-4,0.0,0.2503468625179746,0.004089286093667248,0.004166666666665757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.416666,0.47293665592011175,0.189122606030944,0.0,0.0,0.09099278165149108,0.0,0.5770140368407761,0.004027252152028787,0.004166666666665758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.5,0.12351010004869074,NaN,7.400573415671811,0.0,NaN,0.0,0.5186491377494917,NaN,0.00762551193420573,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.583334,0.07433282128136823,NaN,0.0,0.0,NaN,0.0,0.5112354257754567,NaN,0.004166666666656109,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.666666,0.04270480197175154,NaN,0.0,0.0,NaN,0.0,0.5064148185435124,NaN,0.004166666666660908,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.75,7.979464912966464E-4,NaN,0.0,0.0,NaN,0.0,0.2501186938544764,NaN,0.004166666666665737,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.833334,0.0,NaN,2.2377760116524078E-5,0.0,NaN,0.0,0.0,NaN,0.004166666626402578,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.916666,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
25.0,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
25.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.333334,0.01364729574861749,NaN,0.0,0.0,NaN,0.0,0.2520361535497749,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.416666,0.18355765468166949,NaN,0.0,0.0,NaN,0.0,0.5280907352701321,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.5,0.013732415427133932,NaN,0.0,0.0,NaN,0.0,0.502045655694073,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.583334,0.09064098266799961,NaN,0.0,0.0,NaN,0.0,0.5137619624423303,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
