"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
3.9166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
4.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
4.0833335,2.5674338728391005E-4,NaN,0.0,0.0,NaN,0.0,0.25003818550497475,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
4.1666665,0.050040236869470935,0.05287211509643787,0.0,0.0,1.2784325032832036,0.0,0.5075233505179944,0.0040934182440369865,0.0,0.0,1.3412355779479935E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.25,0.006044462558176107,0.07989398337729102,0.0,0.0,0.4140691957957495,0.0,0.5008995784799506,0.004108216677340695,0.004166880077674228,0.0,0.0,0.02024978658899098,0.0,0.0,0.0,0.0,0.0,0.0,
4.3333335,0.13264511523404676,NaN,0.0,0.0,NaN,0.010857295859464376,0.5201361858024094,NaN,0.004166243765492834,0.0,NaN,0.02025041950464145,0.0,NaN,0.0,0.0,NaN,0.0,
4.4166665,0.37709317818354393,NaN,0.0,0.0,NaN,0.0,0.5610144243096471,NaN,0.004166664632652226,0.0,NaN,0.020250002034012997,0.0,NaN,0.0,0.0,NaN,0.0,
4.5,0.03287546847151857,NaN,0.0,0.0,NaN,0.020643936885833335,0.25492710715437966,NaN,0.004168386756156427,0.0,NaN,0.020247907497645393,0.0,NaN,0.0,0.0,NaN,0.0,
4.5833335,0.0,NaN,0.0,0.0,NaN,0.00271812967079885,0.0,NaN,0.004166554664417775,0.0,NaN,0.020249448694129563,0.0,NaN,0.0,0.0,NaN,0.0,
4.6666665,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
4.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
4.8333335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
4.9166665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.0833335,0.004716753167428546,NaN,0.0,0.0,NaN,0.0,0.2507022587570119,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.1666665,0.12394336263361538,NaN,0.0,0.0,NaN,0.0,0.5187433115177592,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.25,0.022799204342399314,NaN,0.0,0.0,NaN,0.0,0.5034071087209113,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.3333335,0.16672459569624629,0.24288326458787615,0.0,0.0,0.5951106941888131,0.0,0.5257406002427385,0.0040193820580004605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.4166665,0.5622666349645622,NaN,0.0,0.0,NaN,0.0,0.5942885877278862,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.5,0.00436478559937288,NaN,0.0,0.0,NaN,0.0,0.2506498020104916,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.5833335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.6666665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.8333335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
5.9166665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.0833335,0.0056901390583659565,NaN,0.0,0.0,NaN,0.0,0.25084737590641343,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.1666665,0.02389195924176628,NaN,0.0,0.0,NaN,0.0,0.5035680666237363,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.25,0.01684443495806012,NaN,0.0,0.0,NaN,0.0,0.5025128262104877,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.3333335,0.10587368524386201,NaN,0.0,0.0,NaN,0.0,0.5160567891808404,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.4166665,0.4820610209952453,NaN,0.0,0.0,NaN,0.0,0.5798723492084397,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.5,0.002185897492013727,NaN,0.0,0.0,NaN,0.0,0.25032525635147407,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.5833335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.6666665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.8333335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
6.9166665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.0833335,0.01159981348594123,NaN,0.0,0.0,NaN,0.0,0.2517298418235431,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.1666665,0.06223682030136595,NaN,0.0,0.0,NaN,0.0,0.5093585321031138,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.25,0.03841315835018788,NaN,0.0,0.0,NaN,0.0,0.505758078946254,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.3333335,0.18015908893265437,NaN,0.0,0.0,NaN,0.0,0.5274591362500576,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.4166665,0.7724055081766141,NaN,0.0,0.0,NaN,0.0,0.6361123173771843,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.5,0.034662396681165275,NaN,0.0,0.0,NaN,0.0,0.25519708985864276,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.5833335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.6666665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.8333335,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
7.9166665,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
8.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
8.083333,0.03520051042712273,NaN,0.0,0.0,NaN,0.0,0.25527843615436735,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
8.166667,0.09199961374354888,NaN,0.0,0.0,NaN,0.0,0.5139749480881005,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
8.25,0.03818592320042802,0.14781474083155788,0.0,0.0,0.7454159362191006,0.0,0.5057177675391726,0.004038952640058744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
