"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
12.083333,0.03589554905414194,NaN,0.0,0.0,NaN,0.0,0.2553835348124423,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.166667,0.08183995529014255,NaN,0.0,0.0,NaN,0.0,0.5122915557633614,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.25,0.21997654866507727,NaN,0.0,0.0,NaN,0.0,0.5343586137526172,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.333333,0.09357373078629215,NaN,0.0,0.0,NaN,0.0,0.5142032496128666,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.416667,0.5580491937463055,NaN,0.0,0.0,NaN,0.0,0.5939940455195448,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.5,0.004214104152478496,NaN,0.0,0.0,NaN,0.0,0.2506273473090834,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.583333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.083333,0.0013208897801887975,NaN,0.0,0.0,NaN,0.0,0.2501965053465931,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.166667,0.007228229920281428,0.1684097507753251,0.0,0.0,1.8655350487415192,0.0,0.5010767970987196,0.004026526228541967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.25,0.030403966500371547,NaN,0.0,0.0,NaN,0.0,0.5045408938201136,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.333333,0.08006723548286561,NaN,0.0,0.0,NaN,0.0,0.5121123744158653,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.416667,0.6848651572005132,NaN,0.0,0.0,NaN,0.0,0.6184112551894849,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.5,0.0025066561851291042,NaN,0.0,0.0,NaN,0.0,0.2503730125717033,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.583333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.083333,0.001726906565381805,NaN,0.0,0.0,NaN,0.0,0.2502569319030019,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.166667,0.04144457663826975,NaN,0.0,0.0,NaN,0.0,0.5062050837183043,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.25,0.015435125507450614,NaN,0.0,0.0,NaN,0.0,0.5023033553134564,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.333333,0.0538688928267358,NaN,0.0,0.0,NaN,0.0,0.508104788863353,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.416667,0.3136254763290648,NaN,0.0,0.0,NaN,0.0,0.5500462647014087,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.5,0.003435556834764655,NaN,0.0,0.0,NaN,0.0,0.25051135268721597,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.583333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.916667,0.0,1.887776383986162E-9,0.0,0.0,0.0,0.0,0.0,0.004166666666665056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666665762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.083333,9.093734169543964E-5,NaN,0.0,0.0,NaN,0.0,0.2500135246058259,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.166667,0.16678166724449695,NaN,0.0,0.0,NaN,0.0,0.5256629296569204,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.25,0.0018784044418594557,NaN,0.0,0.0,NaN,0.0,0.5002794381128246,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.333333,0.13180565696659638,NaN,0.0,0.0,NaN,0.0,0.519968037773606,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.416667,0.43210305239454694,NaN,0.0,0.0,NaN,0.0,0.5689769346175101,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.5,0.036813614006281255,NaN,0.0,0.0,NaN,0.0,0.25552240995263925,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.583333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.083334,0.10136333648609527,NaN,0.0,0.0,NaN,0.0,0.26543598104931204,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.166666,0.1750005690839962,NaN,0.0,0.0,NaN,0.0,0.5270506324104616,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.25,0.06067560075876843,NaN,0.0,0.0,NaN,0.0,0.5091190754542163,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.333334,0.1648458510893323,NaN,0.0,0.0,NaN,0.0,0.5253880948569247,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.416666,0.5383946145681524,NaN,0.0,0.0,NaN,0.0,0.588688378952674,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.5,0.0039323661158399605,NaN,0.0,0.0,NaN,0.0,0.2505853666805702,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.083334,1.7068943185495028E-4,NaN,0.0,0.0,NaN,0.0,0.25002538616673825,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.166666,0.039558706544005603,NaN,0.0,0.0,NaN,0.0,0.5059342907757889,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.25,0.017765162212257955,NaN,0.0,0.0,NaN,0.0,0.50265263418071,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.333334,0.10713576896907254,NaN,0.0,0.0,NaN,0.0,0.5162657931453887,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.416666,0.3806926733657265,NaN,0.0,0.0,NaN,0.0,0.561539345580135,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.5,0.018834548587455154,NaN,0.0,0.0,NaN,0.0,0.25281350216539106,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.083334,2.6759677381796786E-4,NaN,0.0,0.0,NaN,0.0,0.2500397998331684,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.166666,0.0891442525579525,NaN,0.0,0.0,NaN,0.0,0.5135301609875831,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.25,0.03975983470079976,NaN,0.0,0.0,NaN,0.0,0.5059601965180653,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.333334,0.09555156420584758,NaN,0.0,0.0,NaN,0.0,0.5145218932599958,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.416666,0.5703141712577328,NaN,0.0,0.0,NaN,0.0,0.5947026291891271,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.5,0.003792945326115715,NaN,0.0,0.0,NaN,0.0,0.2505645942132082,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.083334,2.9160110490130797E-4,NaN,0.0,0.0,NaN,0.0,0.2500433702566021,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.166666,0.22303018548089318,NaN,0.0,0.0,NaN,0.0,0.5341581311726714,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.25,0.0436190655783038,NaN,0.0,0.0,NaN,0.0,0.5065376524002461,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.333334,0.11873946621712139,NaN,0.0,0.0,NaN,0.0,0.5179108121189281,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.416666,0.2493125114991295,NaN,0.0,0.0,NaN,0.0,0.5390813113261329,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.5,0.016817994275815127,NaN,0.0,0.0,NaN,0.0,0.2525110824195239,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.083334,7.026345282567527E-4,NaN,0.0,0.0,NaN,0.0,0.25010451394281275,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.166666,0.38855898759340884,NaN,0.0,0.0,NaN,0.0,0.5620606961356633,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.25,0.05872480213673424,0.13736204470242058,0.0,0.0,0.9964779176346553,0.0,0.508795397026018,0.003997131485257571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.333334,0.3074721301670244,NaN,0.0,0.0,NaN,0.0,0.5483241400470322,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.416666,0.637841804755852,NaN,0.0,0.0,NaN,0.0,0.606189132648723,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.5,0.005692933970947329,NaN,0.0,0.0,NaN,0.0,0.25084779268109364,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.083334,7.249700143706044E-4,NaN,0.0,0.0,NaN,0.0,0.2501078368183831,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.166666,0.07871537913420804,0.1541380643809619,0.0,0.0,1.8796069821592942,0.0,0.5118151406945013,0.004035686721546805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21.25,0.0013220697798572206,NaN,0.0,0.0,NaN,0.0,0.5001966576463478,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.333334,0.08533083574271741,NaN,0.0,0.0,NaN,0.0,0.5129382979870323,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.416666,1.0482118170925478,NaN,0.0,0.0,NaN,0.0,0.6930332294045706,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.5,0.013515827362006502,NaN,0.0,0.0,NaN,0.0,0.2520164765218839,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.083334,5.228485144453434E-10,NaN,0.0,0.0,NaN,0.0,0.25000000007775863,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.166666,0.06193090673838601,NaN,0.0,0.0,NaN,0.0,0.5092958920899795,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.25,0.03416526107134513,NaN,0.0,0.0,NaN,0.0,0.5051212879369003,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.333334,0.19333295758961833,NaN,0.0,0.0,NaN,0.0,0.5296865332193574,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.416666,0.4170913730276547,NaN,0.0,0.0,NaN,0.0,0.5679803545628803,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.5,0.00823197220535668,NaN,0.0,0.0,NaN,0.0,0.251226637305877,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.083334,0.002944412576889612,NaN,0.0,0.0,NaN,0.0,0.25043819961925684,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.166666,0.05258545721313208,NaN,0.0,0.0,NaN,0.0,0.5079004175651132,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.25,0.014564736878708255,NaN,0.0,0.0,NaN,0.0,0.5021727896934363,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.333334,0.09546991998109827,NaN,0.0,0.0,NaN,0.0,0.5145055818754172,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.416666,0.6940539367430711,NaN,0.0,0.0,NaN,0.0,0.6203472949716768,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.5,0.006747535931618838,NaN,0.0,0.0,NaN,0.0,0.2510050929037568,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.0,0.0,0.1396343337035643,0.0,0.0,0.0,0.0,0.0,0.004149205499893556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.083334,0.0023578199912420586,0.004675997121538281,0.0,0.0,0.0,0.0,0.2503508521720434,0.004163009978304136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.166666,0.06395711655689616,0.05377756362167862,0.0,0.0,1.897181821303045,0.0,0.5096342427731773,0.00405596049518259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.25,0.0751078758693147,NaN,0.0,0.0,NaN,0.0,0.5113662177259464,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.333334,0.037597533749829826,NaN,0.0,0.0,NaN,0.0,0.5056200491218779,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.416666,0.5742154567142211,NaN,0.0,0.0,NaN,0.0,0.596668279918299,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.5,0.0029147072851285574,NaN,0.0,0.0,NaN,0.0,0.2504337757302646,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.083334,0.06818533808068633,NaN,0.0,0.0,NaN,0.0,0.2603036809400975,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.166666,8.118396153326225E-4,NaN,0.0,0.0,NaN,0.0,0.5001207606749822,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.25,0.06917040603678326,NaN,0.0,0.0,NaN,0.0,0.5104512067029545,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.333334,0.1327710728547644,NaN,0.0,0.0,NaN,0.0,0.5202615878322108,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.416666,0.42358359450381655,NaN,0.0,0.0,NaN,0.0,0.5686765462203162,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.5,0.05511642024876221,NaN,0.0,0.0,NaN,0.0,0.25830344922397547,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.583334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
