"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.5,0.024743033836790853,NaN,0.0,0.0,NaN,0.0,0.5036933820752322,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
11.583333,0.01011224832713249,NaN,0.0,0.0,NaN,0.0,0.5015062304999711,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
11.666667,0.010621141309390299,NaN,0.0,0.0,NaN,0.0,0.5015835029173892,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
11.75,7.223819985037152E-6,NaN,0.0,0.0,NaN,0.0,0.2500010743375101,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
11.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
11.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.333333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.416667,0.011385953198695158,NaN,0.0,0.0,NaN,0.0,0.2516978643789098,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.5,0.017100523838300626,NaN,0.0,0.0,NaN,0.0,0.5025486775576696,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.583333,0.01107063055572599,NaN,0.0,0.0,NaN,0.0,0.5016492267984085,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.666667,0.02454173658856064,NaN,0.0,0.0,NaN,0.0,0.5036705979117486,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.75,2.3801097223934042E-6,NaN,0.0,0.0,NaN,0.0,0.25000035397314035,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.166667,0.0,0.08191784849878848,0.0,0.0,0.0,0.0,0.0,0.004148264037199056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.25,0.0,0.036243194361194025,0.0,0.0,0.0,0.0,0.0,0.0041663991742373965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.333333,0.0,0.1271261760716587,0.0,0.0,0.0,0.0,0.0,0.004147361980690682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.416667,0.010396626973982154,NaN,0.0,0.0,NaN,0.0,0.2515499771050505,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.5,0.14602393793340487,NaN,0.0,0.0,NaN,0.0,0.5221313172460882,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.583333,0.046942528303859005,NaN,0.0,0.0,NaN,0.0,0.5070426702982517,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.666667,0.02102978179079149,NaN,0.0,0.0,NaN,0.0,0.5031429580482152,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.75,1.5905757386638894E-5,NaN,0.0,0.0,NaN,0.0,0.2500023655332859,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.333333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.416667,0.008332287656908839,NaN,0.0,0.0,NaN,0.0,0.25124161442634824,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.5,0.03842061346256549,NaN,0.0,0.0,NaN,0.0,0.505758767337033,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.583333,0.022612391783219003,NaN,0.0,0.0,NaN,0.0,0.5033745706691162,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.666667,0.0249225593221266,NaN,0.0,0.0,NaN,0.0,0.503728177333576,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.75,3.114662580260479E-6,NaN,0.0,0.0,NaN,0.0,0.25000046321691566,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.166667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.333333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.416667,0.01292031722958348,0.25026690266973134,0.0,0.0,0.0,0.0,0.25192736097916557,0.004145407308832091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.5,0.050545344422832525,NaN,0.0,0.0,NaN,0.0,0.5075700320134641,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.583333,0.007818319464334719,NaN,0.0,0.0,NaN,0.0,0.501163829191068,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.666667,0.017919864363695352,NaN,0.0,0.0,NaN,0.0,0.50267625897088,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.75,1.5012812565792907E-7,NaN,0.0,0.0,NaN,0.0,0.25000002232724655,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.25,0.0,0.050384383179777864,0.0,0.0,0.0026143996878275166,0.0,0.0,0.004166801981663703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16.333334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.416666,0.009850501359435574,NaN,0.0,0.0,NaN,0.0,0.25146837005366474,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.5,0.05935307707403688,NaN,0.0,0.0,NaN,0.0,0.5089110129595671,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.583334,0.008558526339956093,NaN,0.0,0.0,NaN,0.0,0.5012747879310521,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.666666,0.003961342499339054,NaN,0.0,0.0,NaN,0.0,0.5005896840552932,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.75,4.304690336971158E-6,NaN,0.0,0.0,NaN,0.0,0.2500006401996643,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.333334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.416666,0.0024116777327981643,0.282540250048458,0.0,0.0,0.0,0.0,0.25035887093713194,0.004100061524644649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17.5,0.009711331348410632,NaN,0.0,0.0,NaN,0.0,0.5014463001188066,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.583334,0.01823838441819433,NaN,0.0,0.0,NaN,0.0,0.5027186047262179,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.666666,0.030904118460741436,NaN,0.0,0.0,NaN,0.0,0.5046294378506966,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.75,6.04036669099356E-5,NaN,0.0,0.0,NaN,0.0,0.25000898343752476,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.25,0.0,0.09128232697534677,0.0,0.0,0.0,0.0,0.0,0.004168411047038385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.333334,0.0,0.07655387811120287,0.0,0.0,0.0,0.0,0.0,0.004157011078953403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.416666,0.011471464906861104,0.18057428474033954,0.0,0.0,0.0,0.0,0.25171065012699323,0.004116396809067868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.5,0.047463099259333605,NaN,0.0,0.0,NaN,0.0,0.5071120335656691,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.583334,0.004264024691928458,NaN,0.0,0.0,NaN,0.0,0.5006345670904304,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.666666,0.004892599689770359,NaN,0.0,0.0,NaN,0.0,0.5007284689640918,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.75,6.400175051446331E-8,NaN,0.0,0.0,NaN,0.0,0.25000000951842194,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.333334,0.0,0.07193729039421054,0.0,0.0,0.0,0.0,0.0,0.004159628049351292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19.416666,0.013353629402124149,0.33097331826004,0.0,0.0,0.0,0.0,0.2519922018305047,0.004072942628857507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19.5,0.060209010356967935,NaN,0.0,0.0,NaN,0.0,0.509022510400122,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.583334,0.010273048938126425,NaN,0.0,0.0,NaN,0.0,0.5015300808446546,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.666666,0.029397188618315744,NaN,0.0,0.0,NaN,0.0,0.5044022212142193,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.75,2.595792384437026E-5,NaN,0.0,0.0,NaN,0.0,0.2500038605189518,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.25,0.0,0.001604935764236402,0.0,0.0,0.0,0.0,0.0,0.004166709554039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.333334,0.0,0.2196369961681386,0.0,0.0,0.0,0.0,0.0,0.004104563890054114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.416666,0.0014711934228281097,0.03218855481027795,0.0,0.0,0.0,0.0,0.2502188733538026,0.004166487323279628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.5,0.012281663359216358,NaN,0.0,0.0,NaN,0.0,0.5018300983832888,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.583334,0.009170966799086409,NaN,0.0,0.0,NaN,0.0,0.5013656142998324,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.666666,0.02613281612887101,NaN,0.0,0.0,NaN,0.0,0.503910355130897,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.75,9.513796915745277E-7,NaN,0.0,0.0,NaN,0.0,0.25000014149042843,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.25,0.0,0.19464504434350477,0.0,0.0,0.0,0.0,0.0,0.004117809329705526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21.333334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.416666,6.120019230398164E-4,NaN,0.0,0.0,NaN,0.0,0.2500910307850945,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.5,0.02329367557305788,NaN,0.0,0.0,NaN,0.0,0.5034792230001104,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.583334,0.007298271522090774,NaN,0.0,0.0,NaN,0.0,0.5010865134424862,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.666666,0.010020512211841933,NaN,0.0,0.0,NaN,0.0,0.5014937549108563,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.75,2.481267410546253E-6,NaN,0.0,0.0,NaN,0.0,0.2500003690174574,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.333334,0.0,0.07411958694299627,0.0,0.0,0.0,0.0,0.0,0.004166694474707919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.416666,0.002325372926194062,NaN,0.0,0.0,NaN,0.0,0.2503460212950857,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.5,0.02396957636408266,NaN,0.0,0.0,NaN,0.0,0.5035750007160946,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.583334,0.014162512557344546,NaN,0.0,0.0,NaN,0.0,0.5021103165857255,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.666666,0.03503936009349832,NaN,0.0,0.0,NaN,0.0,0.5052539023300848,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.75,1.1051495510364348E-5,NaN,0.0,0.0,NaN,0.0,0.25000164359672117,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.25,0.0,0.08765150421920868,0.0,0.0,0.0,0.0,0.0,0.004121606827542977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23.333334,0.0,0.2059719567202715,0.0,0.0,0.0,0.0,0.0,0.004104891128707342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23.416666,0.005870151443107997,NaN,0.0,0.0,NaN,0.0,0.2508742202957299,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.5,0.025073335120884215,NaN,0.0,0.0,NaN,0.0,0.5037400713569172,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.583334,0.008328451771719616,NaN,0.0,0.0,NaN,0.0,0.5012403670583536,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.666666,0.011375737987590905,NaN,0.0,0.0,NaN,0.0,0.5016963168470616,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.75,2.115869237197417E-5,NaN,0.0,0.0,NaN,0.0,0.2500031467632516,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.166666,0.0,2.989740079718487E-4,0.0,0.0,0.0,0.0,0.0,0.004166678643104746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.25,0.0,0.1084787258268006,0.0,0.0,0.0,0.0,0.0,0.004122555463347518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.333334,0.0,0.0891217192780251,0.0,0.0,0.0,0.0,0.0,0.004166656834240946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.416666,0.0013874579274172976,0.14382646700577953,0.0,0.0,0.0,0.0,0.25020641174342323,0.0041059797029829375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.5,0.030739688150787182,NaN,0.0,0.0,NaN,0.0,0.504590193651662,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.583334,0.017077910217654268,NaN,0.0,0.0,NaN,0.0,0.502545648671987,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.666666,0.025313300980082835,NaN,0.0,0.0,NaN,0.0,0.5037868261255782,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.75,1.9560129380635965E-7,NaN,0.0,0.0,NaN,0.0,0.2500000290900745,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
