"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
12.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
12.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.166667,0.0,0.022896904295013894,0.0,0.0,0.0,0.0,0.0,0.004167660365687949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.25,0.0,0.22665427172970817,0.0,0.0,0.0,0.0,0.0,0.004142746330592803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.333333,0.007991983368136677,NaN,0.0,0.0,NaN,0.0,0.2511908097729016,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.416667,0.04654896360740838,NaN,0.0,0.0,NaN,0.0,0.5069608135577746,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.5,0.03920839100215454,NaN,0.0,0.0,NaN,0.0,0.5058587575989129,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.583333,0.0018479389962926958,NaN,0.0,0.0,NaN,0.0,0.25027494711348014,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
13.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.166667,0.0,0.005008709152075459,0.0,0.0,0.0,0.0,0.0,0.004163772371599508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14.25,0.0,0.016224839486143863,0.0,0.0,0.0,0.0,0.0,0.004167035016867932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14.333333,0.006122495523610043,0.0012467398053311646,0.0,0.0,0.0,0.0,0.25091185498093915,0.0041667341985687605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14.416667,0.015291340938906096,NaN,0.0,0.0,NaN,0.0,0.5022782427462026,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.5,0.04917857354959153,NaN,0.0,0.0,NaN,0.0,0.5073561998593901,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.583333,0.017078365959378523,NaN,0.0,0.0,NaN,0.0,0.2525501139625262,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
14.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.083333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666665762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.333333,0.008606758174579161,0.0,0.0,0.0,0.0,0.0,0.2512825965375132,0.004166666666665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.416667,0.009276175362452453,0.28715713568501405,0.0,0.0,3.255402763546976,0.0,0.5013815663931775,0.002127548305822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.5,0.0935715603760986,NaN,0.0,0.0,NaN,0.0,0.5141839097998735,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.583333,0.019788223082720803,NaN,0.0,0.0,NaN,0.0,0.25295662263439783,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.666667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.833333,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
15.916667,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.166666,0.0,4.74470237476608E-5,0.0,0.0,0.0,0.0,0.0,0.0041666633663639254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16.25,0.0,0.01724342725940977,0.0,0.0,0.0,0.0,0.0,0.0041648192797538765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16.333334,0.007720996631286492,1.6614521475869297E-6,0.0,0.0,0.02177013136028348,0.0,0.251150359458602,0.004166570755480142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16.416666,0.03375187908820438,NaN,0.0,0.0,NaN,0.0,0.5050410145380411,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.5,0.0361424992038539,NaN,0.0,0.0,NaN,0.0,0.5054096827282244,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.583334,0.08670762788189934,NaN,0.0,0.0,NaN,0.0,0.26315926401016865,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
16.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.166666,0.0,6.751243083850195E-5,0.0,0.0,0.0,0.0,0.0,0.004166668089943931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17.25,0.0,0.016706068744040868,0.0,0.0,0.0,0.0,0.0,0.004157595220388985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17.333334,0.00473754500771605,NaN,0.0,0.0,NaN,0.0,0.2507053578142822,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.416666,0.02279833690044169,NaN,0.0,0.0,NaN,0.0,0.5033996920946445,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.5,0.026122762056633116,NaN,0.0,0.0,NaN,0.0,0.5038969638632157,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.583334,0.022890937243623476,NaN,0.0,0.0,NaN,0.0,0.25342269648095656,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
17.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665763,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665764,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665763,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.25,0.0,2.1107880960103708E-4,0.0,0.0,0.07894123675307964,0.0,0.0,0.004163209811118785,0.004166666666665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.333334,0.00319539603576621,0.7161786615789113,0.0,0.0,0.0838163928083548,0.0,0.25047558003278464,0.004210257721080244,0.004166666666665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.416666,0.06230431220949456,0.7309517544309673,0.0,0.0,0.012827523707320796,0.0,0.5093564410116798,0.004227715223153355,0.004166666666665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.5,0.018930850438594944,NaN,0.0,0.0,NaN,0.0,0.5028245355430208,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.583334,0.009813978096697172,NaN,0.0,0.0,NaN,0.0,0.2514629131605374,NaN,0.004166666666665762,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665764,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665764,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
18.833334,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
18.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.25,0.0,0.5416072444001266,0.0,0.0,0.0,0.0,0.0,0.0038279815503976648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19.333334,0.003281107730889739,6.742767072328751E-5,0.0,0.0,0.0,0.0,0.2504883465781876,0.0041666666663776886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19.416666,0.012508377693484748,NaN,0.0,0.0,NaN,0.0,0.5018630472122473,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.5,0.033023080300731825,NaN,0.0,0.0,NaN,0.0,0.504931165952281,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.583334,0.004825341817185844,NaN,0.0,0.0,NaN,0.0,0.25071844440335633,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
19.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.083334,0.0,0.029670240418701033,0.0,0.0,0.0,0.0,0.0,0.004165779155633714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.166666,0.0,0.019575006287757067,0.0,0.0,0.0,0.0,0.0,0.004164660103459159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.25,0.0,0.21902435191439254,0.0,0.0,0.0,0.0,0.0,0.004170135161810144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.333334,0.025461810083668105,4.866745868998992E-10,0.0,0.0,0.0,0.0,0.25380939146535014,0.004166666666635809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.416666,0.030710748648810675,NaN,0.0,0.0,NaN,0.0,0.5045879301926284,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.5,0.03357698934092723,NaN,0.0,0.0,NaN,0.0,0.5050228562440772,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.583334,0.02121144915896625,NaN,0.0,0.0,NaN,0.0,0.2531703285542934,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
20.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.25,0.0,9.743559989048888E-4,0.0,0.0,0.031045693781153662,0.0,0.0,0.004165463443357314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21.333334,0.0050962244646808146,0.0,0.0,0.0,0.0456023603997908,0.0,0.25075882432282254,0.0041678611380324415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21.416666,0.00868985694192923,NaN,0.0,0.0,NaN,0.0,0.5012944639942415,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.5,0.012425564291611478,NaN,0.0,0.0,NaN,0.0,0.5018521454133991,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.583334,0.01521809354055232,NaN,0.0,0.0,NaN,0.0,0.25227135033969805,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
21.916666,0.0,0.0020263859723539312,0.0,0.0,0.0,0.0,0.0,0.0041665886864873415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.25,0.0,0.0149250317398746,0.0,0.0,0.19259976987421618,0.0,0.0,0.004167444196194267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.333334,0.0366836516753124,0.0,0.0,0.0,0.0,0.0,0.25550274702627457,0.004166666666665762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.416666,0.02769793223651,NaN,0.0,0.0,NaN,0.0,0.504133335182822,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.5,0.03816436090527009,NaN,0.0,0.0,NaN,0.0,0.5057032832599493,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.583334,0.02730689334030265,NaN,0.0,0.0,NaN,0.0,0.25408720354052755,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
22.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.002083333333332881,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.166666,0.0,0.09419733985981424,0.0,0.0,0.0,0.05801090172246561,0.0,0.004169125145826024,0.004164227890204228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.004166666666665763,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.333334,0.006154131780567864,1.1409534988170515,0.0,0.0,0.0,0.03311276001620717,0.2509165735375976,0.0036917903202787284,0.0041666765380607654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23.416666,0.019366845444033234,NaN,0.0,0.0,NaN,0.01582589450857138,0.5028871727470053,NaN,0.004166009119910774,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.5,0.028166335037211693,NaN,0.0,0.0,NaN,0.05928649367453386,0.5042028068480335,NaN,0.0041685561933542566,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.583334,0.007443508834554715,NaN,0.0,0.0,NaN,0.07308539013158044,0.25110894405138856,NaN,0.0041641558716196654,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.666666,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,
23.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
23.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.083334,0.0,0.18038502361571696,0.0,0.0,0.20105132804727352,0.0,0.0,0.004176508582135365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.166666,0.0,0.02340438774156002,0.0,0.0,0.0,0.0,0.0,0.00416808612634636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.25,0.0,0.017037382339899956,0.0,0.0,0.23650269975254845,0.0,0.0,0.004160027597740767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.333334,0.005721366269484236,0.0648444671158684,0.0,0.0,0.28762477265507264,0.0,0.2508520325091886,0.0041820857166537054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.416666,0.06075963767131939,NaN,0.0,0.0,NaN,0.0,0.5091169001379912,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.5,0.08421045429249205,NaN,0.0,0.0,NaN,0.0,0.5126726969159279,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.583334,0.002384264220292728,NaN,0.0,0.0,NaN,0.0,0.2503547893719776,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
24.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.083334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.25,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.333334,8.209002973387303E-4,NaN,0.0,0.0,NaN,0.0,0.25012210887153585,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.416666,0.011187959082872812,NaN,0.0,0.0,NaN,0.0,0.5016673648313272,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.5,0.005954991540182187,NaN,0.0,0.0,NaN,0.0,0.5008863381006735,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.583334,0.006440131751837843,NaN,0.0,0.0,NaN,0.0,0.25095923369058587,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.666666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.75,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.833334,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
25.916666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
26.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
26.083334,0.0,0.03633063850894867,0.0,0.0,0.0,0.0,0.0,0.004152660786968163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26.166666,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,
