"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.25,1231839.1,6.586281E9,1.17871144E8,555724.8,7660734.5,6746224.0,53691.938,8.1048824E7,92791.98,1.1429405E7,1.6339565E7
3.3333333,1103251.2,5.430273E9,1.19965592E8,516994.25,7364623.5,7399341.5,54128.637,7.9466784E7,89229.96,1.0724726E7,1.6503116E7
3.4166667,609190.0,4.3175009E9,1.4194208E8,572851.75,7124986.0,7961061.5,56974.715,7.5359912E7,85023.08,1.1259421E7,1.7403592E7
3.5,584750.7,3.59355085E9,1.41053808E8,532560.06,7577270.0,7466368.0,62051.438,7.369612E7,80668.3,1.1875851E7,1.8845082E7
3.5833333,672052.75,3.44832845E9,1.70440048E8,496651.62,8036053.5,7358472.5,61757.836,7.4055336E7,76781.27,1.1447366E7,1.9648592E7
3.6666667,862132.5,3.43007616E9,2.03654096E8,463541.12,7887667.0,8150111.0,59321.805,7.2414048E7,76262.14,1.0822154E7,2.0611498E7
3.75,855738.1,3.78122547E9,2.31053952E8,430870.8,7474168.5,8082471.5,55362.65,7.2615624E7,75297.24,1.0237066E7,2.1450762E7
3.8333333,694080.75,3.8832105E9,2.34000304E8,401816.84,6964206.0,7773435.5,51610.45,6.8645096E7,73930.95,9684987.0,2.1438508E7
3.9166667,366323.72,3.51008461E9,2.34391904E8,382259.9,6832128.0,7770417.0,50195.45,6.760024E7,73125.09,1.3291604E7,2.1499144E7
4.0,351265.97,3.73097088E9,2.2277488E8,386615.78,6258202.5,7522384.0,50447.62,6.5523364E7,70712.11,1.5384751E7,2.4139498E7
