"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.5833333,825.44,3806.2776,3114.4995,29.686665,101.834236,110.1533,0.7812569,3777.2957,82.9776,347.8964,1097.1254
3.6666667,1368.4377,3835.6675,3418.1277,29.80574,102.97358,124.83395,0.7906879,3762.21,80.25101,350.74484,1126.421
3.75,1699.628,3907.686,3148.97,29.280773,102.144135,125.446434,0.7948397,3635.7217,79.56171,353.93466,1154.708
3.8333333,1492.2462,3942.394,3144.5056,28.552567,101.46837,126.23956,0.78018147,3591.7036,77.63723,348.54855,1166.0654
3.9166667,773.21344,3651.5745,3755.7598,28.102598,99.78013,129.65111,0.84995735,3619.2932,75.6107,351.3429,1186.848
4.0,832.5007,3832.8972,3621.4075,28.15933,100.84754,129.50687,0.8416811,3663.0398,73.8123,366.54636,1223.1471
4.0833335,1101.971,3963.1982,3998.2537,27.899763,100.7312,128.12376,0.8100466,3622.5227,71.88762,379.66687,1237.7389
4.1666665,1753.9103,3981.6501,4143.462,27.123196,99.0162,127.83253,0.84656435,3605.2717,70.477295,373.1591,1277.1218
4.25,1823.7112,4049.0393,4351.2397,25.970951,94.34278,131.58151,0.80762756,3581.179,68.70889,362.1463,1299.6299
4.3333335,1385.094,3856.71,4462.1074,25.321913,99.89347,132.2365,0.7636677,3650.82,67.896225,361.21677,1341.2976
4.4166665,726.272,3837.3105,5066.0234,24.671988,103.410164,134.29704,0.73972106,3675.5535,67.18758,355.67136,1355.8154
4.5,654.2985,3822.054,5261.8877,24.405508,105.26518,134.0111,0.70075,3661.3638,69.933556,346.7078,1354.4343
4.5833335,883.2067,3975.2344,5308.124,25.382969,104.778275,137.4817,0.68237406,3666.2556,71.153206,346.2839,1410.4323
4.6666665,1559.883,4106.1675,5274.9844,24.699759,104.29369,137.1556,0.6775805,3635.8435,71.6702,348.3874,1417.0394
4.75,1707.334,4204.5205,4796.432,23.943834,100.09416,134.475,0.6827273,3648.5063,72.321655,353.6589,1411.4001
4.8333335,1287.9207,4133.4434,4494.514,23.340477,104.72656,138.90912,0.6598648,3649.1797,73.83197,348.9193,1409.1228
4.9166665,685.96234,4184.66,4358.3696,23.457092,101.46276,155.79068,0.61706644,3680.4282,75.561035,344.0195,1410.4613
5.0,663.2761,4111.671,4506.907,23.603962,97.79645,151.08562,0.5839443,3679.199,75.8056,370.22983,1407.2244
5.0833335,694.5281,4505.575,4621.238,23.19886,93.238464,147.06053,0.6159428,3747.6401,77.24284,389.1441,1460.6506
5.1666665,1030.4519,4564.4243,4351.0527,22.819475,96.23942,142.18333,0.61136395,3679.7397,77.34974,390.5408,1487.161
5.25,1198.4205,4684.202,3789.2712,21.784777,92.57868,137.61057,0.58703613,3581.6003,77.25395,382.85666,1486.036
5.3333335,1018.7952,4796.5156,3739.7078,20.7341,91.58288,135.95827,0.58072054,3593.7908,78.62853,371.25266,1518.7175
5.4166665,520.46295,4881.096,3590.5493,20.186266,95.16861,174.56877,0.6112851,3584.7263,78.61398,389.59235,1590.0848
5.5,564.61255,4876.203,3263.8706,21.09197,98.13079,183.97241,0.594899,3520.4885,78.44633,395.1768,1636.5022
5.5833335,605.4796,5184.478,2992.548,20.960024,95.87515,181.72066,0.61276555,3528.4539,76.596855,391.99445,1674.5232
5.6666665,920.6579,5333.229,3042.672,20.300926,92.03489,178.89369,0.62299407,3592.5486,78.39491,397.76953,1722.065
5.75,1046.965,5416.441,2895.6814,19.547892,87.58471,175.63708,0.6254952,3639.146,79.48231,393.2621,1719.3824
5.8333335,866.5136,5328.1245,2970.7083,19.064028,90.346436,173.50443,0.60260016,3588.793,79.09146,400.03458,1750.6582
5.9166665,588.28076,5218.768,3004.5938,19.495361,88.4111,174.02827,0.57595634,3502.638,78.59747,425.02267,1783.7603
6.0,624.1693,4927.6826,2675.1426,19.75399,85.21318,185.43143,0.5508778,3441.8677,78.29211,448.7468,1820.0079
6.0833335,735.76733,5160.841,2988.801,19.028454,84.812294,182.25124,0.55466086,3442.7021,76.98178,471.17737,1877.3147
6.1666665,1135.0096,5393.7983,2886.328,18.391155,80.82559,191.90157,0.5432969,3455.2415,76.03309,462.2153,1902.9194
6.25,1182.8806,5502.765,2584.5767,17.609962,77.99972,187.00345,0.51361483,3480.8684,76.84428,460.8888,1925.2909
6.3333335,825.67615,5204.7046,2882.5918,16.923143,78.12524,186.5123,0.48065093,3583.1082,77.39277,458.66678,1952.4008
6.4166665,517.6114,4914.4917,3172.5393,16.83562,81.585144,188.32831,0.45226276,3560.629,74.74603,453.8341,1995.199
6.5,518.38074,4849.39,2770.4622,16.500053,80.47915,195.7675,0.4226013,3601.0344,73.00084,442.99298,1996.437
6.5833335,700.3728,5006.425,2699.1443,16.134743,77.59136,195.62697,0.40911782,3611.6038,72.033165,447.98428,1994.0931
6.6666665,1156.9376,5168.8037,2651.0044,15.537114,78.25659,195.02396,0.4144592,3560.3916,70.9985,435.18866,1981.2397
6.75,1075.2656,5434.3076,2703.529,15.395308,78.15125,190.6245,0.39287624,3488.942,70.39811,424.76862,2000.5015
