"Mean biomass (tons), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0833335,48634.656,153900.97,144572.4,761.38306,5442.676,14776.169,1559.3398,114158.23,27060.795,53957.473,55355.418
4.1666665,42193.656,156249.98,134595.81,733.2695,5544.168,13846.658,1490.216,112999.8,26138.805,53294.18,55929.574
4.25,53893.69,158499.08,124383.49,745.4719,5063.8057,13137.134,1357.5269,115708.086,26896.412,52282.664,56969.61
4.3333335,99862.21,159521.08,128263.72,750.3522,4976.58,14371.32,1327.4988,114835.33,31374.172,51553.176,58877.04
4.4166665,72631.85,166319.64,126914.9,735.1094,4670.0303,17478.094,1257.9543,112619.95,30222.762,50662.684,59275.938
4.5,62428.098,171614.4,122342.086,713.1437,4406.725,16796.57,1115.9679,113299.375,29112.348,49616.83,59597.38
4.5833335,53392.383,174873.55,123965.555,737.1511,5305.6074,15763.71,1107.4362,112936.37,28025.605,48956.3,60211.98
4.6666665,45586.54,176671.16,114016.68,790.13153,5458.5977,14768.681,1095.3857,111926.25,27032.896,50273.27,60716.555
4.75,61625.742,178075.08,100155.695,757.88464,5056.268,13671.893,1068.8478,112097.9,27873.203,49758.207,61612.23
4.8333335,101825.69,176245.62,112756.19,718.2418,4613.2515,14386.047,1218.2122,112459.96,32578.46,49227.543,62328.273
4.9166665,71745.22,178250.38,111469.43,662.739,4451.7446,18632.484,1280.8986,111736.96,31493.78,47979.062,63003.953
5.0,62078.305,196045.53,113346.266,626.9906,4658.881,18028.809,1236.062,111801.41,30429.15,48277.348,63674.2
5.0833335,52566.285,201590.4,118036.25,634.3906,5740.3677,16378.576,1128.1196,112429.46,29388.05,49468.414,63815.457
5.1666665,44456.348,207561.95,108043.19,611.6617,5795.6616,15325.162,1010.6039,111022.85,28391.951,48629.49,64176.523
5.25,57715.68,204299.36,94356.42,635.1591,5089.9824,14196.553,988.58923,110566.37,29137.537,47660.32,65040.81
5.3333335,85194.375,199172.67,91943.31,670.6118,4817.1606,14385.005,995.02966,110728.42,33711.305,46512.75,65197.84
5.4166665,56850.17,197456.12,89118.24,645.9414,4849.7773,15555.665,1021.463,110061.56,32504.205,45725.625,66381.76
5.5,47428.785,203183.48,88378.35,627.2759,4917.4976,15536.399,1031.399,109021.11,31239.525,45083.99,66718.586
5.5833335,40776.94,207067.42,89735.15,658.13885,5693.658,15246.539,1021.76886,108436.21,30114.576,44973.62,67191.664
5.6666665,35870.18,208157.75,79802.38,627.46924,5274.307,14664.838,1028.862,107846.35,29121.322,45561.74,67023.94
5.75,43912.53,205594.17,70641.445,758.0151,4915.2876,13942.01,1070.8262,106475.11,29792.705,47247.28,68964.26
5.8333335,82497.79,212205.8,92942.97,717.9112,4449.71,14587.967,1255.2847,105599.055,34180.215,48136.727,70486.516
5.9166665,61622.566,222315.53,97068.04,652.5733,4122.188,17312.957,1320.6947,104356.35,32981.125,47850.2,71342.31
6.0,52396.4,230429.22,103920.4,547.6204,3998.6733,16978.062,1242.5575,105410.5,31711.098,49480.902,72261.195
6.0833335,45484.914,236057.28,121323.94,523.6102,5003.108,15626.48,1153.3718,107048.516,30531.309,49654.293,72353.55
6.1666665,39619.652,234151.16,126618.734,576.1984,4891.1777,14371.84,1078.9324,106809.05,29417.867,50754.668,72329.82
6.25,42776.848,232158.83,113566.9,594.71063,4441.712,13640.928,1079.8021,106034.32,30075.852,49583.992,73203.81
6.3333335,60412.69,225041.8,128577.336,563.0239,4630.3794,13547.953,1029.2441,105291.27,34523.34,48941.547,73469.4
6.4166665,37292.36,217927.08,135772.6,589.0817,4503.0386,15142.412,902.2622,104607.53,33152.09,48133.35,73726.14
6.5,30402.053,214181.42,130383.305,581.52325,4188.764,15094.108,862.3148,104288.875,31880.654,48937.74,73530.125
6.5833335,25112.781,214460.67,128234.95,564.24695,4575.37,14422.893,852.19257,103066.16,30711.633,50482.418,72999.984
6.6666665,21418.822,214051.45,116425.195,573.1873,4668.82,13602.535,848.92676,102818.71,29667.326,50078.125,72180.04
6.75,34841.152,211263.97,103052.42,610.8339,4407.5894,12709.517,835.81396,102821.914,30239.773,48949.695,71951.79
6.8333335,59489.242,202557.48,103105.52,592.1109,4287.3735,12860.845,988.4802,102571.125,34573.133,48335.39,72919.09
6.9166665,44238.164,195366.61,101039.17,578.8362,4271.3813,15800.545,1050.02,102594.68,33130.06,48034.105,73075.8
7.0,37465.72,193938.64,103477.914,543.22736,4279.175,16180.782,1055.335,103769.92,31699.113,47523.938,73394.164
7.0833335,32102.416,198113.56,109264.945,577.18225,4533.309,15117.993,1019.42566,106938.52,30374.383,48061.46,73295.86
7.1666665,27243.236,200527.98,99654.59,673.54364,4496.1875,14010.693,1018.0679,104813.19,29097.152,47287.074,72979.984
7.25,33340.61,197931.1,84940.266,647.09216,4301.5703,13206.054,879.8265,104421.04,29508.475,46783.31,73266.51
7.3333335,63226.07,195154.48,88703.19,564.25226,4126.6714,13408.75,801.9789,105473.164,33535.97,46714.098,73512.09
7.4166665,47136.723,189019.12,85174.266,564.434,3787.12,15260.013,684.38684,104684.03,32194.621,46019.945,73044.516
7.5,38808.61,172887.11,91270.984,552.94073,3671.8909,14640.91,649.1261,103913.74,30849.738,45290.254,72908.98
7.5833335,32381.297,175719.61,91162.25,556.68695,4512.498,14038.418,587.39154,104051.27,29614.86,44910.793,72687.66
7.6666665,26605.682,175797.86,86857.73,551.4864,5039.487,13595.022,571.3565,102983.98,28367.58,44807.004,72468.36
7.75,30991.049,175038.5,80528.0,592.928,4644.2627,12750.914,520.79333,102869.44,28969.525,46035.11,72173.34
7.8333335,53025.727,169642.14,94797.69,599.80237,4553.1396,13190.798,679.2328,101206.484,33187.57,46742.457,73071.62
7.9166665,35094.29,162762.89,99495.81,560.5612,4275.793,16218.888,605.69965,100489.164,32006.738,47476.457,73923.87
8.0,29683.686,163297.39,103588.35,529.1782,4156.603,15496.31,596.53296,102433.22,30756.033,49103.875,74030.12
8.083333,25295.037,165307.31,108833.37,539.716,5106.8853,14451.721,554.3028,104793.125,29585.13,50879.4,73865.195
8.166667,20543.504,164267.45,104882.52,518.2819,5536.262,13634.266,530.43744,103392.83,28527.494,50878.418,73857.94
8.25,26150.348,161251.77,96694.19,497.6585,5155.775,12692.056,544.96686,103414.02,29237.656,50177.996,73433.234
8.333333,42921.395,157181.36,109846.04,495.89536,5015.5605,12669.031,520.9838,102993.15,33458.78,48480.137,73603.53
8.416667,29704.156,151857.44,111537.125,516.10754,4615.589,13613.524,505.86798,103100.16,32191.617,49346.91,73092.17
8.5,24811.402,153219.98,120559.12,485.49966,4674.146,13235.961,570.29126,102089.875,30916.611,49975.688,72736.39
8.583333,20755.81,158259.03,134420.33,499.87173,4794.958,12626.859,567.8599,101420.64,29693.094,49949.89,72230.3
8.666667,16736.5,159775.98,123222.01,542.57605,4701.891,12185.414,586.6587,99815.43,28592.893,49684.574,71749.79
8.75,24960.205,161676.83,107748.98,560.53156,4406.1323,11737.572,596.0264,99751.25,29310.406,50244.91,72324.45
8.833333,48700.816,162001.14,115324.17,542.9919,4358.7666,12505.775,619.19415,99078.836,33489.65,50712.48,73957.36
8.916667,37665.72,171119.33,122110.42,497.93607,4393.85,17282.246,577.28827,98278.9,32283.398,52598.875,74457.555
9.0,32268.756,178869.89,127655.23,484.62354,4338.9404,17299.7,592.50323,96771.72,31165.357,53918.492,74741.39
9.083333,26687.945,182778.42,131052.805,468.46176,4655.0557,16257.118,533.0053,97693.16,30083.914,54229.336,74320.8
9.166667,22471.164,188274.56,119321.59,432.2878,4567.8813,15153.65,444.34976,94915.72,29009.852,55875.656,74567.65
9.25,36563.242,189019.42,106847.0,477.12686,4015.371,14440.476,372.22946,93971.445,29634.178,55565.848,74013.28
9.333333,58277.336,190455.42,130318.75,461.88968,3784.151,14849.712,361.3344,92557.14,33935.355,53766.63,70520.78
9.416667,42021.387,190024.64,140433.86,404.94427,3673.0884,16564.34,395.73114,91208.195,32600.521,53584.05,69351.93
9.5,35537.895,191888.9,140521.86,366.42224,3752.8606,16008.65,418.52673,89976.37,31289.113,52204.39,69173.16
9.583333,29948.951,196754.81,144139.08,359.71674,4097.092,15590.071,437.66498,89288.81,30085.768,52143.258,68910.3
9.666667,24862.908,197798.8,146114.81,372.63074,4424.719,15279.107,451.54816,87592.07,28863.682,51009.027,68738.664
9.75,36057.785,196610.5,131995.52,445.91617,4200.325,14713.233,549.4584,86764.89,29448.12,49716.69,69055.12
9.833333,70423.91,198617.98,132620.28,440.80682,3942.2405,14719.613,908.76935,86558.23,33949.254,49747.836,68989.984
9.916667,52863.79,193682.81,133441.38,463.8664,3829.273,17504.137,948.5247,88863.586,32941.203,51244.727,69176.35
10.0,45420.387,197461.61,129518.42,472.10498,3992.6055,17242.87,965.17053,91570.24,31905.527,52568.168,70094.09
