"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.9166667,692.08685,3644.5894,3436.735,16.079103,103.07725,166.08018,0.6007135,3334.2815,76.74933,398.63306,1260.7858
4.0,848.8068,3468.1035,4063.6067,15.564635,105.379974,166.26817,0.6151886,3422.4856,74.35254,418.59683,1301.5193
4.0833335,888.4183,3722.6123,4681.033,15.503457,100.75206,162.18523,0.62718695,3397.6277,72.378654,438.17508,1330.7229
4.1666665,1457.1943,3782.9336,4569.3125,15.547556,97.76699,158.4911,0.62527746,3359.1885,71.7513,425.9522,1384.5547
4.25,1467.3094,3905.712,4589.7954,15.173946,93.33531,153.65656,0.58339685,3390.819,70.48657,414.00366,1444.1223
4.3333335,1256.7603,3756.5444,4579.716,14.9198265,91.05583,156.095,0.5616428,3387.2334,70.56174,411.1809,1452.6016
4.4166665,834.1965,3752.2097,4712.409,15.07908,94.33835,160.75719,0.52324283,3352.5132,68.90066,406.12933,1466.6127
4.5,894.9911,3726.3442,4517.4404,14.613065,93.500336,158.76067,0.47411874,3350.9504,69.46478,404.3124,1486.4082
4.5833335,1053.9866,3723.716,4361.0024,14.150584,92.875374,154.74202,0.47976115,3373.8296,69.08085,413.78757,1490.9736
4.6666665,1573.3953,3835.3906,4198.9956,13.698706,93.03796,153.75061,0.48846227,3374.6536,68.951614,419.11902,1539.0624
4.75,1683.1152,4014.7664,4168.4233,13.482824,92.83375,156.2839,0.4926877,3347.4563,68.745415,410.3921,1577.073
4.8333335,1380.9327,3878.6467,3984.1887,13.521265,96.84454,156.37575,0.47096968,3270.504,69.1734,402.91718,1586.9487
4.9166665,918.2583,4367.5586,4608.409,13.216808,97.99235,165.58987,0.43833447,3313.5427,70.7176,391.92377,1594.8735
5.0,1158.5233,4671.6084,4340.9688,12.927832,102.89808,165.59824,0.44249517,3379.3809,72.848305,392.50323,1609.5118
5.0833335,1172.5999,4750.3696,4396.0576,12.564442,101.18179,165.35501,0.44181773,3386.25,74.03102,400.86682,1611.3672
5.1666665,1746.5776,5125.8667,4075.923,12.323032,97.30557,166.81894,0.45292777,3410.4604,75.11288,405.4143,1608.3002
5.25,1870.3983,5203.013,3534.9302,11.805289,94.347046,166.06262,0.44608966,3348.7656,75.133644,395.85602,1603.8353
5.3333335,1392.5645,4928.906,3378.1917,11.299059,93.45625,165.03252,0.43408236,3343.1204,75.94478,390.55383,1621.1411
5.4166665,779.6844,4890.378,3288.834,10.823497,93.52388,161.6924,0.429994,3322.744,76.23286,387.741,1662.0447
5.5,665.092,4948.309,3121.4084,11.073878,92.79765,158.86491,0.42321056,3319.3213,77.88711,385.28464,1697.8534
5.5833335,664.79205,4996.105,3269.6345,10.88883,91.47001,160.3162,0.45028254,3272.1487,79.53511,386.25497,1696.758
5.6666665,1164.3517,5027.864,2993.9895,10.756883,88.25681,170.30902,0.47568032,3346.841,79.69098,386.80472,1707.9277
5.75,1247.3425,5030.4253,2766.6143,10.382637,86.52857,177.7182,0.51172996,3328.3203,82.88637,392.5942,1716.9528
5.8333335,1151.0195,5024.7324,3052.4075,9.898402,84.08148,177.69899,0.49238285,3306.3167,84.49994,396.3972,1710.7666
5.9166665,784.41565,5219.474,3453.1943,9.677367,83.99259,179.06973,0.46954292,3254.0388,84.983864,403.6045,1703.8535
6.0,726.29376,5361.8135,3670.4097,9.793837,79.80076,178.95454,0.44584072,3216.884,84.96065,410.4737,1733.8589
6.0833335,762.7619,5681.3857,4084.6003,9.698981,74.01999,175.25575,0.43428653,3191.6377,85.58685,413.7635,1776.2437
6.1666665,1203.8792,5920.16,4630.618,9.381196,70.825,175.1306,0.41842136,3193.293,85.116356,409.70303,1782.237
6.25,1287.742,6061.753,4164.9824,9.104497,67.64953,170.03673,0.40516403,3203.2026,86.106926,404.5301,1783.2628
6.3333335,1013.6721,5690.911,4290.9824,9.239996,66.543175,166.37767,0.38150173,3209.3262,86.88335,398.97495,1799.729
6.4166665,551.4718,5444.3706,4626.791,9.773959,86.19723,169.4121,0.3471776,3181.0586,85.622856,393.21393,1798.8253
6.5,549.3985,5448.428,4576.5728,9.599017,84.92741,167.85736,0.3405057,3130.2456,86.79875,405.08914,1824.1428
6.5833335,491.52554,5542.684,4350.057,9.417187,85.80482,167.83755,0.3481301,3095.504,87.85214,412.46393,1835.1198
6.6666665,989.0028,5584.8765,4191.114,9.23141,83.51614,167.0846,0.34100062,3034.6658,87.77994,405.45377,1854.1013
6.75,984.61743,5610.561,3824.72,9.068988,84.286194,162.20058,0.34790167,3042.4553,86.53522,394.4064,1861.9912
6.8333335,733.8533,5312.3906,3664.8213,8.883011,87.27314,159.63245,0.31810156,3053.2434,87.81997,385.80322,1847.163
6.9166665,475.2753,4924.1445,3863.323,8.713034,91.07424,158.8306,0.3094091,3124.5027,88.1334,385.08514,1856.4785
7.0,458.17993,4906.7744,3474.2134,8.560734,102.11131,159.42715,0.2929177,3101.645,86.75264,390.30692,1877.0424
7.0833335,789.13586,5115.218,3644.438,10.475657,97.867744,164.23003,0.3164211,3120.8708,85.719406,397.787,1915.1743
7.1666665,1467.1274,5194.9424,3423.0334,11.08069,91.39113,161.03137,0.34446886,3083.2173,83.522766,400.7319,1937.0382
7.25,1474.7262,5263.01,2861.9854,10.497418,86.691185,158.138,0.328189,3007.729,82.83392,389.35516,1936.8672
7.3333335,1150.0128,5167.642,2717.5215,10.287375,83.60483,161.8174,0.3101449,2966.076,82.319145,379.87558,1920.9712
7.4166665,859.66895,4846.0044,2908.1492,10.406,84.02646,166.47946,0.27920473,3066.5625,83.28773,369.7823,1901.4941
7.5,802.2765,4389.269,2803.5142,10.132948,81.90415,165.75078,0.27813217,3090.2856,81.11487,363.80505,1922.5217
7.5833335,845.7338,4480.396,2755.3884,10.117928,80.99018,166.8802,0.2660463,3073.511,81.17206,370.26483,1922.9811
7.6666665,1177.3433,4524.4277,2823.3862,9.867689,84.34708,166.59392,0.26006055,3059.5422,79.24105,371.3394,1922.0614
7.75,1237.214,4523.3237,2564.4434,9.304116,85.316185,162.99734,0.2523553,3192.0588,77.83153,380.42804,1903.9117
7.8333335,1081.2273,4261.535,2729.0176,8.965087,88.02108,163.72345,0.23319371,3168.9402,77.32136,390.39432,1968.3997
7.9166665,648.1606,4070.9941,3163.9177,8.6120615,88.06797,157.58806,0.21338396,3141.2612,77.469315,406.31802,1990.7859
8.0,541.9289,3905.6255,3077.5571,8.5581045,85.957344,158.17197,0.19939995,3105.3145,77.121185,417.13852,2031.6189
8.083333,697.20233,3985.0342,3387.7046,8.3340025,85.08847,168.80101,0.19135617,3074.8926,76.50494,428.51523,2044.2205
8.166667,1080.0707,3979.7563,3583.1353,8.133526,82.95563,167.35033,0.1871733,3061.6238,75.03334,421.6124,2048.012
8.25,997.72626,3990.5076,3415.7998,7.842034,83.20749,163.77666,0.17277773,3066.795,75.61479,415.95355,2042.6748
8.333333,808.8368,3675.8071,3565.893,7.834463,83.33872,163.0624,0.15535235,3042.843,76.216064,401.32346,2026.5472
8.416667,545.9066,3397.673,4130.5425,7.97456,89.076775,158.76056,0.13481031,3053.5962,76.80549,407.3652,2005.5182
8.5,515.8857,3352.811,4174.6533,7.8598514,87.627914,161.51726,0.14074571,3078.5657,76.845146,423.77985,2016.3749
8.583333,542.292,3470.459,4758.324,7.867936,85.91557,164.40414,0.16398852,3079.625,76.286736,432.40814,2029.0065
8.666667,892.0106,3706.2373,4697.523,7.8339443,84.95878,165.50435,0.23655838,3041.5303,77.840355,431.30682,2017.0491
8.75,766.0458,3803.6208,4104.812,7.6994724,82.91187,162.88535,0.22921677,3022.302,79.11914,424.6991,2032.4366
8.833333,656.8045,3811.8943,3981.5967,7.4475093,83.056496,158.07095,0.21980222,2992.1045,79.494125,420.144,2010.5222
8.916667,625.58264,4085.4045,4260.577,7.2238483,82.992676,155.7948,0.19992156,2960.6167,79.05996,429.25092,2000.2155
9.0,598.5625,4162.334,4531.34,7.037739,83.9545,156.58499,0.19790353,2882.2188,79.793816,439.11758,1995.9521
9.083333,777.0879,4309.157,4652.555,7.7590528,86.297874,161.29326,0.19464213,2819.151,80.92072,442.85126,1978.8795
9.166667,1336.912,4471.806,4363.641,7.2982526,82.99845,161.31302,0.1787452,2767.5444,80.667305,443.29028,1966.0448
9.25,1294.4164,4604.0713,4076.477,7.0542946,79.974976,155.497,0.16584128,2739.8755,80.39293,430.97964,1965.3896
9.333333,1107.4252,4532.035,4210.0356,6.8849516,80.30693,150.51346,0.15291016,2688.2422,79.630714,418.15393,1843.0547
9.416667,745.5441,4546.987,4601.444,6.796644,81.49293,160.466,0.1489121,2623.4375,79.643425,420.60345,1839.9338
9.5,617.16187,4561.767,4610.912,6.633875,81.45789,164.21822,0.14206822,2590.3599,79.78504,418.2489,1858.7592
9.583333,759.5537,4747.3784,5070.8853,6.404333,78.71691,161.37112,0.21569617,2603.0186,78.55286,416.1747,1842.9746
9.666667,1080.189,4862.733,5435.705,6.442884,78.31408,174.1538,0.23004179,2579.18,76.77595,416.1368,1829.0217
9.75,961.6618,4969.482,4954.998,6.3675203,75.808014,180.04459,0.23728102,2541.7498,76.42899,404.0076,1798.6637
9.833333,836.3642,4906.1743,4926.3115,6.16672,73.74286,182.50838,0.24396133,2589.11,77.88641,398.0105,1774.0289
9.916667,577.46387,4576.48,5071.037,6.3930755,70.95162,186.5522,0.24120681,2601.2268,78.79952,410.1192,1760.6156
10.0,676.9816,4535.246,4845.493,7.046974,80.75638,185.15297,0.23342203,2604.9329,80.3396,423.52603,1774.8031
