"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.4166667,3.573863,3.6108842,3.606075,3.4720356,3.36917,3.3627403,3.4448984,3.6232343,3.7358363,3.6809433,3.677971
3.5,3.5688908,3.6201503,3.6657455,3.559676,3.3227892,3.3736901,3.3807526,3.6266234,3.7117345,3.7367873,3.6908526
3.5833333,3.5940647,3.689284,3.7519543,3.649038,3.3684468,3.372747,3.4236314,3.6490588,3.7418275,3.7112546,3.672356
3.6666667,3.588853,3.6082172,3.6169918,3.463837,3.2470534,3.314635,3.3162751,3.6115236,3.7395108,3.7515745,3.6879058
3.75,3.5728147,3.59024,3.5975988,3.5137153,3.2294018,3.2177796,3.274917,3.5981023,3.7470696,3.7501087,3.648076
3.8333333,3.630722,3.6299694,3.8237598,3.5127726,3.359905,3.3751667,3.3751595,3.6024947,3.8005319,3.7226493,3.68164
3.9166667,3.5821934,3.6406991,3.692668,3.721593,3.4480205,3.3636215,3.467525,3.6541035,3.8041291,3.741179,3.647597
4.0,3.5774047,3.6590276,3.6740797,3.5826411,3.3730001,3.3212523,3.4410439,3.6525583,3.737889,3.7486002,3.6709876
4.0833335,3.5887194,3.6679769,3.7692802,3.6577113,3.308363,3.341941,3.4090662,3.6544738,3.7628796,3.7410507,3.7015464
4.1666665,3.537401,3.597466,3.615448,3.5266504,3.1954496,3.2776713,3.3904493,3.62318,3.7893424,3.730259,3.67711
4.25,3.5665476,3.5645442,3.5377614,3.6010847,3.2225459,3.2614226,3.2688882,3.600681,3.7442896,3.6748765,3.6453934
4.3333335,3.6166704,3.6064372,3.82543,3.5873704,3.43001,3.4311938,3.34366,3.608844,3.75398,3.6893892,3.6565397
4.4166665,3.6037056,3.6535342,3.6718886,3.7769353,3.4365182,3.379891,3.5202646,3.6240296,3.7541752,3.7357063,3.6409757
4.5,3.5709677,3.5915642,3.6445427,3.5216331,3.3420167,3.3002877,3.2994008,3.619325,3.7371297,3.7547503,3.698507
4.5833335,3.5614636,3.6238902,3.7684455,3.5228882,3.3746412,3.249457,3.287869,3.6187193,3.7510624,3.7107596,3.6681383
4.6666665,3.584124,3.572651,3.6100967,3.45459,3.2943647,3.2428725,3.2782657,3.6131318,3.754046,3.6916344,3.6772876
4.75,3.5916624,3.5374408,3.5600646,3.449283,3.2886765,3.2543077,3.259087,3.6119058,3.7419066,3.6923559,3.618828
4.8333335,3.599061,3.6143053,3.831338,3.5107195,3.3978348,3.3042316,3.3181865,3.6179447,3.7762694,3.71251,3.6716259
4.9166665,3.5513923,3.6290338,3.8728504,3.5600984,3.4914737,3.4172547,3.2717855,3.643836,3.8083856,3.7106578,3.7213435
5.0,3.6105006,3.613942,3.6905673,3.646364,3.3862083,3.3418343,3.3470027,3.6475801,3.7697244,3.7350757,3.7217631
5.0833335,3.5832326,3.6271267,3.8163831,3.5725877,3.3718958,3.410064,3.2885468,3.6210132,3.826321,3.7189841,3.6872926
5.1666665,3.588034,3.558405,3.6985586,3.522814,3.2578773,3.3856587,3.2739038,3.5992136,3.8157003,3.6929317,3.6574104
5.25,3.6011822,3.5323915,3.5625646,3.4701457,3.2351863,3.2274268,3.239089,3.5663943,3.8539088,3.6689067,3.6424534
5.3333335,3.6508632,3.585064,3.7297745,3.6036212,3.3547673,3.3423483,3.3275123,3.6015575,3.8020413,3.706064,3.6469972
5.4166665,3.699626,3.6008046,3.6821399,3.6609743,3.3699918,3.2425978,3.2722957,3.6158082,3.8174732,3.7438982,3.6758387
5.5,3.5985706,3.597676,3.6822076,3.5777557,3.3316429,3.2395358,3.2844813,3.6105576,3.7840908,3.7498622,3.7175653
5.5833335,3.6714158,3.5687964,3.6371522,3.524362,3.2469249,3.247861,3.1952822,3.5889423,3.8233287,3.720747,3.6324441
5.6666665,3.7055995,3.523066,3.5333261,3.4029489,3.1475198,3.1849704,3.2049272,3.5817297,3.8015454,3.6562183,3.6784117
5.75,3.6221755,3.544178,3.5238101,3.464137,3.1679537,3.2132556,3.179719,3.5746317,3.7724035,3.702158,3.6275895
5.8333335,3.5744145,3.599004,3.743342,3.4705777,3.3917243,3.3074782,3.3163722,3.607593,3.7709136,3.6895967,3.6475852
5.9166665,3.670921,3.5962663,3.6780229,3.6053352,3.4074671,3.3020773,3.3359914,3.6257515,3.774534,3.7770624,3.7002108
6.0,3.6006172,3.6036136,3.6708434,3.6583915,3.3386037,3.2860086,3.3367968,3.6259682,3.7346725,3.7548416,3.666095
6.0833335,3.596575,3.6246676,3.6981587,3.613364,3.286558,3.3104823,3.267775,3.600694,3.7749214,3.7350504,3.6576798
6.1666665,3.6665168,3.5530696,3.6473389,3.4599493,3.2760687,3.2425964,3.2807486,3.5816572,3.7899933,3.683593,3.669438
6.25,3.630868,3.5401354,3.5499797,3.4426982,3.1862757,3.21042,3.2552388,3.5564911,3.7629066,3.6420121,3.6326482
6.3333335,3.5500686,3.6574523,3.8521137,3.4914396,3.3997655,3.3031983,3.3205163,3.5958095,3.7501264,3.645372,3.6364145
6.4166665,3.566025,3.6456666,3.732519,3.474754,3.3166738,3.2967424,3.322938,3.6099584,3.7376225,3.712503,3.6592057
6.5,3.5995216,3.5880415,3.6684604,3.517427,3.2638571,3.2996964,3.221988,3.623342,3.725335,3.671332,3.6327407
6.5833335,3.558257,3.5911884,3.7440326,3.6189966,3.3021312,3.3490684,3.308117,3.6412985,3.7513814,3.7204044,3.6586
6.6666665,3.5749533,3.5747547,3.6223133,3.485526,3.2363186,3.1979208,3.242896,3.6031444,3.7501335,3.6883144,3.628335
6.75,3.554864,3.5574973,3.5984066,3.549733,3.2440648,3.2852397,3.2299168,3.5796623,3.7598004,3.668589,3.6018445
6.8333335,3.6306765,3.6466408,3.7775562,3.6290712,3.3058248,3.337895,3.2292829,3.6191354,3.782715,3.718439,3.648897
6.9166665,3.591939,3.680225,3.7621477,3.669344,3.5188026,3.4423337,3.404361,3.6449728,3.7551498,3.7583158,3.6759226
7.0,3.5921452,3.6626043,3.769418,3.874629,3.4033203,3.3805842,3.3802555,3.6651893,3.7424626,3.669629,3.687286
7.0833335,3.6192336,3.6530602,3.8306901,3.7416973,3.3540723,3.4097502,3.3390524,3.6306202,3.7473173,3.7676184,3.6729226
7.1666665,3.5456786,3.5524457,3.6400383,3.7326667,3.2795384,3.2963223,3.263533,3.59946,3.7555065,3.7520342,3.6478767
